PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,3 may 2019,P  69-63,8,1,2,16,1-3,2-3,50.0%,0-0,-,0,1,1,2,1,2,0,8,7
vs Araberri Basket Club,26 abr 2019,G  65-58,8,6,5,26,1-3,2-7,30.0%,0-0,-,2,4,6,5,2,3,0,8,11
vs Súper Agropal Palencia,21 abr 2019,P  52-55,4,2,6,28,1-3,0-5,12.5%,2-2,100.0%,0,2,2,6,4,2,0,4,7
@ Caceres,12 abr 2019,G  80-83,15,2,6,27,3-4,2-7,45.5%,3-5,60.0%,0,2,2,6,4,3,0,15,16
vs Surne Bilbao,6 abr 2019,P  70-82,6,2,6,19,0-1,2-3,50.0%,0-0,-,0,2,2,6,0,4,0,6,8
@ C.B. Prat,30 mar 2019,G  67-88,3,3,5,19,0-1,1-2,33.3%,0-0,-,0,3,3,5,1,3,0,3,7
vs Fibwi Palma,24 mar 2019,P  54-66,16,2,6,29,1-1,4-9,50.0%,2-2,100.0%,0,2,2,6,5,3,0,16,21
@ Real Betis,20 mar 2019,P  82-74,4,5,7,31,2-5,0-1,33.3%,0-0,-,2,3,5,7,1,3,0,4,10
vs Real Valladolid,16 mar 2019,G  81-75,12,6,6,30,2-3,2-4,57.1%,2-2,100.0%,0,6,6,6,3,3,0,12,21
@ Leyma Coruña,10 mar 2019,G  63-78,6,2,9,22,3-4,0-0,75.0%,0-0,-,0,2,2,9,1,4,0,6,13
vs Levitec Huesca,2 mar 2019,G  78-62,0,6,11,25,0-2,0-2,0.0%,0-0,-,1,5,6,11,1,3,1,0,12
vs Amics Castello,16 feb 2019,P  72-82,6,0,1,19,2-4,0-1,40.0%,2-3,66.7%,0,0,0,1,0,2,0,6,1
@ Alimerka Oviedo,2 feb 2019,G  78-81,13,3,3,29,2-3,3-6,55.6%,0-0,-,1,2,3,3,2,3,0,13,14
vs FC Barcelona II,27 ene 2019,G  76-69,5,2,4,20,2-3,0-1,50.0%,1-2,50.0%,1,1,2,4,1,4,0,5,5
@ Real Canoe N.C.,23 ene 2019,G  62-90,4,4,6,27,2-2,0-2,50.0%,0-0,-,0,4,4,6,4,3,0,4,13
vs Coviran Granada,19 ene 2019,P  80-83,6,3,2,18,3-8,0-2,30.0%,0-0,-,0,3,3,2,1,1,1,6,5
vs Melilla Ciudad Del Deporte 1,12 ene 2019,G  68-60,6,5,6,29,1-5,1-5,20.0%,1-4,25.0%,0,5,5,6,3,2,0,6,7
@ Araberri Basket Club,6 ene 2019,G  85-94,4,4,10,25,2-5,0-2,28.6%,0-0,-,0,4,4,10,1,2,0,4,12
@ Súper Agropal Palencia,30 dic 2018,G  76-88,7,3,7,30,2-5,1-3,37.5%,0-0,-,1,2,3,7,2,2,0,7,12
vs Caceres,19 dic 2018,G  85-73,9,4,7,24,1-3,2-4,42.9%,1-2,50.0%,1,3,4,7,3,6,0,9,12
@ Surne Bilbao,16 dic 2018,P  73-60,7,8,7,30,2-4,1-3,42.9%,0-1,0.0%,1,7,8,7,1,3,0,7,15
vs C.B. Prat,9 dic 2018,G  74-59,2,4,6,24,1-2,0-1,33.3%,0-0,-,0,4,4,6,1,2,0,2,9
@ Real Valladolid,23 nov 2018,G  66-72,14,4,3,30,1-2,4-4,83.3%,0-0,-,0,4,4,3,1,4,0,14,17
vs Leyma Coruña,17 nov 2018,G  96-75,14,4,9,28,1-3,4-6,55.6%,0-0,-,0,4,4,9,1,5,0,14,19
@ Levitec Huesca,9 nov 2018,P  79-74,9,4,7,27,1-3,2-5,37.5%,1-2,50.0%,0,4,4,7,2,2,0,9,14
vs Hiopos Lleida,2 nov 2018,P  62-70,6,3,2,16,2-7,0-2,22.2%,2-2,100.0%,2,1,3,2,0,2,0,6,2
vs Alimerka Oviedo,20 oct 2018,P  67-74,10,4,2,26,4-8,0-4,33.3%,2-2,100.0%,1,3,4,2,2,1,0,10,9
@ FC Barcelona II,14 oct 2018,G  63-76,9,3,8,24,3-6,1-2,50.0%,0-0,-,0,3,3,8,0,3,0,9,13
vs Real Canoe N.C.,10 oct 2018,G  71-50,2,5,4,24,1-5,0-1,16.7%,0-0,-,1,4,5,4,3,5,0,2,4
@ Coviran Granada,7 oct 2018,P  68-64,6,3,4,26,2-3,0-0,66.7%,2-4,50.0%,0,3,3,4,0,3,0,6,7
