PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Araberri Basket Club,26 abr 2019,G  65-58,2,0,1,9,1-2,0-1,33.3%,0-0,-,0,0,0,1,2,1,0,2,2
vs Súper Agropal Palencia,21 abr 2019,P  52-55,0,0,0,6,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
@ Caceres,12 abr 2019,G  80-83,1,4,1,7,0-2,0-1,0.0%,1-2,50.0%,0,4,4,1,0,0,0,1,2
vs Surne Bilbao,6 abr 2019,P  70-82,2,2,0,5,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,0,0,2,4
@ C.B. Prat,30 mar 2019,G  67-88,8,0,1,10,2-3,1-1,75.0%,1-1,100.0%,0,0,0,1,2,1,0,8,9
@ Real Betis,20 mar 2019,P  82-74,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
vs Real Valladolid,16 mar 2019,G  81-75,3,0,0,9,0-1,1-2,33.3%,0-0,-,0,0,0,0,0,1,0,3,0
@ Leyma Coruña,10 mar 2019,G  63-78,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Levitec Huesca,2 mar 2019,G  78-62,3,4,0,12,0-0,1-3,33.3%,0-0,-,0,4,4,0,0,0,0,3,5
@ Hiopos Lleida,22 feb 2019,G  61-70,2,2,2,11,1-5,0-0,20.0%,0-1,0.0%,0,2,2,2,2,2,0,2,1
vs Amics Castello,16 feb 2019,P  72-82,2,0,2,5,1-1,0-1,50.0%,0-0,-,0,0,0,2,0,0,0,2,3
@ Alimerka Oviedo,2 feb 2019,G  78-81,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs FC Barcelona II,27 ene 2019,G  76-69,3,0,0,16,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
@ Real Canoe N.C.,23 ene 2019,G  62-90,6,0,3,15,0-2,2-4,33.3%,0-0,-,0,0,0,3,0,0,0,6,5
vs Coviran Granada,19 ene 2019,P  80-83,0,2,0,8,0-0,0-3,0.0%,0-0,-,2,0,2,0,0,0,0,0,-1
vs Melilla Ciudad Del Deporte 1,12 ene 2019,G  68-60,9,3,0,21,1-2,2-3,60.0%,1-2,50.0%,0,3,3,0,0,2,0,9,7
@ Araberri Basket Club,6 ene 2019,G  85-94,3,0,0,12,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Súper Agropal Palencia,30 dic 2018,G  76-88,2,1,2,13,1-3,0-1,25.0%,0-0,-,0,1,1,2,0,0,0,2,2
@ Surne Bilbao,16 dic 2018,P  73-60,0,0,0,4,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs C.B. Prat,9 dic 2018,G  74-59,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Fibwi Palma,2 dic 2018,P  77-72,7,2,1,21,2-5,1-3,37.5%,0-0,-,1,1,2,1,0,1,0,7,4
vs Real Betis,28 nov 2018,P  65-94,4,0,1,24,1-1,0-2,33.3%,2-2,100.0%,0,0,0,1,3,4,0,4,2
@ Real Valladolid,23 nov 2018,G  66-72,2,0,0,5,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Hiopos Lleida,2 nov 2018,P  62-70,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
