PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ C.B. Prat,30 mar 2019,G  67-88,0,0,0,4,0-0,0-0,-,0-1,0.0%,0,0,0,0,0,0,0,0,-1
vs Fibwi Palma,24 mar 2019,P  54-66,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,2 mar 2019,G  78-62,0,1,0,5,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,1,0,0,0
@ Alimerka Oviedo,2 feb 2019,G  78-81,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona II,27 ene 2019,G  76-69,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Canoe N.C.,23 ene 2019,G  62-90,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Coviran Granada,19 ene 2019,P  80-83,5,0,0,7,2-2,0-0,100.0%,1-1,100.0%,0,0,0,0,0,0,0,5,5
@ Súper Agropal Palencia,30 dic 2018,G  76-88,2,0,0,4,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Fibwi Palma,2 dic 2018,P  77-72,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Betis,28 nov 2018,P  65-94,8,2,0,16,3-5,0-0,60.0%,2-4,50.0%,0,2,2,0,2,5,0,8,3
@ Levitec Huesca,9 nov 2018,P  79-74,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,26 oct 2018,G  80-85,2,0,0,4,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs Real Canoe N.C.,10 oct 2018,G  71-50,2,0,0,7,1-5,0-0,20.0%,0-0,-,0,0,0,0,0,0,1,2,-1
