PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,18 feb 2023,G  89-64,3,2,0,3,0-0,1-1,100.0%,0-0,-,1,1,2,0,0,1,0,3,4
vs Real Valladolid,1 feb 2023,G  77-58,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,27 ene 2023,G  67-88,2,1,0,7,1-3,0-2,20.0%,0-0,-,1,0,1,0,0,2,0,2,-3
vs Biele ISB,29 dic 2022,G  85-59,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Caceres,10 dic 2022,G  73-63,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Albacete,6 dic 2022,G  82-91,2,0,0,7,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Grupo Alega Cantabria,3 dic 2022,G  89-62,2,0,0,5,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Gipuzkoa Basket,20 nov 2022,G  83-74,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Almansa Con Afanion,15 oct 2022,G  86-72,2,0,0,4,1-1,0-2,33.3%,0-0,-,0,0,0,0,0,1,0,2,-1
@ Real Valladolid,11 oct 2022,P  75-61,0,0,0,5,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Melilla Ciudad Del Deporte 1,8 oct 2022,G  74-70,0,0,1,3,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
