PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,30 abr 2023,G  76-88,0,0,0,5,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Ourense,22 abr 2023,G  96-49,4,4,1,14,1-5,0-0,20.0%,2-2,100.0%,0,4,4,1,0,0,0,4,5
@ Caceres,9 abr 2023,G  87-95,0,2,0,4,0-0,0-1,0.0%,0-2,0.0%,0,2,2,0,0,0,0,0,-1
vs Albacete,5 abr 2023,P  81-91,2,2,1,11,1-1,0-0,100.0%,0-0,-,1,1,2,1,0,2,0,2,3
@ Grupo Alega Cantabria,2 abr 2023,G  61-102,10,2,0,16,3-3,1-1,100.0%,1-2,50.0%,0,2,2,0,1,1,0,10,11
vs Amics Castello,25 mar 2023,G  98-48,7,4,0,14,2-4,1-2,50.0%,0-0,-,1,3,4,0,0,1,0,7,7
@ Gipuzkoa Basket,19 mar 2023,P  84-79,10,3,0,18,4-5,0-1,66.7%,2-3,66.7%,1,2,3,0,0,0,0,10,10
vs MoraBanc Andorra,11 mar 2023,P  73-95,2,2,0,12,1-2,0-0,50.0%,0-0,-,2,0,2,0,1,2,0,2,2
@ HLA Alicante,5 mar 2023,G  69-90,4,4,3,16,2-3,0-0,66.7%,0-1,0.0%,1,3,4,3,0,1,0,4,8
@ AEK Athens,11 feb 2023,G  81-95,17,5,5,23,2-3,3-4,71.4%,4-6,66.7%,1,4,5,5,0,1,0,17,22
@ PAOK mateco,29 ene 2023,P  93-68,10,5,0,22,5-7,0-2,55.6%,0-0,-,1,4,5,0,0,1,0,10,10
vs Panathinaikos Athens,22 ene 2023,P  84-86,11,10,0,31,3-4,1-3,57.1%,2-2,100.0%,0,10,10,0,0,0,0,11,18
@ Promitheas Patras,14 ene 2023,P  74-71,4,6,0,18,1-6,0-1,14.3%,2-4,50.0%,3,3,6,0,1,0,0,4,3
@ Kolossos H Hotels,8 ene 2023,P  90-87,9,4,1,24,4-5,0-1,66.7%,1-4,25.0%,2,2,4,1,0,2,0,9,7
vs AO Ionikos Nikaias,2 ene 2023,G  95-63,17,3,1,24,3-6,3-3,66.7%,2-2,100.0%,0,3,3,1,0,0,2,17,20
vs AS Karditsas,10 dic 2022,G  81-80,17,4,2,28,5-7,2-3,70.0%,1-2,50.0%,3,1,4,2,0,2,0,17,17
@ Aris BC,4 dic 2022,P  87-61,4,7,1,27,2-3,0-0,66.7%,0-0,-,0,7,7,1,0,0,0,4,11
vs Peristeri,26 nov 2022,P  79-85,3,6,3,20,1-2,0-0,50.0%,1-2,50.0%,0,6,6,3,1,0,0,3,11
