PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,19 may 2023,G  86-80,0,2,3,19,0-1,0-4,0.0%,0-0,-,1,1,2,3,2,1,0,0,1
@ Movistar Estudiantes,14 may 2023,P  104-96,6,5,1,22,1-1,1-6,28.6%,1-1,100.0%,1,4,5,1,0,2,0,6,5
vs Hiopos Lleida,5 may 2023,G  90-78,4,1,2,18,0-1,1-3,25.0%,1-2,50.0%,0,1,1,2,1,1,1,4,4
@ Biele ISB,30 abr 2023,G  76-88,8,1,0,19,2-2,1-2,75.0%,1-1,100.0%,0,1,1,0,0,1,0,8,7
vs Ourense,22 abr 2023,G  96-49,11,3,5,22,4-4,1-4,62.5%,0-0,-,1,2,3,5,1,2,0,11,15
vs Súper Agropal Palencia,15 abr 2023,G  89-65,15,2,0,19,3-4,3-5,66.7%,0-0,-,0,2,2,0,1,2,0,15,13
@ Caceres,9 abr 2023,G  87-95,5,3,1,14,2-3,0-2,40.0%,1-2,50.0%,1,2,3,1,1,1,0,5,5
vs Albacete,5 abr 2023,P  81-91,8,3,3,26,0-2,2-5,28.6%,2-2,100.0%,0,3,3,3,1,0,0,8,10
@ Grupo Alega Cantabria,2 abr 2023,G  61-102,7,2,1,24,2-2,1-5,42.9%,0-0,-,0,2,2,1,1,2,0,7,5
vs Amics Castello,25 mar 2023,G  98-48,8,4,3,22,0-0,1-4,25.0%,5-5,100.0%,1,3,4,3,0,2,0,8,10
@ Gipuzkoa Basket,19 mar 2023,P  84-79,0,1,0,12,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,3,0,0,-3
vs MoraBanc Andorra,11 mar 2023,P  73-95,2,3,0,13,1-4,0-2,16.7%,0-0,-,1,2,3,0,0,0,0,2,0
@ HLA Alicante,5 mar 2023,G  69-90,12,4,0,19,1-1,3-5,66.7%,1-1,100.0%,0,4,4,0,1,1,0,12,14
vs Alimerka Oviedo,18 feb 2023,G  89-64,10,1,1,18,1-2,2-4,50.0%,2-2,100.0%,0,1,1,1,2,1,0,10,10
@ Almansa Con Afanion,4 feb 2023,G  66-75,9,4,3,21,0-1,3-6,42.9%,0-0,-,0,4,4,3,1,1,0,9,12
vs Real Valladolid,1 feb 2023,G  77-58,10,2,2,19,4-6,0-2,50.0%,2-3,66.7%,0,2,2,2,0,2,0,10,7
@ Melilla Ciudad Del Deporte 1,27 ene 2023,G  67-88,10,2,6,21,3-3,1-3,66.7%,1-1,100.0%,0,2,2,6,0,1,0,10,15
@ Leyma Coruña,20 ene 2023,P  95-81,13,2,1,23,2-3,3-6,55.6%,0-0,-,0,2,2,1,2,2,1,13,13
vs Movistar Estudiantes,14 ene 2023,P  78-86,11,3,3,28,2-2,1-3,60.0%,4-6,66.7%,2,1,3,3,0,1,0,11,12
@ Hiopos Lleida,8 ene 2023,P  85-79,15,2,2,29,1-2,3-3,80.0%,4-4,100.0%,2,0,2,2,0,2,0,15,16
vs Biele ISB,29 dic 2022,G  85-59,9,4,3,17,3-3,1-7,40.0%,0-0,-,1,3,4,3,0,0,0,9,10
@ Ourense,20 dic 2022,P  95-91,16,7,1,33,5-12,2-2,50.0%,0-0,-,4,3,7,1,1,1,0,16,17
@ Súper Agropal Palencia,16 dic 2022,P  84-69,2,3,4,26,0-1,0-4,0.0%,2-4,50.0%,0,3,3,4,1,3,0,2,0
vs Caceres,10 dic 2022,G  73-63,9,4,1,24,2-4,1-1,60.0%,2-2,100.0%,0,4,4,1,2,1,0,9,13
@ Albacete,6 dic 2022,G  82-91,23,2,2,30,3-3,5-7,80.0%,2-3,66.7%,0,2,2,2,1,2,1,23,24
vs Grupo Alega Cantabria,3 dic 2022,G  89-62,2,1,2,18,1-2,0-3,20.0%,0-0,-,0,1,1,2,1,3,0,2,-1
@ Amics Castello,25 nov 2022,G  65-67,11,2,1,24,2-5,1-5,30.0%,4-5,80.0%,0,2,2,1,3,0,0,11,9
vs Gipuzkoa Basket,20 nov 2022,G  83-74,0,2,0,19,0-1,0-2,0.0%,0-0,-,0,2,2,0,0,1,0,0,-2
@ MoraBanc Andorra,5 nov 2022,P  88-82,8,4,3,20,4-6,0-1,57.1%,0-2,0.0%,1,3,4,3,1,1,0,8,10
vs HLA Alicante,29 oct 2022,P  98-101,20,6,8,36,3-8,3-8,37.5%,5-6,83.3%,2,4,6,8,1,3,0,20,21
@ Alimerka Oviedo,22 oct 2022,G  59-70,13,5,4,31,2-6,3-7,38.5%,0-0,-,0,5,5,4,1,2,1,13,14
vs Almansa Con Afanion,15 oct 2022,G  86-72,14,5,5,31,2-4,3-6,50.0%,1-3,33.3%,3,2,5,5,1,1,0,14,17
@ Real Valladolid,11 oct 2022,P  75-61,2,1,0,19,0-1,0-2,0.0%,2-2,100.0%,1,0,1,0,0,1,0,2,-1
vs Melilla Ciudad Del Deporte 1,8 oct 2022,G  74-70,8,1,3,24,1-4,2-3,42.9%,0-0,-,0,1,1,3,1,1,0,8,8
