PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,7 dic 2025,P  87-86,8,1,3,26,1-2,1-5,28.6%,3-4,75.0%,0,1,1,3,0,2,0,8,4
vs Ourense,23 nov 2025,P  77-99,3,0,0,10,0-1,1-2,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
@ Grupo Alega Cantabria,15 nov 2025,G  84-91,9,5,1,20,3-5,1-2,57.1%,0-0,-,0,5,5,1,1,0,0,9,13
@ Monbus Obradoiro,8 nov 2025,P  93-68,0,3,0,18,0-1,0-0,0.0%,0-0,-,0,3,3,0,1,0,0,0,3
vs Gipuzkoa Basket,31 oct 2025,G  81-73,15,5,2,26,6-8,1-4,58.3%,0-0,-,1,4,5,2,1,2,0,15,16
vs Leyma Coruña,25 oct 2025,P  82-97,11,4,1,21,3-6,1-3,44.4%,2-2,100.0%,2,2,4,1,1,1,0,11,11
@ Alimerka Oviedo,18 oct 2025,P  93-80,6,2,2,22,0-5,2-2,28.6%,0-0,-,2,0,2,2,1,3,0,6,3
vs Fuenlabrada,10 oct 2025,P  89-93,8,6,1,26,3-5,0-3,37.5%,2-2,100.0%,3,3,6,1,0,0,0,8,10
@ CB Zamora,4 oct 2025,P  101-95,6,3,1,17,3-3,0-4,42.9%,0-0,-,3,0,3,1,0,0,0,6,6
vs Melilla Ciudad Del Deporte 1,26 sept 2025,G  106-91,12,4,1,29,2-4,2-3,57.1%,2-2,100.0%,1,3,4,1,1,2,0,12,13
