PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,7 dic 2025,P  87-86,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,2,0,0,-2
vs Ourense,23 nov 2025,P  77-99,0,2,2,13,0-0,0-0,-,0-0,-,1,1,2,2,0,0,0,0,4
@ Grupo Alega Cantabria,15 nov 2025,G  84-91,1,1,1,4,0-0,0-1,0.0%,1-2,50.0%,0,1,1,1,0,0,0,1,1
@ Monbus Obradoiro,8 nov 2025,P  93-68,0,1,1,6,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,3,0,0,-2
vs Gipuzkoa Basket,31 oct 2025,G  81-73,2,1,3,22,1-3,0-0,33.3%,0-0,-,1,0,1,3,1,2,0,2,3
vs Leyma Coruña,25 oct 2025,P  82-97,6,2,2,19,2-5,0-1,33.3%,2-2,100.0%,0,2,2,2,2,2,0,6,6
@ Alimerka Oviedo,18 oct 2025,P  93-80,6,1,0,16,2-3,0-1,50.0%,2-2,100.0%,1,0,1,0,2,0,0,6,7
vs Fuenlabrada,10 oct 2025,P  89-93,11,0,2,21,1-2,2-4,50.0%,3-6,50.0%,0,0,0,2,3,1,0,11,9
@ CB Zamora,4 oct 2025,P  101-95,9,5,1,20,3-3,0-0,100.0%,3-3,100.0%,1,4,5,1,2,1,0,9,16
vs Melilla Ciudad Del Deporte 1,26 sept 2025,G  106-91,8,5,6,17,3-3,0-1,75.0%,2-2,100.0%,1,4,5,6,0,0,0,8,18
