PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2021,G  103-64,20,3,2,16,0-0,6-7,85.7%,2-3,66.7%,0,3,3,2,0,2,0,20,21
@ Ourense,5 may 2021,G  65-91,6,0,0,8,0-0,2-3,66.7%,0-0,-,0,0,0,0,0,1,0,6,4
@ Caceres,30 abr 2021,P  92-86,2,0,1,15,1-1,0-0,100.0%,0-0,-,0,0,0,1,1,0,0,2,4
vs Melilla Ciudad Del Deporte 1,23 abr 2021,G  81-70,7,3,0,16,1-1,1-2,66.7%,2-2,100.0%,0,3,3,0,1,1,0,7,9
@ UBU Tizona Burgos,16 abr 2021,P  82-75,1,0,1,7,0-0,0-1,0.0%,1-2,50.0%,0,0,0,1,0,0,0,1,0
vs Caceres,9 abr 2021,G  80-73,0,0,0,4,0-1,0-2,0.0%,0-0,-,0,0,0,0,1,0,0,0,-2
vs UBU Tizona Burgos,7 abr 2021,G  87-76,0,0,1,5,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
vs Amics Castello,13 feb 2021,P  69-76,9,3,0,24,4-5,0-4,44.4%,1-2,50.0%,0,3,3,0,1,1,0,9,6
@ Fibwi Palma,7 feb 2021,P  68-61,9,6,1,25,0-0,3-7,42.9%,0-0,-,0,6,6,1,2,3,0,9,11
vs HLA Alicante,29 ene 2021,G  76-64,5,0,2,14,1-1,1-3,50.0%,0-0,-,0,0,0,2,0,1,0,5,4
vs Fibwi Palma,23 ene 2021,P  66-73,6,1,1,14,0-0,2-8,25.0%,0-0,-,0,1,1,1,1,1,0,6,2
@ Basquet Girona,17 ene 2021,P  67-50,0,0,1,14,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
vs Real Canoe N.C.,8 ene 2021,G  63-53,17,3,2,24,0-2,5-11,38.5%,2-2,100.0%,1,2,3,2,0,2,0,17,12
vs Coviran Granada,22 dic 2020,P  71-78,2,1,0,12,0-0,0-1,0.0%,2-2,100.0%,0,1,1,0,1,2,0,2,1
vs Almansa Con Afanion,18 dic 2020,P  71-83,7,1,1,25,2-3,1-5,37.5%,0-0,-,0,1,1,1,0,1,0,7,3
@ Hiopos Lleida,13 dic 2020,P  67-63,0,3,0,16,0-2,0-4,0.0%,0-0,-,1,2,3,0,0,1,0,0,-4
@ Amics Castello,4 dic 2020,P  91-69,2,3,4,23,0-1,0-2,0.0%,2-2,100.0%,0,3,3,4,2,3,0,2,5
@ HLA Alicante,13 nov 2020,P  84-50,10,3,2,26,3-6,1-4,40.0%,1-1,100.0%,0,3,3,2,1,6,0,10,4
vs Basquet Girona,6 nov 2020,G  90-84,27,3,3,37,5-6,4-9,60.0%,5-6,83.3%,0,3,3,3,3,0,0,27,29
@ Real Canoe N.C.,30 oct 2020,G  75-84,16,6,6,34,3-5,2-7,41.7%,4-6,66.7%,1,5,6,6,2,3,0,16,18
vs Real Murcia,23 oct 2020,P  69-82,5,0,1,21,0-1,1-2,33.3%,2-2,100.0%,0,0,0,1,3,1,0,5,6
@ Coviran Granada,16 oct 2020,P  89-75,4,6,1,28,0-1,1-2,33.3%,1-2,50.0%,1,5,6,1,0,1,0,4,7
