PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2021,G  103-64,5,3,2,11,1-1,1-2,66.7%,0-0,-,0,3,3,2,0,0,0,5,9
@ Ourense,5 may 2021,G  65-91,11,2,0,13,1-3,3-4,57.1%,0-0,-,1,1,2,0,0,1,0,11,9
@ Caceres,30 abr 2021,P  92-86,1,2,0,5,0-0,0-4,0.0%,1-2,50.0%,0,2,2,0,0,0,0,1,-2
vs Melilla Ciudad Del Deporte 1,23 abr 2021,G  81-70,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ UBU Tizona Burgos,16 abr 2021,P  82-75,3,2,0,6,0-0,1-3,33.3%,0-0,-,1,1,2,0,0,0,0,3,3
vs UBU Tizona Burgos,7 abr 2021,G  87-76,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,19 mar 2021,P  85-78,3,3,0,14,0-4,1-3,14.3%,0-0,-,3,0,3,0,2,0,0,3,2
vs Hiopos Lleida,12 mar 2021,G  87-86,2,1,1,11,1-1,0-2,33.3%,0-0,-,1,0,1,1,0,0,0,2,2
@ Almansa Con Afanion,7 mar 2021,P  83-80,8,1,1,12,1-1,2-2,100.0%,0-0,-,0,1,1,1,0,0,0,8,10
vs Amics Castello,13 feb 2021,P  69-76,0,0,0,11,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,2,0,0,-5
@ Fibwi Palma,7 feb 2021,P  68-61,9,3,0,13,0-0,2-2,100.0%,3-4,75.0%,0,3,3,0,1,4,0,9,8
vs HLA Alicante,29 ene 2021,G  76-64,6,4,0,16,1-1,1-3,50.0%,1-2,50.0%,2,2,4,0,0,0,0,6,7
vs Fibwi Palma,23 ene 2021,P  66-73,4,0,1,10,0-0,1-3,33.3%,1-3,33.3%,0,0,0,1,0,1,0,4,0
@ Basquet Girona,17 ene 2021,P  67-50,4,3,0,16,2-2,0-4,33.3%,0-0,-,1,2,3,0,1,0,1,4,5
vs Real Canoe N.C.,8 ene 2021,G  63-53,8,1,1,10,1-1,2-3,75.0%,0-0,-,1,0,1,1,1,1,0,8,9
@ Real Murcia,3 ene 2021,P  68-65,3,2,0,6,0-0,1-1,100.0%,0-0,-,1,1,2,0,0,1,0,3,4
vs Coviran Granada,22 dic 2020,P  71-78,9,2,1,29,0-1,3-6,42.9%,0-0,-,0,2,2,1,0,1,0,9,7
vs Almansa Con Afanion,18 dic 2020,P  71-83,3,2,0,21,0-0,1-7,14.3%,0-0,-,2,0,2,0,2,1,0,3,0
@ Hiopos Lleida,13 dic 2020,P  67-63,2,0,0,9,1-1,0-1,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ Amics Castello,4 dic 2020,P  91-69,3,2,0,15,0-4,1-3,14.3%,0-0,-,1,1,2,0,0,0,0,3,-1
@ HLA Alicante,13 nov 2020,P  84-50,9,1,1,24,2-5,1-3,37.5%,2-2,100.0%,0,1,1,1,1,3,0,9,4
vs Basquet Girona,6 nov 2020,G  90-84,4,2,0,17,2-2,0-1,66.7%,0-0,-,1,1,2,0,0,0,0,4,5
@ Real Canoe N.C.,30 oct 2020,G  75-84,10,1,0,19,0-0,3-4,75.0%,1-2,50.0%,1,0,1,0,0,0,0,10,9
vs Real Murcia,23 oct 2020,P  69-82,9,0,0,25,0-1,3-4,60.0%,0-0,-,0,0,0,0,0,0,0,9,7
@ Coviran Granada,16 oct 2020,P  89-75,6,0,1,17,3-4,0-2,50.0%,0-0,-,0,0,0,1,0,1,1,6,4
