PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2021,G  103-64,2,1,1,15,0-0,0-0,-,2-2,100.0%,0,1,1,1,0,0,0,2,4
@ Ourense,5 may 2021,G  65-91,4,1,1,26,2-2,0-3,40.0%,0-0,-,0,1,1,1,2,1,0,4,4
@ Caceres,30 abr 2021,P  92-86,2,2,0,12,1-1,0-2,33.3%,0-0,-,0,2,2,0,0,1,0,2,1
vs Melilla Ciudad Del Deporte 1,23 abr 2021,G  81-70,1,3,4,20,0-0,0-2,0.0%,1-2,50.0%,0,3,3,4,0,1,0,1,4
@ UBU Tizona Burgos,16 abr 2021,P  82-75,3,1,0,9,0-0,1-1,100.0%,0-0,-,1,0,1,0,0,1,0,3,3
vs Caceres,9 abr 2021,G  80-73,4,1,1,16,2-2,0-1,66.7%,0-0,-,0,1,1,1,0,1,0,4,4
vs UBU Tizona Burgos,7 abr 2021,G  87-76,3,2,1,18,0-1,1-1,50.0%,0-0,-,1,1,2,1,1,0,0,3,6
@ Melilla Ciudad Del Deporte 1,19 mar 2021,P  85-78,10,0,1,17,1-1,2-5,50.0%,2-2,100.0%,0,0,0,1,2,1,0,10,9
vs Hiopos Lleida,12 mar 2021,G  87-86,5,2,3,15,1-1,1-2,66.7%,0-0,-,2,0,2,3,0,0,0,5,9
@ Almansa Con Afanion,7 mar 2021,P  83-80,3,1,0,15,0-1,1-2,33.3%,0-0,-,0,1,1,0,0,1,1,3,2
@ Fibwi Palma,7 feb 2021,P  68-61,3,0,0,2,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs HLA Alicante,29 ene 2021,G  76-64,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,23 ene 2021,P  66-73,3,0,0,4,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,1,0,3,0
@ Basquet Girona,17 ene 2021,P  67-50,6,1,0,7,0-0,2-3,66.7%,0-0,-,0,1,1,0,0,0,0,6,6
vs Real Canoe N.C.,8 ene 2021,G  63-53,0,3,0,13,0-0,0-2,0.0%,0-0,-,1,2,3,0,0,0,0,0,1
@ Real Murcia,3 ene 2021,P  68-65,0,3,3,23,0-1,0-2,0.0%,0-0,-,1,2,3,3,0,0,0,0,3
vs Coviran Granada,22 dic 2020,P  71-78,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Almansa Con Afanion,18 dic 2020,P  71-83,0,0,0,5,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Hiopos Lleida,13 dic 2020,P  67-63,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,4 dic 2020,P  91-69,4,0,2,15,2-2,0-1,66.7%,0-0,-,0,0,0,2,0,1,1,4,5
@ HLA Alicante,13 nov 2020,P  84-50,0,2,3,31,0-2,0-3,0.0%,0-0,-,0,2,2,3,0,6,0,0,-6
vs Basquet Girona,6 nov 2020,G  90-84,2,0,0,10,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Real Canoe N.C.,30 oct 2020,G  75-84,8,1,1,28,0-1,2-5,33.3%,2-2,100.0%,0,1,1,1,0,3,0,8,3
vs Real Murcia,23 oct 2020,P  69-82,4,0,0,6,2-2,0-1,66.7%,0-0,-,0,0,0,0,0,0,0,4,3
@ Coviran Granada,16 oct 2020,P  89-75,0,0,1,11,0-1,0-0,0.0%,0-0,-,0,0,0,1,1,2,0,0,-1
