PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2021,G  103-64,6,3,1,13,3-3,0-0,100.0%,0-0,-,1,2,3,1,0,3,0,6,7
@ Ourense,5 may 2021,G  65-91,15,5,0,15,0-0,5-7,71.4%,0-2,0.0%,0,5,5,0,3,0,0,15,19
@ Caceres,30 abr 2021,P  92-86,10,4,0,17,1-3,1-3,33.3%,5-6,83.3%,3,1,4,0,1,1,0,10,9
vs Melilla Ciudad Del Deporte 1,23 abr 2021,G  81-70,13,1,0,14,4-4,0-1,80.0%,5-6,83.3%,1,0,1,0,0,0,0,13,12
@ UBU Tizona Burgos,16 abr 2021,P  82-75,13,6,1,19,1-2,3-7,44.4%,2-2,100.0%,4,2,6,1,1,2,0,13,14
vs Caceres,9 abr 2021,G  80-73,5,4,0,14,1-1,1-3,50.0%,0-0,-,1,3,4,0,0,1,0,5,6
vs UBU Tizona Burgos,7 abr 2021,G  87-76,3,7,1,12,1-4,0-2,16.7%,1-1,100.0%,2,5,7,1,0,0,0,3,6
@ Melilla Ciudad Del Deporte 1,19 mar 2021,P  85-78,4,4,1,16,1-3,0-2,20.0%,2-4,50.0%,2,2,4,1,0,0,0,4,3
vs Hiopos Lleida,12 mar 2021,G  87-86,10,4,1,21,1-4,2-6,30.0%,2-2,100.0%,1,3,4,1,0,0,0,10,8
@ Almansa Con Afanion,7 mar 2021,P  83-80,9,5,0,24,3-5,1-6,36.4%,0-0,-,0,5,5,0,0,0,0,9,7
vs Amics Castello,13 feb 2021,P  69-76,2,4,0,17,1-3,0-5,12.5%,0-0,-,1,3,4,0,1,1,0,2,-1
@ Fibwi Palma,7 feb 2021,P  68-61,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,2,0,2
vs HLA Alicante,29 ene 2021,G  76-64,10,4,0,23,2-3,2-5,50.0%,0-0,-,0,4,4,0,0,3,0,10,7
vs Fibwi Palma,23 ene 2021,P  66-73,8,8,1,24,1-4,2-5,33.3%,0-0,-,3,5,8,1,0,5,0,8,6
@ Basquet Girona,17 ene 2021,P  67-50,7,4,1,25,2-7,0-3,20.0%,3-6,50.0%,1,3,4,1,0,2,0,7,-1
vs Real Canoe N.C.,8 ene 2021,G  63-53,19,3,0,34,6-8,2-8,50.0%,1-2,50.0%,3,0,3,0,1,3,0,19,11
@ Real Murcia,3 ene 2021,P  68-65,15,4,3,19,2-5,3-8,38.5%,2-3,66.7%,0,4,4,3,0,2,0,15,11
vs Coviran Granada,22 dic 2020,P  71-78,4,3,0,15,2-3,0-1,50.0%,0-0,-,0,3,3,0,1,1,0,4,5
@ HLA Alicante,13 nov 2020,P  84-50,1,1,2,15,0-3,0-4,0.0%,1-2,50.0%,0,1,1,2,1,2,0,1,-5
@ Real Canoe N.C.,30 oct 2020,G  75-84,17,11,0,32,2-7,4-8,40.0%,1-2,50.0%,1,10,11,0,1,1,0,17,18
vs Real Murcia,23 oct 2020,P  69-82,11,0,0,23,4-5,1-4,55.6%,0-0,-,0,0,0,0,2,1,0,11,8
@ Coviran Granada,16 oct 2020,P  89-75,10,6,1,25,2-3,1-6,33.3%,3-4,75.0%,1,5,6,1,1,2,0,10,9
