PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Dunav,13 abr 2021,P  92-90,34,5,0,33,3-6,8-12,61.1%,4-5,80.0%,2,3,5,0,1,3,0,34,29
vs Vojvodina,4 abr 2021,P  86-91,28,6,3,38,4-4,5-12,56.3%,5-6,83.3%,1,5,6,3,2,5,0,28,26
@ Pirot,27 mar 2021,P  102-74,16,1,0,35,5-10,1-7,35.3%,3-3,100.0%,0,1,1,0,2,2,0,16,6
vs Metalac,21 mar 2021,G  83-69,3,0,2,18,0-4,1-5,11.1%,0-0,-,0,0,0,2,0,0,0,3,-3
vs Sloboda Uzice,17 mar 2021,P  81-83,27,5,2,40,4-12,6-11,43.5%,1-3,33.3%,2,3,5,2,2,2,0,27,19
@ OKK Beograd,14 mar 2021,G  75-82,13,5,7,35,2-5,2-7,33.3%,3-4,75.0%,0,5,5,7,2,2,0,13,16
vs Dynamic Balkan Bet,10 mar 2021,G  79-75,30,8,2,39,7-17,2-6,39.1%,10-10,100.0%,3,5,8,2,3,3,0,30,26
@ Mladost MaxBet,25 feb 2021,P  92-79,18,4,2,27,5-10,2-3,53.8%,2-2,100.0%,1,3,4,2,1,4,0,18,15
vs OKK Novi Pazar,18 feb 2021,G  84-80,11,0,2,30,3-6,0-3,33.3%,5-7,71.4%,0,0,0,2,1,2,0,11,4
@ Vršac Meridianbet,15 feb 2021,P  91-89,20,4,2,41,2-6,4-13,31.6%,4-5,80.0%,0,4,4,2,1,1,0,20,12
vs Sloga Kraljevo,6 feb 2021,P  89-92,18,3,1,21,3-6,4-8,50.0%,0-0,-,0,3,3,1,1,1,0,18,15
vs Basquet Girona,6 nov 2020,G  90-84,14,1,0,32,3-8,2-6,35.7%,2-2,100.0%,0,1,1,0,2,3,0,14,5
vs Real Murcia,23 oct 2020,P  69-82,6,0,0,31,0-1,2-3,50.0%,0-0,-,0,0,0,0,0,2,0,6,2
@ Coviran Granada,16 oct 2020,P  89-75,21,0,1,31,2-6,4-12,33.3%,5-5,100.0%,0,0,0,1,1,3,0,21,8
