PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2021,G  103-64,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Caceres,30 abr 2021,P  92-86,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,12 mar 2021,G  87-86,0,1,1,5,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
@ Almansa Con Afanion,7 mar 2021,P  83-80,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Murcia,3 ene 2021,P  68-65,1,0,0,4,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-1
@ Hiopos Lleida,13 dic 2020,P  67-63,3,0,0,4,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,3,2
@ HLA Alicante,13 nov 2020,P  84-50,2,1,1,9,1-2,0-1,33.3%,0-0,-,0,1,1,1,3,1,0,2,4
@ Real Canoe N.C.,30 oct 2020,G  75-84,2,1,0,9,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs Real Murcia,23 oct 2020,P  69-82,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Coviran Granada,16 oct 2020,P  89-75,0,3,0,6,0-0,0-0,-,0-0,-,2,1,3,0,0,0,0,0,3
