PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,9 may 2021,G  103-64,10,4,3,20,2-2,2-2,100.0%,0-0,-,0,4,4,3,0,0,0,10,17
@ Ourense,5 may 2021,G  65-91,3,2,2,19,0-0,1-3,33.3%,0-0,-,0,2,2,2,0,1,0,3,4
@ Caceres,30 abr 2021,P  92-86,3,3,0,25,0-0,1-2,50.0%,0-0,-,1,2,3,0,0,0,0,3,5
vs Melilla Ciudad Del Deporte 1,23 abr 2021,G  81-70,0,3,3,37,0-0,0-1,0.0%,0-0,-,0,3,3,3,1,1,0,0,5
@ UBU Tizona Burgos,16 abr 2021,P  82-75,5,3,0,31,1-1,1-2,66.7%,0-0,-,0,3,3,0,0,0,0,5,7
vs Caceres,9 abr 2021,G  80-73,2,8,1,33,1-1,0-0,100.0%,0-0,-,2,6,8,1,3,0,0,2,14
vs UBU Tizona Burgos,7 abr 2021,G  87-76,8,8,5,33,1-1,2-4,60.0%,0-0,-,1,7,8,5,2,1,0,8,20
@ Melilla Ciudad Del Deporte 1,19 mar 2021,P  85-78,3,2,1,27,0-0,0-1,0.0%,3-4,75.0%,2,0,2,1,3,0,0,3,7
vs Hiopos Lleida,12 mar 2021,G  87-86,11,4,2,29,0-1,3-8,33.3%,2-2,100.0%,1,3,4,2,1,1,0,11,11
@ Almansa Con Afanion,7 mar 2021,P  83-80,3,5,2,31,0-2,1-3,20.0%,0-0,-,1,4,5,2,2,0,0,3,8
vs Amics Castello,13 feb 2021,P  69-76,3,5,3,33,0-2,1-2,25.0%,0-0,-,1,4,5,3,1,0,0,3,9
@ Fibwi Palma,7 feb 2021,P  68-61,2,5,5,32,1-3,0-0,33.3%,0-0,-,0,5,5,5,2,2,0,2,10
vs HLA Alicante,29 ene 2021,G  76-64,7,11,10,37,2-3,1-2,60.0%,0-0,-,2,9,11,10,1,1,0,7,26
vs Fibwi Palma,23 ene 2021,P  66-73,12,7,3,34,2-2,2-3,80.0%,2-2,100.0%,2,5,7,3,0,1,0,12,20
@ Basquet Girona,17 ene 2021,P  67-50,0,6,0,31,0-0,0-4,0.0%,0-0,-,1,5,6,0,2,0,0,0,4
vs Real Canoe N.C.,8 ene 2021,G  63-53,3,6,1,27,0-1,1-4,20.0%,0-0,-,2,4,6,1,2,5,0,3,3
@ Real Murcia,3 ene 2021,P  68-65,3,7,1,39,0-0,1-3,33.3%,0-0,-,1,6,7,1,0,0,1,3,10
vs Coviran Granada,22 dic 2020,P  71-78,6,12,5,31,1-2,0-2,25.0%,4-4,100.0%,3,9,12,5,0,0,0,6,20
vs Almansa Con Afanion,18 dic 2020,P  71-83,8,3,6,29,1-2,2-4,50.0%,0-0,-,1,2,3,6,3,1,0,8,16
@ Hiopos Lleida,13 dic 2020,P  67-63,0,7,2,33,0-1,0-2,0.0%,0-0,-,2,5,7,2,0,1,0,0,5
@ Amics Castello,4 dic 2020,P  91-69,0,8,3,31,0-0,0-0,-,0-0,-,2,6,8,3,0,2,0,0,9
@ HLA Alicante,13 nov 2020,P  84-50,10,10,4,36,2-3,2-4,57.1%,0-1,0.0%,3,7,10,4,3,4,0,10,19
vs Basquet Girona,6 nov 2020,G  90-84,11,10,4,40,1-3,3-3,66.7%,0-0,-,2,8,10,4,0,5,0,11,18
@ Real Canoe N.C.,30 oct 2020,G  75-84,10,2,6,35,2-3,2-4,57.1%,0-0,-,1,1,2,6,1,1,0,10,15
@ Coviran Granada,16 oct 2020,P  89-75,4,10,4,33,2-3,0-2,40.0%,0-0,-,6,4,10,4,1,1,0,4,15
