PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,10 may 2024,G  74-80,13,7,0,25,5-5,0-0,100.0%,3-9,33.3%,4,3,7,0,2,0,4,13,20
vs Amics Castello,5 may 2024,G  95-82,12,3,1,19,6-8,0-0,75.0%,0-0,-,0,3,3,1,2,2,0,12,14
@ Alimerka Oviedo,27 abr 2024,G  78-83,9,9,0,12,3-8,0-0,37.5%,3-5,60.0%,4,5,9,0,0,2,0,9,9
@ HLA Alicante,19 abr 2024,P  84-74,11,3,1,23,5-6,0-0,83.3%,1-2,50.0%,0,3,3,1,2,1,1,11,15
vs Real Valladolid,14 abr 2024,G  80-66,10,7,0,14,3-4,0-0,75.0%,4-4,100.0%,2,5,7,0,2,2,2,10,18
vs UBU Tizona Burgos,10 abr 2024,G  97-91,4,4,1,16,1-2,0-0,50.0%,2-3,66.7%,0,4,4,1,0,1,1,4,7
@ Ourense,6 abr 2024,G  84-87,9,6,0,13,4-4,0-0,100.0%,1-3,33.3%,1,5,6,0,0,1,0,9,12
vs Hestia Menorca,31 mar 2024,G  105-73,12,7,0,15,4-5,0-0,80.0%,4-5,80.0%,1,6,7,0,0,1,0,12,16
vs Caceres,24 mar 2024,G  97-80,5,4,0,13,2-4,0-0,50.0%,1-2,50.0%,3,1,4,0,0,2,2,5,6
@ Fuenlabrada,16 mar 2024,P  88-82,7,8,0,17,2-3,0-0,66.7%,3-4,75.0%,3,5,8,0,0,0,1,7,14
vs Gipuzkoa Basket,12 mar 2024,P  67-84,8,6,0,20,4-6,0-0,66.7%,0-2,0.0%,2,4,6,0,1,1,1,8,11
vs Movistar Estudiantes,8 mar 2024,G  114-88,5,4,0,15,2-2,0-0,100.0%,1-2,50.0%,2,2,4,0,0,1,2,5,9
@ Rioverde Clavijo,3 mar 2024,G  88-94,2,3,0,12,1-2,0-0,50.0%,0-2,0.0%,2,1,3,0,0,1,0,2,1
vs Real Betis,18 feb 2024,G  92-78,11,3,0,20,5-6,0-0,83.3%,1-4,25.0%,0,3,3,0,1,3,2,11,10
vs San Pablo Burgos,11 feb 2024,G  104-103,7,2,0,10,3-5,0-0,60.0%,1-2,50.0%,1,1,2,0,0,0,0,7,6
@ Hiopos Lleida,2 feb 2024,G  83-85,9,1,0,11,2-3,0-0,66.7%,5-8,62.5%,1,0,1,0,0,0,1,9,7
@ Grupo Alega Cantabria,20 ene 2024,G  81-83,7,4,0,12,3-4,0-0,75.0%,1-2,50.0%,1,3,4,0,0,0,0,7,9
vs Melilla Ciudad Del Deporte 1,12 ene 2024,G  97-82,10,7,1,17,3-4,0-0,75.0%,4-4,100.0%,4,3,7,1,0,2,1,10,16
@ Amics Castello,5 ene 2024,G  74-83,6,1,0,10,2-3,0-1,50.0%,2-2,100.0%,0,1,1,0,0,0,0,6,5
vs Ourense,29 dic 2023,G  106-77,7,3,0,15,1-3,0-0,33.3%,5-6,83.3%,3,0,3,0,0,0,1,7,8
@ Movistar Estudiantes,20 dic 2023,G  76-78,2,1,0,5,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
vs Rioverde Clavijo,15 dic 2023,G  100-77,2,3,0,13,1-1,0-0,100.0%,0-0,-,0,3,3,0,1,0,4,2,10
@ Gipuzkoa Basket,10 dic 2023,G  84-91,6,2,0,11,3-4,0-0,75.0%,0-0,-,1,1,2,0,1,2,1,6,7
vs Fuenlabrada,3 dic 2023,P  83-86,10,4,0,20,4-5,0-0,80.0%,2-4,50.0%,1,3,4,0,0,3,3,10,11
@ San Pablo Burgos,29 nov 2023,P  77-75,7,1,0,12,3-4,0-0,75.0%,1-2,50.0%,0,1,1,0,0,0,0,7,6
@ UBU Tizona Burgos,24 nov 2023,G  92-103,2,1,0,3,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
vs Alimerka Oviedo,19 nov 2023,G  88-77,5,7,2,15,2-4,0-0,50.0%,1-1,100.0%,2,5,7,2,1,2,0,5,11
@ Caceres,10 nov 2023,P  84-81,11,8,1,17,5-8,0-0,62.5%,1-2,50.0%,4,4,8,1,0,1,1,11,16
vs Hiopos Lleida,5 nov 2023,G  97-81,10,7,0,17,4-7,0-0,57.1%,2-2,100.0%,3,4,7,0,0,1,0,10,13
@ Hestia Menorca,1 nov 2023,P  56-51,12,7,1,14,5-9,0-0,55.6%,2-2,100.0%,3,4,7,1,0,1,0,12,15
@ Real Valladolid,28 oct 2023,G  94-111,4,4,0,10,1-1,0-0,100.0%,2-8,25.0%,0,4,4,0,1,0,1,4,4
vs Grupo Alega Cantabria,22 oct 2023,G  119-90,9,7,0,17,3-3,0-0,100.0%,3-3,100.0%,2,5,7,0,0,0,0,9,16
vs HLA Alicante,15 oct 2023,G  79-74,2,5,0,14,1-3,0-0,33.3%,0-0,-,0,5,5,0,1,0,2,2,8
@ Real Betis,6 oct 2023,G  77-81,6,1,0,11,3-5,0-0,60.0%,0-0,-,0,1,1,0,1,0,0,6,6
