PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,10 may 2024,G  74-80,6,6,2,16,2-4,0-5,22.2%,2-4,50.0%,0,6,6,2,0,1,0,6,4
vs Amics Castello,5 may 2024,G  95-82,14,6,3,20,4-7,1-2,55.6%,3-3,100.0%,2,4,6,3,0,3,0,14,16
@ Alimerka Oviedo,27 abr 2024,G  78-83,5,6,0,27,1-3,1-1,50.0%,0-0,-,2,4,6,0,0,1,0,5,8
@ HLA Alicante,19 abr 2024,P  84-74,4,3,1,29,2-2,0-5,28.6%,0-2,0.0%,2,1,3,1,1,4,0,4,-2
vs Real Valladolid,14 abr 2024,G  80-66,10,4,1,23,2-3,0-2,40.0%,6-8,75.0%,1,3,4,1,0,1,0,10,9
vs UBU Tizona Burgos,10 abr 2024,G  97-91,13,5,4,27,3-5,1-3,50.0%,4-7,57.1%,2,3,5,4,4,3,0,13,16
@ Ourense,6 abr 2024,G  84-87,6,3,2,19,0-2,0-1,0.0%,6-8,75.0%,1,2,3,2,0,0,0,6,6
vs Hestia Menorca,31 mar 2024,G  105-73,16,4,0,24,3-5,1-1,66.7%,7-8,87.5%,2,2,4,0,0,1,0,16,16
vs Caceres,24 mar 2024,G  97-80,7,8,2,25,1-4,0-1,20.0%,5-5,100.0%,2,6,8,2,1,0,1,7,15
@ Fuenlabrada,16 mar 2024,P  88-82,13,4,4,30,1-3,3-8,36.4%,2-2,100.0%,3,1,4,4,0,0,0,13,14
vs Gipuzkoa Basket,12 mar 2024,P  67-84,6,5,1,16,1-2,1-5,28.6%,1-2,50.0%,0,5,5,1,0,1,0,6,5
vs Movistar Estudiantes,8 mar 2024,G  114-88,21,4,2,28,2-4,4-7,54.5%,5-5,100.0%,2,2,4,2,0,0,0,21,22
@ Rioverde Clavijo,3 mar 2024,G  88-94,12,3,2,25,2-2,2-5,57.1%,2-4,50.0%,1,2,3,2,0,0,0,12,12
vs Real Betis,18 feb 2024,G  92-78,10,3,0,17,3-4,0-1,60.0%,4-4,100.0%,1,2,3,0,0,0,0,10,11
vs San Pablo Burgos,11 feb 2024,G  104-103,4,2,1,8,2-2,0-1,66.7%,0-1,0.0%,0,2,2,1,0,0,0,4,5
@ Hiopos Lleida,2 feb 2024,G  83-85,12,8,1,29,2-3,1-4,42.9%,5-8,62.5%,1,7,8,1,1,0,0,12,15
@ Grupo Alega Cantabria,20 ene 2024,G  81-83,10,12,2,26,1-5,0-0,20.0%,8-10,80.0%,3,9,12,2,0,2,0,10,16
vs Melilla Ciudad Del Deporte 1,12 ene 2024,G  97-82,13,11,1,20,1-4,3-6,40.0%,2-2,100.0%,3,8,11,1,1,1,0,13,19
@ Amics Castello,5 ene 2024,G  74-83,7,2,2,19,2-3,0-3,33.3%,3-4,75.0%,1,1,2,2,0,0,0,7,6
vs Ourense,29 dic 2023,G  106-77,11,5,2,18,2-4,1-3,42.9%,4-6,66.7%,0,5,5,2,0,0,0,11,12
@ Movistar Estudiantes,20 dic 2023,G  76-78,7,4,2,30,2-4,1-7,27.3%,0-0,-,1,3,4,2,0,1,0,7,4
vs Rioverde Clavijo,15 dic 2023,G  100-77,3,2,2,18,1-2,0-2,25.0%,1-2,50.0%,1,1,2,2,0,2,0,3,1
@ Gipuzkoa Basket,10 dic 2023,G  84-91,8,5,1,26,3-6,0-1,42.9%,2-3,66.7%,0,5,5,1,0,0,0,8,9
vs Fuenlabrada,3 dic 2023,P  83-86,11,6,3,21,2-4,1-5,33.3%,4-4,100.0%,2,4,6,3,1,0,0,11,15
@ San Pablo Burgos,29 nov 2023,P  77-75,5,4,0,18,1-4,1-3,28.6%,0-0,-,0,4,4,0,1,0,0,5,5
@ UBU Tizona Burgos,24 nov 2023,G  92-103,8,5,0,22,1-2,2-3,60.0%,0-0,-,1,4,5,0,1,0,0,8,12
vs Alimerka Oviedo,19 nov 2023,G  88-77,7,3,0,16,0-2,2-3,40.0%,1-1,100.0%,0,3,3,0,0,0,0,7,7
