PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,5 may 2024,G  95-82,9,2,0,15,3-4,1-2,66.7%,0-0,-,2,0,2,0,2,0,0,9,11
@ Alimerka Oviedo,27 abr 2024,G  78-83,10,4,0,29,3-6,0-0,50.0%,4-5,80.0%,1,3,4,0,1,1,0,10,10
vs Real Valladolid,14 abr 2024,G  80-66,10,1,1,18,4-6,0-0,66.7%,2-2,100.0%,1,0,1,1,0,0,1,10,11
vs UBU Tizona Burgos,10 abr 2024,G  97-91,13,10,1,23,3-6,2-2,62.5%,1-1,100.0%,2,8,10,1,0,2,2,13,21
@ Ourense,6 abr 2024,G  84-87,27,3,4,26,9-9,1-5,71.4%,6-7,85.7%,0,3,3,4,1,1,0,27,29
vs Hestia Menorca,31 mar 2024,G  105-73,11,3,0,15,4-4,0-0,100.0%,3-6,50.0%,1,2,3,0,1,0,0,11,12
vs Caceres,24 mar 2024,G  97-80,2,4,3,17,1-3,0-1,25.0%,0-0,-,1,3,4,3,1,2,1,2,6
@ Fuenlabrada,16 mar 2024,P  88-82,2,1,0,14,1-2,0-0,50.0%,0-2,0.0%,0,1,1,0,0,0,0,2,0
vs Gipuzkoa Basket,12 mar 2024,P  67-84,8,3,3,20,1-4,0-2,16.7%,6-7,85.7%,3,0,3,3,0,1,0,8,7
vs Movistar Estudiantes,8 mar 2024,G  114-88,11,4,3,19,3-6,1-1,57.1%,2-2,100.0%,2,2,4,3,1,1,0,11,15
@ Rioverde Clavijo,3 mar 2024,G  88-94,0,2,0,5,0-3,0-0,0.0%,0-0,-,1,1,2,0,0,0,1,0,0
vs San Pablo Burgos,11 feb 2024,G  104-103,4,2,0,6,2-4,0-1,40.0%,0-0,-,2,0,2,0,0,0,0,4,3
@ Hiopos Lleida,2 feb 2024,G  83-85,16,2,1,21,6-8,1-3,63.6%,1-2,50.0%,0,2,2,1,0,1,1,16,14
@ Grupo Alega Cantabria,20 ene 2024,G  81-83,2,6,1,16,1-4,0-0,25.0%,0-2,0.0%,3,3,6,1,0,2,1,2,3
vs Melilla Ciudad Del Deporte 1,12 ene 2024,G  97-82,15,4,0,19,5-6,1-2,75.0%,2-4,50.0%,1,3,4,0,1,2,2,15,16
@ Amics Castello,5 ene 2024,G  74-83,8,4,1,23,4-7,0-1,50.0%,0-0,-,2,2,4,1,0,0,0,8,9
vs Ourense,29 dic 2023,G  106-77,13,2,3,16,4-5,1-2,71.4%,2-2,100.0%,0,2,2,3,1,0,0,13,17
@ Movistar Estudiantes,20 dic 2023,G  76-78,0,2,3,19,0-3,0-1,0.0%,0-0,-,0,2,2,3,0,1,0,0,0
vs Rioverde Clavijo,15 dic 2023,G  100-77,18,0,2,14,4-5,3-3,87.5%,1-1,100.0%,0,0,0,2,3,0,0,18,22
@ Gipuzkoa Basket,10 dic 2023,G  84-91,14,8,2,24,5-7,0-2,55.6%,4-4,100.0%,2,6,8,2,0,3,1,14,18
@ UBU Tizona Burgos,24 nov 2023,G  92-103,15,5,4,26,5-6,1-2,75.0%,2-3,66.7%,1,4,5,4,2,2,0,15,21
vs Alimerka Oviedo,19 nov 2023,G  88-77,7,3,2,21,2-7,1-1,37.5%,0-0,-,2,1,3,2,0,2,1,7,6
@ Caceres,10 nov 2023,P  84-81,15,1,1,19,5-7,0-2,55.6%,5-7,71.4%,0,1,1,1,1,0,0,15,12
vs Hiopos Lleida,5 nov 2023,G  97-81,8,3,1,22,2-5,0-1,33.3%,4-5,80.0%,0,3,3,1,2,0,1,8,10
@ Hestia Menorca,1 nov 2023,P  56-51,7,3,0,23,2-2,0-1,66.7%,3-4,75.0%,0,3,3,0,2,1,0,7,9
@ Real Valladolid,28 oct 2023,G  94-111,10,0,2,19,3-8,0-0,37.5%,4-5,80.0%,0,0,0,2,0,0,0,10,6
vs Grupo Alega Cantabria,22 oct 2023,G  119-90,13,1,0,21,3-5,1-1,66.7%,4-5,80.0%,0,1,1,0,2,1,0,13,12
vs HLA Alicante,15 oct 2023,G  79-74,12,4,2,25,6-7,0-0,85.7%,0-2,0.0%,2,2,4,2,2,1,0,12,16
@ Real Betis,6 oct 2023,G  77-81,12,3,4,21,4-8,0-1,44.4%,4-4,100.0%,1,2,3,4,2,1,1,12,16
