PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,10 may 2024,G  74-80,2,3,2,13,1-5,0-0,20.0%,0-0,-,1,2,3,2,0,1,0,2,2
vs Amics Castello,5 may 2024,G  95-82,7,8,4,21,2-4,1-3,42.9%,0-0,-,1,7,8,4,1,2,0,7,14
@ Alimerka Oviedo,27 abr 2024,G  78-83,15,8,5,30,5-14,0-0,35.7%,5-8,62.5%,1,7,8,5,0,3,0,15,13
vs Real Valladolid,14 abr 2024,G  80-66,4,3,10,22,2-6,0-2,25.0%,0-0,-,1,2,3,10,0,3,0,4,8
vs UBU Tizona Burgos,10 abr 2024,G  97-91,7,4,5,24,2-4,0-1,40.0%,3-4,75.0%,3,1,4,5,0,4,0,7,8
@ Ourense,6 abr 2024,G  84-87,6,9,4,26,3-9,0-0,33.3%,0-0,-,5,4,9,4,1,1,0,6,13
vs Hestia Menorca,31 mar 2024,G  105-73,8,5,6,23,3-7,0-0,42.9%,2-3,66.7%,0,5,5,6,1,5,0,8,10
vs Caceres,24 mar 2024,G  97-80,12,10,5,26,4-5,1-1,83.3%,1-4,25.0%,3,7,10,5,0,2,1,12,22
@ Fuenlabrada,16 mar 2024,P  88-82,10,5,4,22,4-6,0-1,57.1%,2-2,100.0%,2,3,5,4,0,4,0,10,12
vs Gipuzkoa Basket,12 mar 2024,P  67-84,7,5,0,19,3-5,0-1,50.0%,1-2,50.0%,1,4,5,0,2,1,2,7,11
vs Movistar Estudiantes,8 mar 2024,G  114-88,10,5,3,22,2-3,2-3,66.7%,0-0,-,0,5,5,3,0,2,0,10,14
@ Rioverde Clavijo,3 mar 2024,G  88-94,18,8,4,28,9-11,0-3,64.3%,0-0,-,2,6,8,4,1,4,1,18,23
vs Real Betis,18 feb 2024,G  92-78,4,3,1,20,1-1,0-0,100.0%,2-2,100.0%,0,3,3,1,0,1,0,4,7
vs San Pablo Burgos,11 feb 2024,G  104-103,18,6,6,30,5-9,1-2,54.5%,5-7,71.4%,2,4,6,6,1,2,0,18,22
@ Hiopos Lleida,2 feb 2024,G  83-85,15,9,7,29,6-12,1-3,46.7%,0-1,0.0%,3,6,9,7,0,2,0,15,20
@ Grupo Alega Cantabria,20 ene 2024,G  81-83,14,7,5,27,6-12,0-0,50.0%,2-4,50.0%,2,5,7,5,1,2,0,14,17
vs Melilla Ciudad Del Deporte 1,12 ene 2024,G  97-82,8,3,4,21,4-5,0-1,66.7%,0-0,-,0,3,3,4,0,3,1,8,11
@ Amics Castello,5 ene 2024,G  74-83,15,8,0,29,7-12,0-1,53.8%,1-3,33.3%,3,5,8,0,1,4,0,15,12
vs Ourense,29 dic 2023,G  106-77,8,4,2,21,2-4,0-0,50.0%,4-5,80.0%,0,4,4,2,0,1,0,8,10
@ Movistar Estudiantes,20 dic 2023,G  76-78,22,8,3,32,9-14,1-1,66.7%,1-1,100.0%,3,5,8,3,1,0,0,22,29
vs Rioverde Clavijo,15 dic 2023,G  100-77,7,5,9,21,2-4,1-1,60.0%,0-0,-,3,2,5,9,0,0,0,7,19
@ Gipuzkoa Basket,10 dic 2023,G  84-91,19,6,4,34,7-10,1-2,66.7%,2-2,100.0%,1,5,6,4,0,2,2,19,25
vs Fuenlabrada,3 dic 2023,P  83-86,6,1,2,21,3-5,0-1,50.0%,0-0,-,1,0,1,2,0,2,0,6,4
@ San Pablo Burgos,29 nov 2023,P  77-75,20,12,1,28,8-13,0-2,53.3%,4-6,66.7%,4,8,12,1,0,4,0,20,20
@ UBU Tizona Burgos,24 nov 2023,G  92-103,18,3,4,30,7-10,0-1,63.6%,4-6,66.7%,0,3,3,4,0,2,0,18,17
vs Alimerka Oviedo,19 nov 2023,G  88-77,12,3,4,22,5-8,0-0,62.5%,2-2,100.0%,0,3,3,4,0,1,0,12,15
@ Caceres,10 nov 2023,P  84-81,6,5,0,23,3-5,0-1,50.0%,0-0,-,1,4,5,0,2,1,0,6,9
vs Hiopos Lleida,5 nov 2023,G  97-81,12,8,2,23,4-7,0-0,57.1%,4-8,50.0%,0,8,8,2,0,2,0,12,13
@ Hestia Menorca,1 nov 2023,P  56-51,1,3,1,23,0-6,0-1,0.0%,1-2,50.0%,3,0,3,1,0,2,0,1,-5
@ Real Valladolid,28 oct 2023,G  94-111,19,6,5,25,8-9,1-2,81.8%,0-1,0.0%,1,5,6,5,0,0,1,19,28
vs Grupo Alega Cantabria,22 oct 2023,G  119-90,13,3,3,19,5-6,0-1,71.4%,3-4,75.0%,0,3,3,3,1,3,0,13,14
vs HLA Alicante,15 oct 2023,G  79-74,14,7,2,26,5-6,0-1,71.4%,4-6,66.7%,1,6,7,2,2,2,0,14,19
@ Real Betis,6 oct 2023,G  77-81,9,7,5,29,3-7,0-0,42.9%,3-5,60.0%,2,5,7,5,0,2,2,9,15
