PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,10 may 2024,G  74-80,6,4,3,17,1-2,0-4,16.7%,4-4,100.0%,1,3,4,3,1,1,0,6,8
vs Amics Castello,5 may 2024,G  95-82,5,0,6,18,1-1,1-3,50.0%,0-0,-,0,0,0,6,0,2,0,5,7
@ Alimerka Oviedo,27 abr 2024,G  78-83,20,6,4,32,3-6,2-5,45.5%,8-9,88.9%,1,5,6,4,1,1,0,20,23
@ HLA Alicante,19 abr 2024,P  84-74,6,2,1,25,0-1,1-5,16.7%,3-4,75.0%,0,2,2,1,1,5,0,6,-1
vs Real Valladolid,14 abr 2024,G  80-66,4,3,11,19,1-2,0-2,25.0%,2-2,100.0%,0,3,3,11,1,1,1,4,16
vs UBU Tizona Burgos,10 abr 2024,G  97-91,12,2,2,23,0-1,4-9,40.0%,0-0,-,1,1,2,2,0,4,0,12,6
@ Ourense,6 abr 2024,G  84-87,3,1,9,21,1-2,0-4,16.7%,1-2,50.0%,0,1,1,9,0,3,0,3,4
vs Hestia Menorca,31 mar 2024,G  105-73,13,2,5,17,1-2,3-4,66.7%,2-2,100.0%,1,1,2,5,0,0,0,13,18
vs Caceres,24 mar 2024,G  97-80,11,3,8,22,2-2,0-5,28.6%,7-9,77.8%,0,3,3,8,0,0,0,11,15
@ Fuenlabrada,16 mar 2024,P  88-82,14,1,2,26,2-3,2-9,33.3%,4-4,100.0%,0,1,1,2,0,2,0,14,7
vs Gipuzkoa Basket,12 mar 2024,P  67-84,5,2,5,21,0-3,1-4,14.3%,2-2,100.0%,0,2,2,5,1,2,0,5,5
vs Movistar Estudiantes,8 mar 2024,G  114-88,28,3,7,26,1-3,3-7,40.0%,17-17,100.0%,0,3,3,7,0,0,0,28,32
@ Rioverde Clavijo,3 mar 2024,G  88-94,20,4,5,28,3-6,2-5,45.5%,8-12,66.7%,0,4,4,5,2,3,0,20,18
vs Real Betis,18 feb 2024,G  92-78,13,1,6,21,2-2,3-7,55.6%,0-0,-,0,1,1,6,2,2,0,13,16
vs San Pablo Burgos,11 feb 2024,G  104-103,5,1,7,19,1-3,1-4,28.6%,0-0,-,0,1,1,7,0,3,0,5,5
@ Hiopos Lleida,2 feb 2024,G  83-85,8,6,7,22,0-2,1-6,12.5%,5-7,71.4%,0,6,6,7,0,2,0,8,10
@ Grupo Alega Cantabria,20 ene 2024,G  81-83,18,1,4,30,3-5,1-6,36.4%,9-10,90.0%,0,1,1,4,2,3,0,18,14
vs Melilla Ciudad Del Deporte 1,12 ene 2024,G  97-82,11,3,5,21,2-2,0-4,33.3%,7-7,100.0%,0,3,3,5,2,2,0,11,15
@ Amics Castello,5 ene 2024,G  74-83,23,3,5,23,1-1,5-12,46.2%,6-7,85.7%,0,3,3,5,0,1,1,23,23
vs Ourense,29 dic 2023,G  106-77,7,3,10,22,2-2,1-6,37.5%,0-0,-,0,3,3,10,1,1,0,7,15
@ Movistar Estudiantes,20 dic 2023,G  76-78,18,4,6,30,0-0,4-9,44.4%,6-8,75.0%,0,4,4,6,1,2,0,18,20
vs Rioverde Clavijo,15 dic 2023,G  100-77,10,0,3,15,0-1,3-5,50.0%,1-1,100.0%,0,0,0,3,1,2,0,10,9
@ Gipuzkoa Basket,10 dic 2023,G  84-91,18,0,6,25,0-1,5-11,41.7%,3-4,75.0%,0,0,0,6,1,1,0,18,16
vs Fuenlabrada,3 dic 2023,P  83-86,20,1,7,28,1-3,2-8,27.3%,12-12,100.0%,0,1,1,7,1,2,0,20,19
@ San Pablo Burgos,29 nov 2023,P  77-75,16,5,5,30,4-5,1-8,38.5%,5-7,71.4%,1,4,5,5,2,7,0,16,11
@ UBU Tizona Burgos,24 nov 2023,G  92-103,14,5,7,23,0-1,2-6,28.6%,8-9,88.9%,1,4,5,7,0,3,0,14,17
vs Alimerka Oviedo,19 nov 2023,G  88-77,15,1,7,26,0-1,3-4,60.0%,6-7,85.7%,0,1,1,7,1,2,0,15,19
@ Caceres,10 nov 2023,P  84-81,9,1,4,23,0-4,3-8,25.0%,0-0,-,0,1,1,4,0,1,0,9,4
vs Hiopos Lleida,5 nov 2023,G  97-81,21,0,5,25,1-2,5-8,60.0%,4-6,66.7%,0,0,0,5,0,3,0,21,17
@ Hestia Menorca,1 nov 2023,P  56-51,6,0,1,25,0-2,1-5,14.3%,3-3,100.0%,0,0,0,1,2,3,0,6,0
@ Real Valladolid,28 oct 2023,G  94-111,6,1,9,20,0-0,1-5,20.0%,3-4,75.0%,0,1,1,9,0,4,0,6,7
vs Grupo Alega Cantabria,22 oct 2023,G  119-90,8,1,7,17,1-1,1-2,66.7%,3-3,100.0%,0,1,1,7,1,1,0,8,15
vs HLA Alicante,15 oct 2023,G  79-74,14,2,2,13,1-2,3-4,66.7%,3-5,60.0%,1,1,2,2,0,1,0,14,13
@ Real Betis,6 oct 2023,G  77-81,17,6,5,29,3-5,3-5,60.0%,2-3,66.7%,2,4,6,5,0,3,0,17,20
