PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs BAXI Manresa,20 abr 2018,G  87-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Araberri Basket Club,17 mar 2018,G  49-75,1,0,0,6,0-0,0-4,0.0%,1-1,100.0%,0,0,0,0,0,1,0,1,-4
@ Leyma Coruña,16 feb 2018,G  65-81,0,0,1,3,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Biele ISB,10 feb 2018,G  76-72,2,0,0,5,1-1,0-1,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ Rioverde Clavijo,28 ene 2018,G  62-68,3,1,0,17,0-0,1-4,25.0%,0-0,-,0,1,1,0,0,1,0,3,0
vs Rio Breogan,23 ene 2018,P  79-81,12,1,0,25,1-1,3-6,57.1%,1-1,100.0%,0,1,1,0,0,2,0,12,8
@ Levitec Huesca,19 ene 2018,G  73-81,6,4,3,27,0-1,2-7,25.0%,0-0,-,0,4,4,3,1,1,0,6,7
vs Fibwi Palma,13 ene 2018,G  78-76,7,3,2,29,0-1,2-5,33.3%,1-2,50.0%,1,2,3,2,0,1,0,7,6
@ BAXI Manresa,29 dic 2017,P  75-62,2,1,0,9,1-1,0-0,100.0%,0-0,-,0,1,1,0,1,0,0,2,4
vs Súper Agropal Palencia,22 dic 2017,G  71-69,2,0,0,4,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
@ Amics Castello,15 dic 2017,P  76-70,0,1,0,3,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Hiopos Lleida,29 nov 2017,G  84-60,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Araberri Basket Club,25 nov 2017,G  85-67,4,0,0,2,2-2,0-1,66.7%,0-0,-,0,0,0,0,0,0,0,4,3
@ Real Valladolid,17 nov 2017,G  59-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Biele ISB,22 oct 2017,G  69-73,0,1,0,10,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Rio Breogan,10 oct 2017,P  85-63,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,7 oct 2017,G  67-59,2,0,1,8,1-1,0-2,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
@ Fibwi Palma,30 sept 2017,G  65-79,0,2,1,4,0-0,0-1,0.0%,0-0,-,0,2,2,1,0,0,1,0,3
