PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,27 abr 2018,P  78-71,8,4,1,24,2-4,1-4,37.5%,1-2,50.0%,1,3,4,1,0,0,0,8,7
vs BAXI Manresa,20 abr 2018,G  87-79,7,1,0,19,2-2,1-2,75.0%,0-0,-,0,1,1,0,0,0,0,7,7
@ Súper Agropal Palencia,13 abr 2018,G  67-76,13,2,1,23,1-1,3-6,57.1%,2-2,100.0%,0,2,2,1,0,1,0,13,12
vs Amics Castello,7 abr 2018,P  68-69,9,4,2,21,0-2,3-5,42.9%,0-0,-,0,4,4,2,0,1,0,9,10
@ Melilla Ciudad Del Deporte 1,1 abr 2018,G  62-69,9,4,1,24,0-3,3-6,33.3%,0-0,-,2,2,4,1,0,2,0,9,6
vs Caceres,24 mar 2018,G  70-59,0,3,1,14,0-4,0-2,0.0%,0-0,-,2,1,3,1,1,1,0,0,-2
@ Hiopos Lleida,21 mar 2018,P  66-58,6,3,0,18,1-5,1-2,28.6%,1-1,100.0%,0,3,3,0,0,2,0,6,2
@ Araberri Basket Club,17 mar 2018,G  49-75,4,3,2,14,2-2,0-3,40.0%,0-0,-,1,2,3,2,0,2,0,4,4
vs Real Valladolid,10 mar 2018,G  67-57,0,2,0,18,0-4,0-1,0.0%,0-0,-,1,1,2,0,2,0,0,0,-1
@ Ourense,2 mar 2018,P  61-58,6,1,0,13,0-1,2-2,66.7%,0-0,-,0,1,1,0,0,0,0,6,6
vs Alimerka Oviedo,24 feb 2018,G  65-61,8,4,0,22,3-3,0-3,50.0%,2-2,100.0%,2,2,4,0,0,1,0,8,8
@ Leyma Coruña,16 feb 2018,G  65-81,10,0,0,17,3-5,1-4,44.4%,1-1,100.0%,0,0,0,0,0,1,0,10,4
vs Biele ISB,10 feb 2018,G  76-72,9,1,3,17,3-3,1-4,57.1%,0-0,-,0,1,1,3,0,1,0,9,9
@ Rioverde Clavijo,28 ene 2018,G  62-68,0,3,1,26,0-4,0-3,0.0%,0-0,-,2,1,3,1,0,1,0,0,-4
vs Rio Breogan,23 ene 2018,P  79-81,11,2,1,22,1-1,2-3,75.0%,3-4,75.0%,2,0,2,1,0,2,0,11,10
@ Levitec Huesca,19 ene 2018,G  73-81,0,2,1,13,0-1,0-2,0.0%,0-0,-,0,2,2,1,0,0,0,0,0
vs FC Barcelona II,7 ene 2018,G  78-69,12,3,1,21,4-5,1-2,71.4%,1-3,33.3%,1,2,3,1,0,0,0,12,12
@ BAXI Manresa,29 dic 2017,P  75-62,0,2,0,12,0-0,0-2,0.0%,0-0,-,0,2,2,0,1,0,0,0,1
vs Súper Agropal Palencia,22 dic 2017,G  71-69,8,3,0,20,2-5,0-4,22.2%,4-5,80.0%,1,2,3,0,2,1,0,8,4
@ Amics Castello,15 dic 2017,P  76-70,9,5,2,25,2-5,1-4,33.3%,2-2,100.0%,3,2,5,2,1,0,0,9,11
vs Melilla Ciudad Del Deporte 1,10 dic 2017,P  70-73,6,3,0,31,0-3,2-5,25.0%,0-0,-,0,3,3,0,1,0,0,6,4
@ Caceres,3 dic 2017,G  60-82,8,3,2,23,2-3,1-3,50.0%,1-2,50.0%,2,1,3,2,0,0,0,8,9
vs Hiopos Lleida,29 nov 2017,G  84-60,4,4,1,22,2-3,0-4,28.6%,0-0,-,1,3,4,1,1,1,0,4,4
vs Araberri Basket Club,25 nov 2017,G  85-67,13,4,1,25,4-5,1-3,62.5%,2-2,100.0%,1,3,4,1,0,1,0,13,14
@ Real Valladolid,17 nov 2017,G  59-65,8,3,0,16,4-6,0-2,50.0%,0-0,-,2,1,3,0,1,1,1,8,8
vs Ourense,11 nov 2017,G  86-76,7,5,0,15,0-2,2-2,50.0%,1-4,25.0%,3,2,5,0,0,1,0,7,6
@ Alimerka Oviedo,4 nov 2017,G  82-84,13,5,0,22,3-4,1-2,66.7%,4-4,100.0%,1,4,5,0,0,0,0,13,16
vs Leyma Coruña,28 oct 2017,G  75-60,6,3,0,18,3-6,0-2,37.5%,0-1,0.0%,2,1,3,0,0,1,0,6,2
@ Biele ISB,22 oct 2017,G  69-73,13,1,0,24,5-5,1-5,60.0%,0-0,-,0,1,1,0,0,1,0,13,9
vs Rioverde Clavijo,14 oct 2017,G  83-57,16,5,2,28,5-7,2-6,53.8%,0-0,-,3,2,5,2,1,1,0,16,17
@ Rio Breogan,10 oct 2017,P  85-63,6,1,0,22,2-6,0-3,22.2%,2-2,100.0%,1,0,1,0,3,1,0,6,2
vs Levitec Huesca,7 oct 2017,G  67-59,5,1,1,17,0-0,1-4,25.0%,2-2,100.0%,0,1,1,1,0,1,0,5,3
@ Fibwi Palma,30 sept 2017,G  65-79,5,1,0,14,1-3,1-3,33.3%,0-0,-,0,1,1,0,1,1,0,5,2
