PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,27 abr 2018,P  78-71,9,10,0,28,4-8,0-0,50.0%,1-2,50.0%,4,6,10,0,0,2,0,9,12
vs BAXI Manresa,20 abr 2018,G  87-79,8,5,0,21,2-4,0-0,50.0%,4-6,66.7%,2,3,5,0,0,0,0,8,9
@ Súper Agropal Palencia,13 abr 2018,G  67-76,5,8,0,19,1-3,0-0,33.3%,3-6,50.0%,2,6,8,0,0,1,1,5,8
vs Amics Castello,7 abr 2018,P  68-69,18,12,1,34,8-9,0-0,88.9%,2-4,50.0%,3,9,12,1,2,0,4,18,34
@ Melilla Ciudad Del Deporte 1,1 abr 2018,G  62-69,14,10,1,31,6-9,0-0,66.7%,2-5,40.0%,2,8,10,1,0,1,0,14,18
vs Caceres,24 mar 2018,G  70-59,10,10,0,29,5-7,0-0,71.4%,0-0,-,6,4,10,0,1,1,2,10,20
@ Hiopos Lleida,21 mar 2018,P  66-58,17,12,0,33,7-9,0-0,77.8%,3-3,100.0%,4,8,12,0,1,3,2,17,27
@ Araberri Basket Club,17 mar 2018,G  49-75,6,7,1,25,2-4,0-0,50.0%,2-2,100.0%,1,6,7,1,1,0,2,6,15
vs Real Valladolid,10 mar 2018,G  67-57,5,3,1,22,2-3,0-0,66.7%,1-2,50.0%,1,2,3,1,0,0,4,5,11
@ Ourense,2 mar 2018,P  61-58,10,10,1,33,5-6,0-0,83.3%,0-0,-,4,6,10,1,1,1,4,10,24
@ Leyma Coruña,16 feb 2018,G  65-81,14,21,3,35,4-5,1-2,71.4%,3-4,75.0%,7,14,21,3,0,1,2,14,36
vs Biele ISB,10 feb 2018,G  76-72,11,8,1,26,3-5,0-1,50.0%,5-7,71.4%,5,3,8,1,1,2,1,11,15
@ Rioverde Clavijo,28 ene 2018,G  62-68,16,8,3,33,7-11,0-0,63.6%,2-2,100.0%,4,4,8,3,3,0,0,16,26
vs Rio Breogan,23 ene 2018,P  79-81,20,12,0,31,9-9,0-0,100.0%,2-4,50.0%,2,10,12,0,0,2,0,20,28
@ Levitec Huesca,19 ene 2018,G  73-81,14,7,0,32,5-6,0-0,83.3%,4-4,100.0%,2,5,7,0,0,0,1,14,21
vs Fibwi Palma,13 ene 2018,G  78-76,20,18,2,36,10-11,0-0,90.9%,0-1,0.0%,6,12,18,2,1,0,1,20,40
vs FC Barcelona II,7 ene 2018,G  78-69,8,10,1,28,4-7,0-0,57.1%,0-0,-,2,8,10,1,0,3,2,8,15
@ BAXI Manresa,29 dic 2017,P  75-62,11,4,2,24,4-7,0-0,57.1%,3-4,75.0%,2,2,4,2,1,0,3,11,17
vs Súper Agropal Palencia,22 dic 2017,G  71-69,4,5,1,16,0-1,0-0,0.0%,4-6,66.7%,5,0,5,1,1,0,1,4,9
@ Amics Castello,15 dic 2017,P  76-70,15,9,0,30,6-7,0-0,85.7%,3-4,75.0%,5,4,9,0,0,4,4,15,22
vs Melilla Ciudad Del Deporte 1,10 dic 2017,P  70-73,11,9,0,34,4-11,0-1,33.3%,3-4,75.0%,5,4,9,0,2,2,4,11,15
@ Caceres,3 dic 2017,G  60-82,6,5,2,21,2-4,0-0,50.0%,2-2,100.0%,2,3,5,2,0,3,0,6,8
vs Hiopos Lleida,29 nov 2017,G  84-60,8,9,0,24,2-5,0-0,40.0%,4-4,100.0%,4,5,9,0,0,0,0,8,14
@ Real Valladolid,17 nov 2017,G  59-65,8,6,0,29,3-6,0-0,50.0%,2-2,100.0%,0,6,6,0,0,1,5,8,15
vs Ourense,11 nov 2017,G  86-76,6,6,0,19,2-5,0-0,40.0%,2-2,100.0%,3,3,6,0,0,1,0,6,8
@ Alimerka Oviedo,4 nov 2017,G  82-84,13,6,1,19,3-3,0-1,75.0%,7-8,87.5%,4,2,6,1,0,0,0,13,18
vs Leyma Coruña,28 oct 2017,G  75-60,4,6,1,18,2-4,0-0,50.0%,0-0,-,2,4,6,1,0,2,0,4,7
@ Biele ISB,22 oct 2017,G  69-73,13,4,0,17,6-8,0-0,75.0%,1-1,100.0%,1,3,4,0,1,1,1,13,16
vs Rioverde Clavijo,14 oct 2017,G  83-57,6,5,0,22,3-5,0-0,60.0%,0-0,-,0,5,5,0,1,3,2,6,9
@ Fibwi Palma,30 sept 2017,G  65-79,11,11,0,27,5-10,0-0,50.0%,1-2,50.0%,6,5,11,0,0,2,0,11,14
