PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,27 abr 2018,P  78-71,2,1,0,11,1-3,0-1,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
vs BAXI Manresa,20 abr 2018,G  87-79,2,1,1,6,1-1,0-1,50.0%,0-0,-,0,1,1,1,1,0,0,2,4
@ Súper Agropal Palencia,13 abr 2018,G  67-76,3,4,0,14,1-2,0-2,25.0%,1-2,50.0%,1,3,4,0,1,0,2,3,6
vs Amics Castello,7 abr 2018,P  68-69,0,6,0,24,0-1,0-3,0.0%,0-0,-,0,6,6,0,0,3,1,0,0
@ Melilla Ciudad Del Deporte 1,1 abr 2018,G  62-69,4,5,0,16,2-4,0-1,40.0%,0-0,-,1,4,5,0,0,1,0,4,5
vs Caceres,24 mar 2018,G  70-59,5,7,0,17,1-3,1-2,40.0%,0-0,-,2,5,7,0,1,1,3,5,12
@ Hiopos Lleida,21 mar 2018,P  66-58,2,1,0,11,1-2,0-1,33.3%,0-0,-,0,1,1,0,1,2,0,2,0
@ Araberri Basket Club,17 mar 2018,G  49-75,8,8,1,22,4-6,0-3,44.4%,0-0,-,1,7,8,1,1,0,1,8,14
vs Real Valladolid,10 mar 2018,G  67-57,18,7,0,22,6-9,2-4,61.5%,0-0,-,4,3,7,0,0,1,0,18,19
vs Alimerka Oviedo,24 feb 2018,G  65-61,0,3,0,11,0-0,0-2,0.0%,0-0,-,0,3,3,0,0,0,1,0,2
@ Leyma Coruña,16 feb 2018,G  65-81,1,1,0,4,0-0,0-1,0.0%,1-2,50.0%,0,1,1,0,0,2,0,1,-2
vs Biele ISB,10 feb 2018,G  76-72,1,2,1,19,0-0,0-2,0.0%,1-2,50.0%,0,2,2,1,0,0,1,1,2
@ Rioverde Clavijo,28 ene 2018,G  62-68,2,2,0,13,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,1,0,2,3
vs Rio Breogan,23 ene 2018,P  79-81,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,2,0,0,-1
@ Levitec Huesca,19 ene 2018,G  73-81,3,1,2,14,0-0,1-2,50.0%,0-0,-,1,0,1,2,0,1,1,3,5
vs Fibwi Palma,13 ene 2018,G  78-76,5,0,0,16,2-4,0-7,18.2%,1-2,50.0%,0,0,0,0,0,2,0,5,-7
vs FC Barcelona II,7 ene 2018,G  78-69,10,1,0,11,2-2,2-2,100.0%,0-0,-,0,1,1,0,0,2,0,10,9
@ BAXI Manresa,29 dic 2017,P  75-62,9,3,1,25,3-7,1-4,36.4%,0-0,-,1,2,3,1,1,2,0,9,5
vs Súper Agropal Palencia,22 dic 2017,G  71-69,3,2,0,17,0-1,1-2,33.3%,0-0,-,0,2,2,0,1,0,1,3,5
@ Amics Castello,15 dic 2017,P  76-70,0,4,2,8,0-1,0-1,0.0%,0-2,0.0%,3,1,4,2,0,0,0,0,2
vs Melilla Ciudad Del Deporte 1,10 dic 2017,P  70-73,5,7,0,22,2-6,0-2,25.0%,1-1,100.0%,2,5,7,0,0,2,0,5,4
@ Caceres,3 dic 2017,G  60-82,6,7,3,28,3-3,0-0,100.0%,0-0,-,1,6,7,3,1,2,0,6,15
vs Hiopos Lleida,29 nov 2017,G  84-60,12,3,2,22,3-5,2-3,62.5%,0-0,-,0,3,3,2,1,1,0,12,14
vs Araberri Basket Club,25 nov 2017,G  85-67,2,7,0,30,1-2,0-1,33.3%,0-0,-,1,6,7,0,0,2,1,2,6
@ Real Valladolid,17 nov 2017,G  59-65,3,5,1,14,0-1,1-2,33.3%,0-0,-,1,4,5,1,0,1,1,3,7
vs Ourense,11 nov 2017,G  86-76,5,6,0,17,1-2,1-2,50.0%,0-0,-,2,4,6,0,0,1,0,5,8
@ Alimerka Oviedo,4 nov 2017,G  82-84,10,8,1,32,3-4,0-2,50.0%,4-6,66.7%,1,7,8,1,0,0,0,10,14
vs Leyma Coruña,28 oct 2017,G  75-60,5,4,0,10,1-3,1-3,33.3%,0-0,-,1,3,4,0,1,0,2,5,8
@ Biele ISB,22 oct 2017,G  69-73,0,3,1,9,0-1,0-0,0.0%,0-0,-,1,2,3,1,1,0,1,0,5
vs Rioverde Clavijo,14 oct 2017,G  83-57,3,3,3,20,0-2,1-1,33.3%,0-0,-,0,3,3,3,0,1,0,3,6
@ Rio Breogan,10 oct 2017,P  85-63,6,4,2,29,0-0,2-3,66.7%,0-0,-,0,4,4,2,0,2,1,6,10
vs Levitec Huesca,7 oct 2017,G  67-59,12,6,0,26,4-6,1-3,55.6%,1-2,50.0%,1,5,6,0,0,0,1,12,14
@ Fibwi Palma,30 sept 2017,G  65-79,11,6,0,21,4-6,1-1,71.4%,0-0,-,4,2,6,0,0,1,0,11,14
