PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,17 mar 2018,G  49-75,0,0,0,2,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Ourense,2 mar 2018,P  61-58,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,24 feb 2018,G  65-61,0,0,1,5,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
@ Leyma Coruña,16 feb 2018,G  65-81,3,1,0,8,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,1,0,3,3
vs Biele ISB,10 feb 2018,G  76-72,4,0,1,12,0-2,1-1,33.3%,1-2,50.0%,0,0,0,1,1,0,0,4,3
vs Fibwi Palma,13 ene 2018,G  78-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,29 nov 2017,G  84-60,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Araberri Basket Club,25 nov 2017,G  85-67,0,2,0,3,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Real Valladolid,17 nov 2017,G  59-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,11 nov 2017,G  86-76,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Alimerka Oviedo,4 nov 2017,G  82-84,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rio Breogan,10 oct 2017,P  85-63,0,0,0,0,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Levitec Huesca,7 oct 2017,G  67-59,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Fibwi Palma,30 sept 2017,G  65-79,0,1,0,7,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
