PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,20 may 2022,G  88-85,5,8,0,27,1-2,1-3,40.0%,0-0,-,1,7,8,0,0,0,0,5,10
@ Levitec Huesca,13 may 2022,G  74-89,6,2,2,14,3-5,0-1,50.0%,0-0,-,1,1,2,2,1,0,0,6,8
@ Leyma Coruña,29 abr 2022,P  95-87,6,3,1,23,2-2,0-3,40.0%,2-2,100.0%,0,3,3,1,0,0,0,6,7
vs Coviran Granada,24 abr 2022,G  74-62,11,8,0,28,4-6,1-3,55.6%,0-0,-,2,6,8,0,0,1,0,11,14
vs Caceres,10 abr 2022,P  53-75,10,4,1,24,3-5,1-6,36.4%,1-4,25.0%,4,0,4,1,0,0,0,10,5
@ Almansa Con Afanion,30 mar 2022,P  89-73,6,7,1,20,3-4,0-2,50.0%,0-2,0.0%,3,4,7,1,0,1,0,6,8
vs Amics Castello,27 mar 2022,P  75-85,12,4,1,25,3-7,2-4,45.5%,0-0,-,3,1,4,1,0,0,0,12,11
@ Basquet Girona,23 mar 2022,P  85-73,9,5,0,22,0-2,3-6,37.5%,0-0,-,3,2,5,0,0,2,0,9,7
@ C.B. Prat,20 mar 2022,P  96-78,13,3,5,22,4-7,1-1,62.5%,2-2,100.0%,0,3,3,5,0,0,0,13,18
vs Fibwi Palma,16 mar 2022,G  101-80,5,4,1,29,1-2,1-2,50.0%,0-0,-,0,4,4,1,0,1,1,5,8
vs HLA Alicante,12 mar 2022,G  85-69,10,5,1,20,2-4,2-4,50.0%,0-0,-,1,4,5,1,1,0,0,10,13
@ Movistar Estudiantes,6 mar 2022,P  89-75,12,6,0,25,2-2,2-6,50.0%,2-2,100.0%,0,6,6,0,1,3,1,12,13
@ Súper Agropal Palencia,2 mar 2022,P  84-72,13,5,0,18,2-2,3-5,71.4%,0-0,-,2,3,5,0,1,0,1,13,18
vs Melilla Ciudad Del Deporte 1,20 feb 2022,P  67-77,6,2,0,17,3-8,0-0,37.5%,0-0,-,0,2,2,0,0,1,0,6,2
@ Gipuzkoa Basket,13 feb 2022,P  80-70,20,3,1,28,5-5,2-4,77.8%,4-7,57.1%,0,3,3,1,3,1,0,20,21
@ Hiopos Lleida,6 feb 2022,G  69-81,10,6,1,24,2-2,2-7,44.4%,0-0,-,3,3,6,1,0,1,0,10,11
vs Alimerka Oviedo,2 feb 2022,G  88-80,10,1,1,18,3-3,1-3,66.7%,1-2,50.0%,0,1,1,1,2,0,0,10,11
vs Levitec Huesca,16 ene 2022,G  89-56,2,3,0,12,1-1,0-0,100.0%,0-0,-,0,3,3,0,0,2,0,2,3
vs Real Valladolid,11 ene 2022,P  59-82,7,3,0,19,2-3,1-3,50.0%,0-0,-,2,1,3,0,1,2,0,7,6
vs Leyma Coruña,28 dic 2021,G  89-82,4,1,0,19,1-3,0-0,33.3%,2-2,100.0%,0,1,1,0,0,1,0,4,2
@ Coviran Granada,21 dic 2021,P  84-68,1,3,3,23,0-2,0-2,0.0%,1-2,50.0%,1,2,3,3,0,0,0,1,2
@ Caceres,10 dic 2021,P  79-69,5,8,1,27,1-5,1-6,18.2%,0-0,-,4,4,8,1,1,0,0,5,6
vs Almansa Con Afanion,5 dic 2021,G  89-84,17,7,0,28,2-3,3-7,50.0%,4-6,66.7%,3,4,7,0,0,1,0,17,16
@ Amics Castello,19 nov 2021,P  92-83,3,1,1,15,0-0,1-3,33.3%,0-0,-,1,0,1,1,0,0,0,3,3
vs C.B. Prat,14 nov 2021,G  77-72,0,1,0,7,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Fibwi Palma,10 nov 2021,P  81-65,3,1,0,9,0-2,1-2,25.0%,0-0,-,0,1,1,0,0,0,0,3,1
@ HLA Alicante,5 nov 2021,P  87-70,8,0,1,18,1-3,2-6,33.3%,0-0,-,0,0,0,1,3,0,0,8,6
vs Movistar Estudiantes,31 oct 2021,G  88-72,9,4,0,14,4-4,0-2,66.7%,1-1,100.0%,0,4,4,0,1,0,0,9,12
@ Melilla Ciudad Del Deporte 1,24 oct 2021,P  84-67,2,1,1,12,1-1,0-1,50.0%,0-0,-,0,1,1,1,0,0,0,2,3
vs Hiopos Lleida,17 oct 2021,P  86-91,6,2,0,7,0-2,2-2,50.0%,0-0,-,1,1,2,0,0,1,0,6,5
@ Alimerka Oviedo,12 oct 2021,P  79-73,5,3,1,15,2-3,0-0,66.7%,1-2,50.0%,2,1,3,1,0,3,1,5,5
vs Basquet Girona,9 oct 2021,P  63-70,0,4,0,13,0-0,0-1,0.0%,0-0,-,2,2,4,0,0,1,0,0,2
