PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,20 may 2022,G  88-85,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ Levitec Huesca,13 may 2022,G  74-89,0,4,1,22,0-2,0-3,0.0%,0-0,-,0,4,4,1,0,2,0,0,-2
vs Gipuzkoa Basket,8 may 2022,G  75-66,6,5,4,20,0-0,0-2,0.0%,6-6,100.0%,3,2,5,4,0,0,0,6,13
@ Leyma Coruña,29 abr 2022,P  95-87,0,0,1,12,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Coviran Granada,24 abr 2022,G  74-62,6,4,3,20,0-2,2-2,50.0%,0-1,0.0%,0,4,4,3,0,4,0,6,6
@ Real Valladolid,17 abr 2022,P  86-77,10,1,3,19,0-0,2-2,100.0%,4-4,100.0%,0,1,1,3,0,1,0,10,13
vs Caceres,10 abr 2022,P  53-75,1,5,2,23,0-0,0-3,0.0%,1-2,50.0%,1,4,5,2,2,2,0,1,4
@ Almansa Con Afanion,30 mar 2022,P  89-73,2,2,1,28,1-1,0-2,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
vs Amics Castello,27 mar 2022,P  75-85,0,0,2,16,0-0,0-1,0.0%,0-0,-,0,0,0,2,0,1,0,0,0
@ Basquet Girona,23 mar 2022,P  85-73,0,2,2,21,0-2,0-2,0.0%,0-0,-,1,1,2,2,1,1,0,0,0
@ C.B. Prat,20 mar 2022,P  96-78,3,0,2,14,0-2,1-1,33.3%,0-0,-,0,0,0,2,1,1,0,3,3
vs Fibwi Palma,16 mar 2022,G  101-80,14,5,8,24,2-3,3-4,71.4%,1-1,100.0%,1,4,5,8,0,2,0,14,23
vs HLA Alicante,12 mar 2022,G  85-69,3,2,6,24,0-3,1-4,14.3%,0-0,-,0,2,2,6,0,2,0,3,3
@ Movistar Estudiantes,6 mar 2022,P  89-75,5,2,3,22,1-1,1-2,66.7%,0-0,-,1,1,2,3,1,2,0,5,8
@ Súper Agropal Palencia,2 mar 2022,P  84-72,3,0,2,16,0-0,1-2,50.0%,0-0,-,0,0,0,2,0,1,0,3,3
vs Melilla Ciudad Del Deporte 1,20 feb 2022,P  67-77,5,4,2,25,1-2,1-2,50.0%,0-0,-,2,2,4,2,2,4,0,5,7
@ Gipuzkoa Basket,13 feb 2022,P  80-70,2,2,1,12,1-2,0-4,16.7%,0-0,-,0,2,2,1,0,3,0,2,-3
@ Hiopos Lleida,6 feb 2022,G  69-81,12,1,5,26,0-2,4-8,40.0%,0-0,-,0,1,1,5,0,1,0,12,11
vs Alimerka Oviedo,2 feb 2022,G  88-80,11,1,4,23,0-1,3-6,42.9%,2-3,66.7%,0,1,1,4,0,2,0,11,9
vs Levitec Huesca,16 ene 2022,G  89-56,3,2,1,17,0-1,1-2,33.3%,0-2,0.0%,1,1,2,1,2,2,0,3,2
vs Leyma Coruña,28 dic 2021,G  89-82,9,2,2,21,2-2,0-2,50.0%,5-5,100.0%,1,1,2,2,1,4,0,9,8
@ Caceres,10 dic 2021,P  79-69,8,3,3,22,1-1,2-4,60.0%,0-0,-,2,1,3,3,1,2,0,8,11
vs Almansa Con Afanion,5 dic 2021,G  89-84,0,1,5,17,0-1,0-1,0.0%,0-0,-,0,1,1,5,1,1,0,0,4
@ Amics Castello,19 nov 2021,P  92-83,3,3,4,24,0-1,1-4,20.0%,0-0,-,0,3,3,4,1,3,0,3,4
vs C.B. Prat,14 nov 2021,G  77-72,9,2,2,25,1-2,2-2,75.0%,1-4,25.0%,0,2,2,2,1,2,0,9,8
@ Fibwi Palma,10 nov 2021,P  81-65,1,3,3,29,0-0,0-3,0.0%,1-1,100.0%,1,2,3,3,1,2,0,1,3
@ HLA Alicante,5 nov 2021,P  87-70,12,0,4,26,0-1,4-7,50.0%,0-0,-,0,0,0,4,0,2,0,12,10
vs Movistar Estudiantes,31 oct 2021,G  88-72,0,2,8,24,0-0,0-3,0.0%,0-0,-,0,2,2,8,0,1,0,0,6
@ Melilla Ciudad Del Deporte 1,24 oct 2021,P  84-67,3,2,2,20,0-5,1-2,14.3%,0-0,-,2,0,2,2,0,0,0,3,1
vs Hiopos Lleida,17 oct 2021,P  86-91,6,1,6,21,0-0,2-4,50.0%,0-0,-,0,1,1,6,0,0,0,6,11
@ Alimerka Oviedo,12 oct 2021,P  79-73,3,0,3,22,0-1,1-4,20.0%,0-0,-,0,0,0,3,0,2,0,3,0
vs Basquet Girona,9 oct 2021,P  63-70,4,2,4,22,2-4,0-3,28.6%,0-0,-,0,2,2,4,2,2,0,4,5
