PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,20 may 2022,G  88-85,20,6,7,33,5-8,1-8,37.5%,7-7,100.0%,2,4,6,7,2,4,0,20,21
vs Gipuzkoa Basket,8 may 2022,G  75-66,4,2,2,21,1-1,0-2,33.3%,2-5,40.0%,0,2,2,2,2,6,0,4,-1
@ Leyma Coruña,29 abr 2022,P  95-87,16,4,7,33,6-8,0-2,60.0%,4-8,50.0%,1,3,4,7,2,1,1,16,21
vs Coviran Granada,24 abr 2022,G  74-62,11,3,2,23,1-4,2-5,33.3%,3-3,100.0%,0,3,3,2,0,4,1,11,7
@ Real Valladolid,17 abr 2022,P  86-77,3,2,2,15,0-1,0-1,0.0%,3-4,75.0%,0,2,2,2,0,3,1,3,2
vs Caceres,10 abr 2022,P  53-75,0,0,1,13,0-1,0-1,0.0%,0-0,-,0,0,0,1,0,3,0,0,-4
@ Almansa Con Afanion,30 mar 2022,P  89-73,16,4,2,33,5-10,1-4,42.9%,3-4,75.0%,2,2,4,2,2,2,0,16,13
vs Amics Castello,27 mar 2022,P  75-85,14,3,2,19,3-4,1-3,57.1%,5-8,62.5%,1,2,3,2,1,1,0,14,13
@ Basquet Girona,23 mar 2022,P  85-73,16,3,2,23,5-8,2-4,58.3%,0-0,-,1,2,3,2,1,2,0,16,15
@ C.B. Prat,20 mar 2022,P  96-78,9,1,3,31,3-5,0-4,33.3%,3-4,75.0%,0,1,1,3,2,7,0,9,1
vs Fibwi Palma,16 mar 2022,G  101-80,3,2,2,12,1-2,0-2,25.0%,1-2,50.0%,0,2,2,2,0,1,0,3,2
vs HLA Alicante,12 mar 2022,G  85-69,14,6,5,26,3-7,2-4,45.5%,2-4,50.0%,2,4,6,5,0,2,1,14,16
@ Movistar Estudiantes,6 mar 2022,P  89-75,9,1,0,18,3-4,0-1,60.0%,3-4,75.0%,1,0,1,0,0,1,0,9,6
@ Súper Agropal Palencia,2 mar 2022,P  84-72,4,3,4,24,2-10,0-1,18.2%,0-0,-,1,2,3,4,0,2,1,4,1
vs Melilla Ciudad Del Deporte 1,20 feb 2022,P  67-77,15,3,3,24,5-5,0-3,62.5%,5-10,50.0%,2,1,3,3,0,4,0,15,9
@ Gipuzkoa Basket,13 feb 2022,P  80-70,18,4,3,29,6-8,0-2,60.0%,6-7,85.7%,1,3,4,3,1,6,1,18,16
@ Hiopos Lleida,6 feb 2022,G  69-81,7,4,4,21,1-2,1-6,25.0%,2-4,50.0%,1,3,4,4,2,3,0,7,6
vs Alimerka Oviedo,2 feb 2022,G  88-80,5,2,2,19,0-3,1-2,20.0%,2-2,100.0%,1,1,2,2,0,1,0,5,4
vs Levitec Huesca,16 ene 2022,G  89-56,6,1,1,22,2-6,0-1,28.6%,2-4,50.0%,0,1,1,1,1,3,0,6,-1
vs Real Valladolid,11 ene 2022,P  59-82,5,4,0,25,2-6,0-3,22.2%,1-2,50.0%,0,4,4,0,2,4,0,5,-1
vs Leyma Coruña,28 dic 2021,G  89-82,16,5,2,35,4-9,1-4,38.5%,5-10,50.0%,1,4,5,2,2,2,0,16,10
@ Coviran Granada,21 dic 2021,P  84-68,24,3,2,33,6-8,4-7,66.7%,0-2,0.0%,1,2,3,2,0,5,0,24,17
@ Caceres,10 dic 2021,P  79-69,4,4,2,26,2-4,0-4,25.0%,0-0,-,2,2,4,2,2,2,0,4,4
vs Almansa Con Afanion,5 dic 2021,G  89-84,22,3,4,28,2-5,5-12,41.2%,3-5,60.0%,2,1,3,4,0,2,1,22,16
vs C.B. Prat,14 nov 2021,G  77-72,8,3,0,18,1-4,1-1,40.0%,3-3,100.0%,1,2,3,0,0,2,1,8,7
@ Fibwi Palma,10 nov 2021,P  81-65,9,2,3,16,3-4,1-4,50.0%,0-2,0.0%,0,2,2,3,0,6,0,9,2
@ HLA Alicante,5 nov 2021,P  87-70,7,6,3,24,2-4,0-3,28.6%,3-6,50.0%,2,4,6,3,0,3,1,7,6
vs Movistar Estudiantes,31 oct 2021,G  88-72,6,2,3,16,1-2,1-1,66.7%,1-2,50.0%,0,2,2,3,0,2,0,6,7
@ Melilla Ciudad Del Deporte 1,24 oct 2021,P  84-67,22,3,1,20,6-7,2-5,66.7%,4-4,100.0%,1,2,3,1,2,4,0,22,20
vs Hiopos Lleida,17 oct 2021,P  86-91,12,1,0,21,3-7,1-4,36.4%,3-3,100.0%,1,0,1,0,1,1,0,12,6
@ Alimerka Oviedo,12 oct 2021,P  79-73,10,2,1,20,1-2,0-5,14.3%,8-11,72.7%,1,1,2,1,0,1,1,10,4
vs Basquet Girona,9 oct 2021,P  63-70,11,3,2,23,3-5,1-4,44.4%,2-7,28.6%,1,2,3,2,2,1,0,11,7
@ Joventut Badalona,26 sept 2021,P  72-61,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
