PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,20 may 2022,G  88-85,2,3,1,16,1-1,0-1,50.0%,0-0,-,1,2,3,1,0,0,0,2,5
@ Levitec Huesca,13 may 2022,G  74-89,12,6,1,28,3-5,2-3,62.5%,0-0,-,2,4,6,1,0,1,0,12,15
vs Gipuzkoa Basket,8 may 2022,G  75-66,17,5,1,22,7-8,1-1,88.9%,0-0,-,3,2,5,1,0,0,0,17,22
@ Leyma Coruña,29 abr 2022,P  95-87,2,1,0,16,1-1,0-1,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
vs Coviran Granada,24 abr 2022,G  74-62,13,6,1,22,2-3,3-3,83.3%,0-0,-,1,5,6,1,1,2,1,13,19
@ Real Valladolid,17 abr 2022,P  86-77,7,3,0,18,2-3,1-1,75.0%,0-0,-,1,2,3,0,0,2,0,7,7
vs Caceres,10 abr 2022,P  53-75,4,1,1,16,2-7,0-2,22.2%,0-0,-,1,0,1,1,0,2,1,4,-2
@ Almansa Con Afanion,30 mar 2022,P  89-73,2,5,1,25,0-2,0-2,0.0%,2-2,100.0%,1,4,5,1,1,0,0,2,5
vs Amics Castello,27 mar 2022,P  75-85,5,4,0,16,0-2,1-1,33.3%,2-2,100.0%,0,4,4,0,0,1,0,5,6
@ Basquet Girona,23 mar 2022,P  85-73,4,7,0,22,2-4,0-2,33.3%,0-0,-,0,7,7,0,0,1,0,4,6
@ C.B. Prat,20 mar 2022,P  96-78,0,2,1,14,0-1,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,0
vs Fibwi Palma,16 mar 2022,G  101-80,13,2,2,18,2-3,3-4,71.4%,0-0,-,1,1,2,2,0,1,1,13,15
vs HLA Alicante,12 mar 2022,G  85-69,18,5,1,19,8-9,0-3,66.7%,2-2,100.0%,4,1,5,1,0,0,1,18,21
@ Movistar Estudiantes,6 mar 2022,P  89-75,4,3,1,17,1-2,0-0,50.0%,2-2,100.0%,0,3,3,1,0,0,0,4,7
@ Súper Agropal Palencia,2 mar 2022,P  84-72,3,6,2,25,1-2,0-4,16.7%,1-1,100.0%,3,3,6,2,1,0,0,3,7
vs Melilla Ciudad Del Deporte 1,20 feb 2022,P  67-77,7,4,3,25,2-2,1-2,75.0%,0-0,-,0,4,4,3,0,2,0,7,11
@ Gipuzkoa Basket,13 feb 2022,P  80-70,8,4,0,24,4-7,0-1,50.0%,0-0,-,3,1,4,0,0,1,0,8,7
@ Hiopos Lleida,6 feb 2022,G  69-81,12,3,2,34,1-1,2-5,50.0%,4-5,80.0%,0,3,3,2,1,2,0,12,12
vs Alimerka Oviedo,2 feb 2022,G  88-80,16,3,1,29,4-4,2-4,75.0%,2-2,100.0%,1,2,3,1,0,1,0,16,17
vs Levitec Huesca,16 ene 2022,G  89-56,7,5,1,27,2-4,1-3,42.9%,0-0,-,2,3,5,1,1,1,2,7,11
vs Real Valladolid,11 ene 2022,P  59-82,5,6,0,20,1-3,1-2,40.0%,0-0,-,2,4,6,0,1,1,0,5,8
vs Leyma Coruña,28 dic 2021,G  89-82,12,3,3,23,4-9,1-5,35.7%,1-2,50.0%,3,0,3,3,0,0,0,12,8
@ Coviran Granada,21 dic 2021,P  84-68,2,2,1,15,1-2,0-3,20.0%,0-0,-,0,2,2,1,1,1,0,2,1
@ Caceres,10 dic 2021,P  79-69,5,3,0,20,0-0,1-4,25.0%,2-2,100.0%,0,3,3,0,0,0,0,5,5
vs Almansa Con Afanion,5 dic 2021,G  89-84,8,5,1,19,4-5,0-0,80.0%,0-0,-,3,2,5,1,1,1,0,8,13
@ Amics Castello,19 nov 2021,P  92-83,3,4,2,20,1-3,0-1,25.0%,1-1,100.0%,1,3,4,2,0,6,0,3,0
vs C.B. Prat,14 nov 2021,G  77-72,2,3,0,12,0-1,0-2,0.0%,2-2,100.0%,0,3,3,0,0,0,1,2,3
@ Fibwi Palma,10 nov 2021,P  81-65,2,2,0,15,1-1,0-0,100.0%,0-0,-,0,2,2,0,2,0,0,2,6
@ HLA Alicante,5 nov 2021,P  87-70,10,8,0,26,2-4,2-3,57.1%,0-0,-,1,7,8,0,0,1,1,10,15
vs Movistar Estudiantes,31 oct 2021,G  88-72,2,2,0,16,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,0,0,2,4
@ Melilla Ciudad Del Deporte 1,24 oct 2021,P  84-67,4,7,1,19,2-2,0-3,40.0%,0-0,-,1,6,7,1,2,1,0,4,10
vs Hiopos Lleida,17 oct 2021,P  86-91,2,4,1,18,1-3,0-2,20.0%,0-0,-,0,4,4,1,0,0,0,2,3
@ Alimerka Oviedo,12 oct 2021,P  79-73,9,3,0,21,3-6,1-3,44.4%,0-1,0.0%,1,2,3,0,0,0,0,9,6
vs Basquet Girona,9 oct 2021,P  63-70,2,1,0,18,1-1,0-2,33.3%,0-1,0.0%,0,1,1,0,0,2,0,2,-2
