PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,28 abr 2017,P  77-66,13,5,1,18,5-7,0-0,71.4%,3-4,75.0%,3,2,5,1,0,3,0,13,13
@ Amics Castello,7 abr 2017,P  77-64,15,4,1,23,7-14,0-0,50.0%,1-1,100.0%,2,2,4,1,0,4,0,15,9
vs C.B. Prat,31 mar 2017,G  77-71,0,2,0,9,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,3,0,0,-3
@ Alimerka Oviedo,24 mar 2017,G  62-73,13,1,1,16,5-6,0-0,83.3%,3-5,60.0%,0,1,1,1,1,0,0,13,13
vs Rio Breogan,17 mar 2017,P  101-105,15,1,1,17,6-8,0-0,75.0%,3-4,75.0%,0,1,1,1,0,1,1,15,14
@ Hiopos Lleida,10 mar 2017,P  87-82,10,1,0,26,4-6,0-0,66.7%,2-3,66.7%,0,1,1,0,0,4,0,10,4
vs Súper Agropal Palencia,3 mar 2017,G  88-76,19,4,5,28,7-12,0-0,58.3%,5-7,71.4%,1,3,4,5,1,2,1,19,21
@ Caceres,24 feb 2017,P  104-99,14,3,1,14,4-7,0-0,57.1%,6-7,85.7%,3,0,3,1,0,2,0,14,12
vs San Pablo Burgos,17 feb 2017,G  77-66,10,4,1,20,4-4,0-0,100.0%,2-2,100.0%,1,3,4,1,0,2,0,10,13
@ Rioverde Clavijo,10 feb 2017,G  75-83,19,6,0,19,7-11,0-0,63.6%,5-5,100.0%,4,2,6,0,0,4,2,19,19
vs Ourense,3 feb 2017,G  80-77,10,5,1,24,5-8,0-0,62.5%,0-2,0.0%,3,2,5,1,2,2,0,10,11
vs Leyma Coruña,30 dic 2016,G  63-55,16,11,2,25,7-11,0-0,63.6%,2-3,66.7%,5,6,11,2,0,6,1,16,19
@ Levitec Huesca,20 dic 2016,G  61-68,9,5,0,17,4-8,0-0,50.0%,1-2,50.0%,1,4,5,0,0,4,0,9,5
@ Gipuzkoa Basket,16 dic 2016,P  66-61,14,7,0,24,5-9,0-0,55.6%,4-6,66.7%,2,5,7,0,1,5,1,14,12
vs Amics Castello,9 dic 2016,G  82-71,14,7,5,24,6-10,0-0,60.0%,2-3,66.7%,2,5,7,5,1,4,1,14,19
@ C.B. Prat,3 dic 2016,G  77-87,23,3,1,23,9-10,0-0,90.0%,5-5,100.0%,1,2,3,1,0,2,0,23,24
vs Alimerka Oviedo,30 nov 2016,G  71-51,11,11,2,22,4-7,0-0,57.1%,3-4,75.0%,2,9,11,2,0,5,1,11,16
@ Rio Breogan,26 nov 2016,P  80-76,14,5,0,24,5-7,0-0,71.4%,4-6,66.7%,1,4,5,0,0,1,3,14,17
vs Hiopos Lleida,18 nov 2016,G  75-65,19,8,1,22,7-10,0-0,70.0%,5-6,83.3%,1,7,8,1,0,1,1,19,24
@ Súper Agropal Palencia,11 nov 2016,P  87-84,3,7,1,17,1-4,0-0,25.0%,1-2,50.0%,5,2,7,1,0,0,1,3,8
vs Caceres,8 nov 2016,G  79-72,13,4,0,22,5-7,0-0,71.4%,3-5,60.0%,1,3,4,0,1,1,0,13,13
@ San Pablo Burgos,4 nov 2016,P  89-75,12,10,0,26,4-6,0-0,66.7%,4-5,80.0%,2,8,10,0,0,2,1,12,18
vs Rioverde Clavijo,28 oct 2016,G  90-75,17,5,1,24,6-9,0-0,66.7%,5-6,83.3%,2,3,5,1,0,2,1,17,18
@ Ourense,22 oct 2016,P  77-72,15,4,0,24,6-8,0-0,75.0%,3-4,75.0%,0,4,4,0,4,2,1,15,19
vs FC Barcelona II,18 oct 2016,P  64-80,12,5,0,20,5-10,0-0,50.0%,2-2,100.0%,2,3,5,0,1,2,0,12,11
@ Araberri Basket Club,15 oct 2016,P  93-84,14,11,1,28,4-5,0-0,80.0%,6-7,85.7%,6,5,11,1,0,1,0,14,23
vs Fibwi Palma,7 oct 2016,G  74-68,14,10,2,29,6-10,0-0,60.0%,2-7,28.6%,3,7,10,2,2,1,0,14,18
@ Marin Peixe Galego,30 sept 2016,P  78-72,17,7,0,24,5-9,0-0,55.6%,7-10,70.0%,2,5,7,0,0,2,1,17,16
