PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,28 abr 2017,P  77-66,2,1,6,23,1-4,0-3,14.3%,0-0,-,0,1,1,6,3,2,0,2,4
vs Levitec Huesca,21 abr 2017,G  79-67,3,3,4,22,0-4,1-2,16.7%,0-0,-,0,3,3,4,1,2,0,3,4
vs Gipuzkoa Basket,16 abr 2017,P  76-78,17,0,3,27,1-2,5-7,66.7%,0-0,-,0,0,0,3,0,1,0,17,16
@ Amics Castello,7 abr 2017,P  77-64,3,3,3,22,0-2,1-3,20.0%,0-0,-,0,3,3,3,0,2,0,3,3
vs C.B. Prat,31 mar 2017,G  77-71,8,1,1,7,1-4,2-2,50.0%,0-0,-,0,1,1,1,0,1,0,8,6
@ Hiopos Lleida,10 mar 2017,P  87-82,18,3,0,27,1-3,4-8,45.5%,4-4,100.0%,0,3,3,0,1,3,0,18,13
vs Súper Agropal Palencia,3 mar 2017,G  88-76,4,3,3,18,2-4,0-2,33.3%,0-0,-,0,3,3,3,0,1,0,4,5
@ Caceres,24 feb 2017,P  104-99,21,2,7,32,3-3,5-9,66.7%,0-0,-,0,2,2,7,0,3,0,21,23
vs San Pablo Burgos,17 feb 2017,G  77-66,3,2,2,18,0-1,1-4,20.0%,0-0,-,1,1,2,2,0,3,0,3,0
@ Rioverde Clavijo,10 feb 2017,G  75-83,12,0,1,19,1-1,2-3,75.0%,4-4,100.0%,0,0,0,1,1,1,0,12,12
vs Ourense,3 feb 2017,G  80-77,11,1,1,20,2-2,2-5,57.1%,1-2,50.0%,0,1,1,1,1,1,0,11,9
@ FC Barcelona II,20 ene 2017,G  61-67,9,0,1,18,2-3,1-2,60.0%,2-2,100.0%,0,0,0,1,1,2,0,9,7
vs Araberri Basket Club,13 ene 2017,G  80-72,10,4,2,22,2-4,2-5,44.4%,0-0,-,1,3,4,2,0,2,0,10,9
@ Fibwi Palma,8 ene 2017,P  85-82,20,4,1,28,1-3,6-7,70.0%,0-0,-,0,4,4,1,0,1,0,20,21
vs Marin Peixe Galego,4 ene 2017,G  91-63,5,2,5,23,1-2,1-4,33.3%,0-0,-,1,1,2,5,2,0,0,5,10
vs Leyma Coruña,30 dic 2016,G  63-55,10,0,1,20,1-2,2-6,37.5%,2-2,100.0%,0,0,0,1,2,2,0,10,6
@ Levitec Huesca,20 dic 2016,G  61-68,16,1,1,19,4-4,1-6,50.0%,5-6,83.3%,0,1,1,1,1,2,0,16,11
@ Gipuzkoa Basket,16 dic 2016,P  66-61,7,0,2,28,3-4,0-5,33.3%,1-1,100.0%,0,0,0,2,1,3,0,7,1
vs Amics Castello,9 dic 2016,G  82-71,11,1,3,19,1-2,3-6,50.0%,0-0,-,0,1,1,3,0,0,0,11,11
@ C.B. Prat,3 dic 2016,G  77-87,13,1,6,26,2-3,3-7,50.0%,0-0,-,0,1,1,6,0,2,0,13,13
vs Alimerka Oviedo,30 nov 2016,G  71-51,5,4,4,20,1-1,1-6,28.6%,0-0,-,0,4,4,4,1,0,0,5,9
@ Rio Breogan,26 nov 2016,P  80-76,10,3,2,26,2-4,2-4,50.0%,0-0,-,0,3,3,2,1,2,0,10,10
vs Hiopos Lleida,18 nov 2016,G  75-65,12,3,0,20,6-8,0-2,60.0%,0-0,-,1,2,3,0,0,1,0,12,10
@ Súper Agropal Palencia,11 nov 2016,P  87-84,8,2,1,21,1-3,2-4,42.9%,0-0,-,1,1,2,1,0,2,0,8,5
vs Caceres,8 nov 2016,G  79-72,5,1,11,18,1-2,1-3,40.0%,0-0,-,0,1,1,11,1,0,0,5,15
@ San Pablo Burgos,4 nov 2016,P  89-75,17,0,5,23,4-5,3-7,58.3%,0-0,-,0,0,0,5,0,0,0,17,17
vs Rioverde Clavijo,28 oct 2016,G  90-75,8,0,3,14,1-2,2-2,75.0%,0-0,-,0,0,0,3,0,0,0,8,10
@ Ourense,22 oct 2016,P  77-72,16,7,1,25,3-7,2-7,35.7%,4-5,80.0%,0,7,7,1,2,1,0,16,15
@ Araberri Basket Club,15 oct 2016,P  93-84,16,4,2,32,3-6,2-8,35.7%,4-4,100.0%,0,4,4,2,1,1,0,16,13
vs Fibwi Palma,7 oct 2016,G  74-68,7,0,3,22,2-3,1-2,60.0%,0-0,-,0,0,0,3,1,1,0,7,8
@ Marin Peixe Galego,30 sept 2016,P  78-72,18,4,4,35,3-4,3-7,54.5%,3-3,100.0%,0,4,4,4,2,1,0,18,22
