PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Leyma Coruña,28 abr 2017,P  77-66,11,2,1,19,3-3,1-3,66.7%,2-4,50.0%,0,2,2,1,0,1,0,11,9
vs Levitec Huesca,21 abr 2017,G  79-67,7,6,2,19,2-2,1-3,60.0%,0-0,-,0,6,6,2,0,1,0,7,12
vs Gipuzkoa Basket,16 abr 2017,P  76-78,7,3,3,26,2-5,1-3,37.5%,0-0,-,2,1,3,3,0,0,0,7,8
@ Amics Castello,7 abr 2017,P  77-64,7,7,2,21,2-5,1-2,42.9%,0-0,-,2,5,7,2,0,1,0,7,11
vs C.B. Prat,31 mar 2017,G  77-71,11,8,1,30,2-5,1-1,50.0%,4-5,80.0%,1,7,8,1,0,3,1,11,14
@ Alimerka Oviedo,24 mar 2017,G  62-73,14,7,1,26,5-8,0-0,62.5%,4-5,80.0%,1,6,7,1,0,2,0,14,16
vs Rio Breogan,17 mar 2017,P  101-105,1,8,2,22,0-1,0-2,0.0%,1-2,50.0%,4,4,8,2,1,2,0,1,6
@ Hiopos Lleida,10 mar 2017,P  87-82,11,6,0,32,3-5,1-4,44.4%,2-2,100.0%,2,4,6,0,0,2,0,11,10
vs Súper Agropal Palencia,3 mar 2017,G  88-76,14,3,2,28,2-4,3-5,55.6%,1-1,100.0%,1,2,3,2,1,3,0,14,13
@ Caceres,24 feb 2017,P  104-99,16,3,0,32,2-5,3-5,50.0%,3-6,50.0%,0,3,3,0,0,0,0,16,11
vs San Pablo Burgos,17 feb 2017,G  77-66,4,1,2,17,2-4,0-4,25.0%,0-0,-,0,1,1,2,3,2,0,4,2
@ Rioverde Clavijo,10 feb 2017,G  75-83,3,5,0,19,0-0,0-2,0.0%,3-4,75.0%,0,5,5,0,1,2,0,3,4
vs Ourense,3 feb 2017,G  80-77,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ FC Barcelona II,20 ene 2017,G  61-67,5,2,1,18,2-4,0-3,28.6%,1-2,50.0%,0,2,2,1,1,1,0,5,2
vs Araberri Basket Club,13 ene 2017,G  80-72,9,6,2,21,3-5,0-2,42.9%,3-4,75.0%,2,4,6,2,0,1,0,9,11
@ Fibwi Palma,8 ene 2017,P  85-82,7,3,3,24,3-5,0-2,42.9%,1-1,100.0%,1,2,3,3,0,2,1,7,8
vs Marin Peixe Galego,4 ene 2017,G  91-63,15,10,1,27,4-4,1-3,71.4%,4-4,100.0%,0,10,10,1,0,2,0,15,22
vs Leyma Coruña,30 dic 2016,G  63-55,3,3,2,20,1-3,0-2,20.0%,1-1,100.0%,1,2,3,2,0,1,0,3,3
@ Levitec Huesca,20 dic 2016,G  61-68,5,5,0,22,1-2,1-3,40.0%,0-0,-,0,5,5,0,0,0,0,5,7
@ Gipuzkoa Basket,16 dic 2016,P  66-61,12,4,1,20,3-6,2-4,50.0%,0-0,-,2,2,4,1,0,2,0,12,10
vs Amics Castello,9 dic 2016,G  82-71,15,3,3,17,3-5,3-3,75.0%,0-0,-,1,2,3,3,0,1,0,15,18
vs Alimerka Oviedo,30 nov 2016,G  71-51,14,3,4,21,2-4,3-5,55.6%,1-2,50.0%,2,1,3,4,0,0,0,14,16
@ Rio Breogan,26 nov 2016,P  80-76,5,4,0,25,2-4,0-3,28.6%,1-2,50.0%,1,3,4,0,0,0,1,5,4
vs Hiopos Lleida,18 nov 2016,G  75-65,13,4,1,18,3-7,1-1,50.0%,4-5,80.0%,1,3,4,1,1,2,0,13,12
@ Súper Agropal Palencia,11 nov 2016,P  87-84,0,1,0,6,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
vs Caceres,8 nov 2016,G  79-72,7,1,2,19,3-4,0-3,42.9%,1-2,50.0%,0,1,1,2,1,3,0,7,3
@ San Pablo Burgos,4 nov 2016,P  89-75,2,1,0,16,1-4,0-1,20.0%,0-0,-,0,1,1,0,1,0,0,2,0
vs Rioverde Clavijo,28 oct 2016,G  90-75,13,6,2,29,1-5,2-6,27.3%,5-6,83.3%,3,3,6,2,0,1,0,13,11
@ Ourense,22 oct 2016,P  77-72,9,1,1,18,2-5,1-3,37.5%,2-2,100.0%,0,1,1,1,1,1,0,9,6
vs FC Barcelona II,18 oct 2016,P  64-80,7,8,4,24,1-4,1-2,33.3%,2-3,66.7%,2,6,8,4,0,2,0,7,12
@ Araberri Basket Club,15 oct 2016,P  93-84,4,3,1,23,0-1,0-1,0.0%,4-4,100.0%,1,2,3,1,1,1,0,4,6
vs Fibwi Palma,7 oct 2016,G  74-68,6,4,2,20,2-2,0-1,66.7%,2-2,100.0%,0,4,4,2,1,1,0,6,11
@ Marin Peixe Galego,30 sept 2016,P  78-72,2,1,1,14,1-4,0-1,20.0%,0-0,-,0,1,1,1,0,4,0,2,-4
