PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,22 abr 2017,G  80-59,3,0,0,7,0-1,1-2,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
@ Cambados Xuven,16 abr 2017,G  59-63,3,0,0,10,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,2,0,3,0
@ L'Hospitalet,8 abr 2017,G  54-56,5,4,1,18,1-2,1-4,33.3%,0-0,-,1,3,4,1,0,1,0,5,5
vs Albacete,1 abr 2017,P  73-75,3,3,2,16,0-3,1-3,16.7%,0-0,-,1,2,3,2,0,3,0,3,0
@ Biele ISB,25 mar 2017,P  88-84,0,0,0,11,0-3,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-5
vs Navarra,18 mar 2017,G  68-66,2,2,0,15,1-2,0-1,33.3%,0-0,-,0,2,2,0,0,1,0,2,1
@ Zornotza,11 mar 2017,P  77-55,5,0,1,16,2-2,0-2,50.0%,1-2,50.0%,0,0,0,1,0,1,0,5,2
vs Ibersol CB Tarragona,4 mar 2017,G  81-63,0,0,2,15,0-1,0-3,0.0%,0-0,-,0,0,0,2,1,0,0,0,-1
vs HLA Alicante,25 feb 2017,G  79-69,4,2,3,27,2-2,0-5,28.6%,0-2,0.0%,1,1,2,3,1,1,0,4,2
@ Basquet Gandia,18 feb 2017,G  68-71,0,2,0,20,0-1,0-2,0.0%,0-0,-,1,1,2,0,3,1,0,0,1
@ C.B. Moron,11 feb 2017,P  91-78,5,1,1,21,1-2,1-2,50.0%,0-0,-,0,1,1,1,0,4,0,5,1
vs Fundacion Adepal Alcazar,4 feb 2017,P  75-86,12,1,2,35,1-5,2-2,42.9%,4-5,80.0%,0,1,1,2,0,2,0,12,8
@ CB Zamora,28 ene 2017,P  81-67,0,1,0,18,0-1,0-3,0.0%,0-0,-,0,1,1,0,2,0,0,0,-1
vs Caceres,8 nov 2016,G  79-72,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ San Pablo Burgos,4 nov 2016,P  89-75,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona II,18 oct 2016,P  64-80,0,0,1,6,0-0,0-2,0.0%,0-0,-,0,0,0,1,1,0,0,0,0
@ Araberri Basket Club,15 oct 2016,P  93-84,2,0,0,12,0-0,0-2,0.0%,2-2,100.0%,0,0,0,0,1,1,0,2,0
