PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,28 abr 2017,P  90-82,10,4,3,28,3-5,0-3,37.5%,4-6,66.7%,1,3,4,3,1,0,0,10,11
vs Araberri Basket Club,21 abr 2017,G  78-72,7,5,3,20,1-2,1-2,50.0%,2-3,66.7%,1,4,5,3,1,0,0,7,13
@ Fibwi Palma,16 abr 2017,G  69-83,15,6,1,29,3-4,2-4,62.5%,3-3,100.0%,1,5,6,1,1,1,0,15,19
vs Marin Peixe Galego,7 abr 2017,G  89-55,7,5,1,23,2-7,1-4,27.3%,0-0,-,2,3,5,1,0,0,0,7,5
@ Leyma Coruña,31 mar 2017,G  75-88,14,4,2,18,2-3,3-3,83.3%,1-2,50.0%,2,2,4,2,0,1,0,14,17
vs Melilla Ciudad Del Deporte 1,24 mar 2017,P  62-73,6,7,0,30,3-7,0-0,42.9%,0-0,-,4,3,7,0,0,0,1,6,10
@ Gipuzkoa Basket,17 mar 2017,P  87-78,3,2,2,24,1-3,0-5,12.5%,1-3,33.3%,0,2,2,2,0,0,0,3,-2
vs Amics Castello,10 mar 2017,G  97-87,14,7,0,23,5-8,1-2,60.0%,1-1,100.0%,3,4,7,0,1,1,1,14,18
@ C.B. Prat,3 mar 2017,G  79-97,0,5,1,9,0-0,0-1,0.0%,0-0,-,2,3,5,1,0,0,0,0,5
vs Súper Agropal Palencia,3 feb 2017,G  93-89,15,3,2,28,3-5,3-5,60.0%,0-0,-,2,1,3,2,0,1,0,15,15
@ Caceres,20 ene 2017,P  102-100,10,4,0,13,3-5,1-2,57.1%,1-1,100.0%,3,1,4,0,1,0,0,10,12
vs San Pablo Burgos,13 ene 2017,G  86-66,6,7,0,20,1-2,1-2,50.0%,1-3,33.3%,2,5,7,0,2,0,0,6,11
@ Rioverde Clavijo,8 ene 2017,G  64-65,22,4,0,29,4-5,3-4,77.8%,5-8,62.5%,2,2,4,0,1,2,0,22,20
vs Ourense,4 ene 2017,P  70-74,3,4,3,13,0-2,1-1,33.3%,0-0,-,0,4,4,3,1,0,0,3,9
vs FC Barcelona II,30 dic 2016,G  80-60,11,4,1,22,3-5,1-4,44.4%,2-2,100.0%,1,3,4,1,1,0,1,11,13
@ Araberri Basket Club,20 dic 2016,G  75-86,2,3,1,21,0-1,0-0,0.0%,2-2,100.0%,0,3,3,1,2,3,0,2,4
vs Fibwi Palma,17 dic 2016,G  90-76,9,8,1,19,3-4,1-3,57.1%,0-0,-,1,7,8,1,1,1,0,9,15
@ Marin Peixe Galego,10 dic 2016,G  65-76,9,4,3,27,2-5,1-3,37.5%,2-2,100.0%,1,3,4,3,0,0,0,9,11
vs Leyma Coruña,3 dic 2016,G  82-72,6,6,1,30,0-2,2-5,28.6%,0-0,-,1,5,6,1,1,2,1,6,8
@ Melilla Ciudad Del Deporte 1,30 nov 2016,P  71-51,10,6,0,21,3-5,1-4,44.4%,1-1,100.0%,3,3,6,0,1,2,1,10,11
vs Gipuzkoa Basket,26 nov 2016,G  72-64,8,5,4,20,2-3,1-2,60.0%,1-1,100.0%,0,5,5,4,1,1,0,8,15
@ Amics Castello,18 nov 2016,G  63-64,9,4,2,16,0-2,1-5,14.3%,6-6,100.0%,1,3,4,2,1,0,0,9,10
vs C.B. Prat,12 nov 2016,G  80-74,1,3,0,17,0-2,0-2,0.0%,1-4,25.0%,1,2,3,0,0,1,1,1,-3
vs Levitec Huesca,8 nov 2016,G  81-66,11,4,0,17,1-2,3-3,80.0%,0-0,-,1,3,4,0,2,1,0,11,15
@ Rio Breogan,5 nov 2016,P  95-78,11,8,1,26,1-4,2-4,37.5%,3-4,75.0%,3,5,8,1,2,1,1,11,16
vs Hiopos Lleida,29 oct 2016,G  88-84,5,4,0,13,1-2,1-3,40.0%,0-0,-,1,3,4,0,1,1,0,5,6
@ Súper Agropal Palencia,21 oct 2016,P  72-70,6,2,1,21,3-4,0-3,42.9%,0-0,-,0,2,2,1,2,2,0,6,5
vs Caceres,18 oct 2016,G  88-78,8,5,3,20,1-1,2-3,75.0%,0-0,-,1,4,5,3,1,0,0,8,16
@ San Pablo Burgos,14 oct 2016,P  106-83,9,4,0,18,0-0,3-3,100.0%,0-0,-,0,4,4,0,0,1,0,9,12
vs Rioverde Clavijo,8 oct 2016,G  85-74,11,3,1,16,1-1,2-6,42.9%,3-3,100.0%,1,2,3,1,0,1,1,11,11
@ Ourense,30 sept 2016,G  72-77,4,3,0,15,1-1,0-1,50.0%,2-2,100.0%,1,2,3,0,2,0,0,4,8
