PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,28 abr 2017,P  90-82,15,4,5,27,4-6,1-5,45.5%,4-5,80.0%,0,4,4,5,1,3,0,15,15
vs Araberri Basket Club,21 abr 2017,G  78-72,5,4,0,13,1-5,1-2,28.6%,0-0,-,0,4,4,0,0,0,0,5,4
@ Fibwi Palma,16 abr 2017,G  69-83,9,2,1,23,3-7,1-3,40.0%,0-0,-,0,2,2,1,0,0,0,9,6
vs Marin Peixe Galego,7 abr 2017,G  89-55,5,5,0,17,1-2,1-3,40.0%,0-0,-,1,4,5,0,1,1,0,5,7
@ Leyma Coruña,31 mar 2017,G  75-88,10,4,1,25,1-7,2-8,20.0%,2-2,100.0%,2,2,4,1,2,4,0,10,1
vs Melilla Ciudad Del Deporte 1,24 mar 2017,P  62-73,5,3,3,22,1-6,1-3,22.2%,0-0,-,0,3,3,3,1,3,0,5,2
@ Gipuzkoa Basket,17 mar 2017,P  87-78,13,1,0,24,3-6,2-4,50.0%,1-1,100.0%,0,1,1,0,0,1,0,13,8
vs Amics Castello,10 mar 2017,G  97-87,13,4,1,21,4-7,1-3,50.0%,2-2,100.0%,1,3,4,1,0,1,0,13,12
@ C.B. Prat,3 mar 2017,G  79-97,23,5,1,29,6-7,3-5,75.0%,2-2,100.0%,1,4,5,1,0,2,1,23,25
@ Levitec Huesca,24 feb 2017,P  77-70,2,4,0,19,0-3,0-3,0.0%,2-2,100.0%,0,4,4,0,3,5,0,2,-2
vs Rio Breogan,17 feb 2017,P  104-107,13,2,2,16,5-8,0-1,55.6%,3-3,100.0%,0,2,2,2,0,2,0,13,11
@ Hiopos Lleida,10 feb 2017,P  70-68,7,3,0,20,2-3,1-2,60.0%,0-0,-,0,3,3,0,1,4,0,7,5
vs Súper Agropal Palencia,3 feb 2017,G  93-89,10,4,0,23,2-5,0-2,28.6%,6-6,100.0%,1,3,4,0,2,2,0,10,9
@ Caceres,20 ene 2017,P  102-100,24,8,3,33,8-11,1-3,64.3%,5-8,62.5%,2,6,8,3,2,3,1,24,27
vs San Pablo Burgos,13 ene 2017,G  86-66,21,6,0,26,4-8,4-7,53.3%,1-2,50.0%,1,5,6,0,1,1,0,21,19
vs Ourense,4 ene 2017,P  70-74,17,6,0,27,5-8,1-3,54.5%,4-6,66.7%,2,4,6,0,0,1,0,17,15
vs FC Barcelona II,30 dic 2016,G  80-60,9,1,0,16,3-3,1-2,80.0%,0-0,-,0,1,1,0,0,0,0,9,9
@ Araberri Basket Club,20 dic 2016,G  75-86,15,3,0,24,1-4,4-5,55.6%,1-2,50.0%,0,3,3,0,0,3,0,15,10
vs Fibwi Palma,17 dic 2016,G  90-76,13,4,4,29,5-12,1-3,40.0%,0-0,-,1,3,4,4,2,3,0,13,11
@ Marin Peixe Galego,10 dic 2016,G  65-76,6,4,1,16,2-3,0-1,50.0%,2-2,100.0%,2,2,4,1,1,1,0,6,9
vs Leyma Coruña,3 dic 2016,G  82-72,10,0,5,26,2-5,2-3,50.0%,0-0,-,0,0,0,5,3,2,0,10,12
@ Melilla Ciudad Del Deporte 1,30 nov 2016,P  71-51,4,3,0,23,2-9,0-2,18.2%,0-2,0.0%,1,2,3,0,3,2,0,4,-3
vs Gipuzkoa Basket,26 nov 2016,G  72-64,12,4,1,31,5-12,0-3,33.3%,2-2,100.0%,2,2,4,1,1,0,0,12,8
@ Amics Castello,18 nov 2016,G  63-64,11,0,0,21,1-3,3-6,44.4%,0-0,-,0,0,0,0,0,3,0,11,3
vs C.B. Prat,12 nov 2016,G  80-74,8,3,1,25,3-7,0-2,33.3%,2-2,100.0%,0,3,3,1,0,1,0,8,5
vs Levitec Huesca,8 nov 2016,G  81-66,10,6,0,29,3-7,1-5,33.3%,1-1,100.0%,0,6,6,0,0,2,1,10,7
@ Rio Breogan,5 nov 2016,P  95-78,17,4,4,29,5-11,2-6,41.2%,1-1,100.0%,2,2,4,4,0,1,1,17,15
vs Hiopos Lleida,29 oct 2016,G  88-84,19,4,1,33,5-9,2-5,50.0%,3-4,75.0%,0,4,4,1,2,0,0,19,18
@ Súper Agropal Palencia,21 oct 2016,P  72-70,11,0,2,23,4-10,0-1,36.4%,3-4,75.0%,0,0,0,2,0,0,1,11,6
vs Caceres,18 oct 2016,G  88-78,11,2,2,13,1-3,3-4,57.1%,0-0,-,0,2,2,2,0,0,0,11,12
@ San Pablo Burgos,14 oct 2016,P  106-83,14,7,1,25,1-4,3-4,50.0%,3-5,60.0%,4,3,7,1,0,4,2,14,14
vs Rioverde Clavijo,8 oct 2016,G  85-74,13,4,1,22,3-11,2-4,33.3%,1-2,50.0%,3,1,4,1,1,1,0,13,7
@ Ourense,30 sept 2016,G  72-77,20,0,0,24,6-8,0-1,66.7%,8-8,100.0%,0,0,0,0,2,2,0,20,17
