PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,28 abr 2017,P  90-82,3,0,0,5,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ Leyma Coruña,31 mar 2017,G  75-88,8,0,1,12,1-1,1-3,50.0%,3-3,100.0%,0,0,0,1,3,1,0,8,9
vs Melilla Ciudad Del Deporte 1,24 mar 2017,P  62-73,0,0,0,10,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Gipuzkoa Basket,17 mar 2017,P  87-78,11,3,0,20,4-6,1-6,41.7%,0-0,-,0,3,3,0,3,1,0,11,9
vs Amics Castello,10 mar 2017,G  97-87,5,1,2,16,0-1,0-1,0.0%,5-5,100.0%,1,0,1,2,0,0,0,5,6
@ C.B. Prat,3 mar 2017,G  79-97,3,3,1,23,0-2,1-5,14.3%,0-0,-,1,2,3,1,1,1,0,3,1
@ Levitec Huesca,24 feb 2017,P  77-70,5,0,0,24,1-1,0-4,20.0%,3-5,60.0%,0,0,0,0,0,0,0,5,-1
vs Rio Breogan,17 feb 2017,P  104-107,25,2,0,39,2-6,5-10,43.8%,6-6,100.0%,0,2,2,0,0,1,0,25,17
@ Hiopos Lleida,10 feb 2017,P  70-68,7,0,1,17,2-2,1-1,100.0%,0-0,-,0,0,0,1,0,3,0,7,5
vs Súper Agropal Palencia,3 feb 2017,G  93-89,6,3,4,19,1-1,1-5,33.3%,1-1,100.0%,1,2,3,4,2,0,0,6,11
@ Caceres,20 ene 2017,P  102-100,13,2,2,33,2-4,3-6,50.0%,0-0,-,0,2,2,2,0,1,0,13,11
vs San Pablo Burgos,13 ene 2017,G  86-66,6,0,2,13,0-1,2-6,28.6%,0-0,-,0,0,0,2,0,1,0,6,2
@ Rioverde Clavijo,8 ene 2017,G  64-65,3,2,3,29,0-2,1-4,16.7%,0-0,-,0,2,2,3,0,1,0,3,2
vs Ourense,4 ene 2017,P  70-74,4,0,2,14,1-1,0-2,33.3%,2-2,100.0%,0,0,0,2,0,0,0,4,4
vs FC Barcelona II,30 dic 2016,G  80-60,0,2,1,14,0-0,0-3,0.0%,0-0,-,0,2,2,1,2,1,0,0,1
@ Araberri Basket Club,20 dic 2016,G  75-86,3,0,0,11,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
vs Fibwi Palma,17 dic 2016,G  90-76,2,0,1,11,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,2,3
@ Súper Agropal Palencia,21 oct 2016,P  72-70,8,3,2,18,1-2,2-6,37.5%,0-0,-,1,2,3,2,0,1,0,8,7
vs Caceres,18 oct 2016,G  88-78,2,1,0,15,1-3,0-1,25.0%,0-0,-,1,0,1,0,0,0,0,2,0
@ San Pablo Burgos,14 oct 2016,P  106-83,5,2,1,23,1-1,1-5,33.3%,0-0,-,0,2,2,1,0,2,0,5,2
vs Rioverde Clavijo,8 oct 2016,G  85-74,2,1,1,23,1-2,0-2,25.0%,0-0,-,1,0,1,1,1,0,0,2,2
@ Ourense,30 sept 2016,G  72-77,6,1,1,21,3-5,0-4,33.3%,0-0,-,0,1,1,1,1,1,0,6,2
