PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ FC Barcelona II,28 abr 2017,P  90-82,11,3,0,14,4-5,0-1,66.7%,3-4,75.0%,0,3,3,0,0,2,0,11,9
@ Fibwi Palma,16 abr 2017,G  69-83,8,2,0,9,2-7,0-0,28.6%,4-4,100.0%,1,1,2,0,0,0,0,8,5
vs Marin Peixe Galego,7 abr 2017,G  89-55,10,7,3,21,3-5,0-2,42.9%,4-4,100.0%,1,6,7,3,1,1,1,10,17
@ Leyma Coruña,31 mar 2017,G  75-88,16,11,1,23,6-7,0-0,85.7%,4-4,100.0%,3,8,11,1,1,3,1,16,26
vs Melilla Ciudad Del Deporte 1,24 mar 2017,P  62-73,10,1,0,13,5-8,0-1,55.6%,0-0,-,1,0,1,0,0,2,0,10,5
@ Gipuzkoa Basket,17 mar 2017,P  87-78,6,0,0,12,0-2,1-2,25.0%,3-4,75.0%,0,0,0,0,0,1,2,6,3
vs Amics Castello,10 mar 2017,G  97-87,19,6,4,21,1-3,3-3,66.7%,8-9,88.9%,0,6,6,4,0,1,0,19,25
@ C.B. Prat,3 mar 2017,G  79-97,7,2,1,18,2-3,1-2,60.0%,0-0,-,0,2,2,1,0,2,2,7,8
@ Levitec Huesca,24 feb 2017,P  77-70,10,5,0,18,3-5,1-1,66.7%,1-1,100.0%,0,5,5,0,0,3,0,10,10
vs Rio Breogan,17 feb 2017,P  104-107,9,4,0,17,3-6,0-0,50.0%,3-3,100.0%,1,3,4,0,1,1,0,9,10
@ Hiopos Lleida,10 feb 2017,P  70-68,9,5,0,19,4-6,0-2,50.0%,1-2,50.0%,1,4,5,0,0,1,1,9,9
vs Súper Agropal Palencia,3 feb 2017,G  93-89,6,6,0,13,2-5,0-1,33.3%,2-2,100.0%,1,5,6,0,0,0,1,6,9
@ Caceres,20 ene 2017,P  102-100,16,6,3,29,5-8,0-1,55.6%,6-7,85.7%,1,5,6,3,0,2,2,16,20
vs San Pablo Burgos,13 ene 2017,G  86-66,4,5,1,18,2-2,0-0,100.0%,0-0,-,1,4,5,1,0,0,0,4,10
@ Rioverde Clavijo,8 ene 2017,G  64-65,2,3,0,11,0-3,0-1,0.0%,2-2,100.0%,0,3,3,0,0,2,0,2,-1
vs Ourense,4 ene 2017,P  70-74,9,7,1,16,3-5,0-1,50.0%,3-4,75.0%,1,6,7,1,1,2,1,9,13
vs FC Barcelona II,30 dic 2016,G  80-60,9,4,1,18,3-5,0-0,60.0%,3-5,60.0%,1,3,4,1,0,1,1,9,10
@ Araberri Basket Club,20 dic 2016,G  75-86,11,4,0,15,3-4,0-0,75.0%,5-6,83.3%,0,4,4,0,0,3,0,11,10
vs Fibwi Palma,17 dic 2016,G  90-76,4,1,0,7,2-3,0-0,66.7%,0-0,-,0,1,1,0,0,1,1,4,4
@ Marin Peixe Galego,10 dic 2016,G  65-76,5,5,1,18,1-3,1-2,40.0%,0-0,-,0,5,5,1,0,2,0,5,6
vs Leyma Coruña,3 dic 2016,G  82-72,11,6,3,15,4-5,0-0,80.0%,3-4,75.0%,3,3,6,3,0,1,0,11,17
@ Melilla Ciudad Del Deporte 1,30 nov 2016,P  71-51,6,5,2,27,2-8,0-3,18.2%,2-2,100.0%,2,3,5,2,1,1,0,6,4
vs Gipuzkoa Basket,26 nov 2016,G  72-64,13,6,1,13,4-9,1-2,45.5%,2-3,66.7%,2,4,6,1,0,0,2,13,15
@ Amics Castello,18 nov 2016,G  63-64,14,6,4,19,3-4,0-0,75.0%,8-8,100.0%,2,4,6,4,1,3,0,14,21
vs C.B. Prat,12 nov 2016,G  80-74,1,5,0,9,0-3,0-0,0.0%,1-2,50.0%,1,4,5,0,0,2,0,1,0
vs Levitec Huesca,8 nov 2016,G  81-66,6,4,0,12,2-4,0-2,33.3%,2-2,100.0%,3,1,4,0,0,0,0,6,6
@ Rio Breogan,5 nov 2016,P  95-78,10,0,0,9,1-5,1-1,33.3%,5-5,100.0%,0,0,0,0,0,1,2,10,7
