PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,27 abr 2018,G  85-66,13,2,0,23,2-6,2-3,44.4%,3-4,75.0%,0,2,2,0,1,2,0,13,8
@ Biele ISB,20 abr 2018,P  77-72,16,1,3,26,6-9,0-3,50.0%,4-5,80.0%,1,0,1,3,5,2,0,16,16
vs Araberri Basket Club,13 abr 2018,P  73-76,6,2,1,17,2-9,0-1,20.0%,2-2,100.0%,1,1,2,1,1,0,0,6,2
vs Rio Breogan,6 abr 2018,P  76-92,20,3,4,25,4-7,4-8,53.3%,0-2,0.0%,3,0,3,4,2,0,1,20,21
@ Levitec Huesca,1 abr 2018,G  62-79,8,1,2,20,3-6,0-0,50.0%,2-2,100.0%,0,1,1,2,1,1,0,8,8
vs Fibwi Palma,25 mar 2018,G  76-60,2,4,2,19,1-5,0-0,20.0%,0-0,-,0,4,4,2,2,3,0,2,3
@ FC Barcelona II,20 mar 2018,G  68-88,14,6,1,25,5-8,1-3,54.5%,1-2,50.0%,3,3,6,1,1,2,1,14,15
vs BAXI Manresa,16 mar 2018,G  73-61,18,1,1,23,5-6,1-3,66.7%,5-6,83.3%,0,1,1,1,0,1,0,18,15
@ Súper Agropal Palencia,9 mar 2018,P  86-71,4,3,2,21,2-4,0-3,28.6%,0-0,-,1,2,3,2,1,1,0,4,4
vs Amics Castello,2 mar 2018,G  78-74,5,0,1,8,1-3,1-1,50.0%,0-0,-,0,0,0,1,0,0,0,5,4
vs Caceres,16 feb 2018,P  71-76,11,4,2,19,2-6,1-4,30.0%,4-8,50.0%,1,3,4,2,0,3,0,11,3
vs SZTE-Szedeák,27 ene 2018,G  85-70,2,3,2,16,1-2,0-4,16.7%,0-0,-,0,3,3,2,0,0,1,2,3
@ KTE Duna Aszfalt,20 ene 2018,G  67-79,0,1,0,10,0-1,0-1,0.0%,0-2,0.0%,0,1,1,0,0,0,0,0,-3
@ Sopron KC,14 ene 2018,G  74-78,5,4,1,18,1-2,1-1,66.7%,0-0,-,0,4,4,1,2,1,2,5,12
vs PVSK-Veolia,6 ene 2018,G  78-69,1,4,1,22,0-5,0-0,0.0%,1-4,25.0%,1,3,4,1,3,1,0,1,0
@ Zalakeramia ZTE KK,28 dic 2017,G  85-88,2,0,0,12,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs DEAC,23 dic 2017,G  97-68,14,4,1,21,2-4,3-4,62.5%,1-2,50.0%,0,4,4,1,2,2,1,14,16
@ Falco Szombathely,15 dic 2017,P  95-77,4,4,0,16,2-3,0-1,50.0%,0-0,-,1,3,4,0,1,0,0,4,7
vs Kaposvari KK,9 dic 2017,G  76-65,2,3,1,23,1-2,0-3,20.0%,0-0,-,0,3,3,1,0,0,0,2,2
vs KTE Duna Aszfalt,1 dic 2017,G  79-67,5,4,1,22,0-2,1-2,25.0%,2-2,100.0%,0,4,4,1,0,0,1,5,8
@ Egis Kormend,19 nov 2017,P  76-74,7,2,0,21,1-2,1-2,50.0%,2-4,50.0%,0,2,2,0,3,1,0,7,7
@ MAFC Budapest,11 nov 2017,G  77-88,7,1,3,20,2-2,1-5,42.9%,0-0,-,0,1,1,3,0,0,0,7,7
vs Jaszberenyi KSE,4 nov 2017,G  85-58,10,2,2,18,4-5,0-1,66.7%,2-3,66.7%,1,1,2,2,3,1,0,10,13
@ Alba Fehervar,27 oct 2017,G  60-70,0,2,0,11,0-2,0-1,0.0%,0-0,-,1,1,2,0,2,3,0,0,-2
vs Atomeromu SE,21 oct 2017,G  91-86,6,3,0,21,2-6,0-2,25.0%,2-2,100.0%,0,3,3,0,1,1,0,6,3
@ SZTE-Szedeák,14 oct 2017,G  87-88,5,4,1,29,1-4,1-4,25.0%,0-0,-,1,3,4,1,0,1,0,5,3
vs Sopron KC,7 oct 2017,G  86-64,9,4,0,19,4-5,0-0,80.0%,1-2,50.0%,1,3,4,0,1,0,1,9,13
@ PVSK-Veolia,30 sept 2017,G  72-91,6,7,1,28,1-3,1-1,50.0%,1-2,50.0%,2,5,7,1,0,2,0,6,9
