PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,27 abr 2018,G  85-66,7,1,4,23,2-7,1-1,37.5%,0-0,-,0,1,1,4,1,1,0,7,7
@ Biele ISB,20 abr 2018,P  77-72,9,6,1,31,3-7,0-2,33.3%,3-3,100.0%,1,5,6,1,1,2,0,9,9
vs Araberri Basket Club,13 abr 2018,P  73-76,8,4,3,31,2-6,1-5,27.3%,1-1,100.0%,4,0,4,3,5,0,0,8,12
vs Rio Breogan,6 abr 2018,P  76-92,13,2,2,28,3-6,2-4,50.0%,1-1,100.0%,0,2,2,2,4,1,1,13,16
@ Levitec Huesca,1 abr 2018,G  62-79,7,10,3,28,3-4,0-1,60.0%,1-2,50.0%,1,9,10,3,3,3,0,7,17
vs Fibwi Palma,25 mar 2018,G  76-60,17,5,5,33,3-7,3-5,50.0%,2-2,100.0%,0,5,5,5,4,0,0,17,25
@ FC Barcelona II,20 mar 2018,G  68-88,5,2,4,33,1-1,1-1,100.0%,0-0,-,0,2,2,4,2,5,0,5,8
vs BAXI Manresa,16 mar 2018,G  73-61,9,8,3,29,2-4,1-1,60.0%,2-4,50.0%,4,4,8,3,3,3,0,9,16
@ Súper Agropal Palencia,9 mar 2018,P  86-71,10,2,3,29,2-3,2-3,66.7%,0-0,-,2,0,2,3,2,1,0,10,14
vs Amics Castello,2 mar 2018,G  78-74,3,5,4,35,1-4,0-0,25.0%,1-2,50.0%,2,3,5,4,3,1,0,3,10
@ Melilla Ciudad Del Deporte 1,23 feb 2018,P  76-68,3,5,2,34,0-0,0-2,0.0%,3-3,100.0%,1,4,5,2,3,3,0,3,8
vs Caceres,16 feb 2018,P  71-76,8,4,5,25,1-3,2-5,37.5%,0-0,-,2,2,4,5,3,3,0,8,12
@ Hiopos Lleida,9 feb 2018,P  70-62,8,3,0,29,1-3,2-6,33.3%,0-0,-,1,2,3,0,1,0,0,8,6
vs C.B. Prat,28 ene 2018,P  62-68,6,2,5,32,0-1,2-5,33.3%,0-0,-,0,2,2,5,3,4,0,6,8
@ Real Valladolid,23 ene 2018,G  87-92,16,3,4,32,5-5,2-3,87.5%,0-0,-,1,2,3,4,1,3,0,16,20
vs Ourense,19 ene 2018,P  59-69,11,3,2,31,2-4,1-4,37.5%,4-6,66.7%,1,2,3,2,4,0,0,11,13
@ Alimerka Oviedo,13 ene 2018,P  86-70,6,4,0,26,0-6,2-7,15.4%,0-2,0.0%,1,3,4,0,0,1,0,6,-4
@ Leyma Coruña,7 ene 2018,P  80-66,5,3,2,27,1-4,1-3,28.6%,0-0,-,1,2,3,2,1,4,0,5,2
vs Biele ISB,29 dic 2017,G  75-58,4,2,3,27,1-3,0-6,11.1%,2-2,100.0%,0,2,2,3,2,2,0,4,1
@ Araberri Basket Club,23 dic 2017,P  95-79,5,1,2,19,1-1,1-3,50.0%,0-0,-,0,1,1,2,2,1,0,5,7
@ Rio Breogan,16 dic 2017,P  96-50,2,1,2,14,1-2,0-4,16.7%,0-0,-,1,0,1,2,1,0,0,2,1
vs Levitec Huesca,10 dic 2017,G  103-85,15,2,7,30,6-8,1-3,63.6%,0-1,0.0%,2,0,2,7,4,4,0,15,19
@ Fibwi Palma,2 dic 2017,P  95-76,7,3,2,30,3-6,0-4,30.0%,1-2,50.0%,2,1,3,2,1,0,0,7,5
vs FC Barcelona II,29 nov 2017,P  72-80,10,1,3,26,2-5,2-4,44.4%,0-0,-,0,1,1,3,1,3,0,10,7
@ BAXI Manresa,26 nov 2017,P  91-70,5,0,2,25,1-2,1-3,40.0%,0-0,-,0,0,0,2,4,4,0,5,4
vs Súper Agropal Palencia,17 nov 2017,G  91-82,17,2,5,28,3-3,2-5,62.5%,5-5,100.0%,0,2,2,5,3,2,0,17,22
@ Amics Castello,10 nov 2017,P  85-69,2,1,2,31,1-3,0-5,12.5%,0-0,-,0,1,1,2,4,0,0,2,2
vs Melilla Ciudad Del Deporte 1,3 nov 2017,P  71-73,4,3,6,20,1-1,0-1,50.0%,2-2,100.0%,1,2,3,6,5,4,0,4,13
@ Caceres,27 oct 2017,P  91-77,6,4,1,22,1-4,1-2,33.3%,1-2,50.0%,0,4,4,1,4,1,0,6,9
vs Hiopos Lleida,20 oct 2017,P  75-81,9,3,4,27,2-3,1-2,60.0%,2-3,66.7%,0,3,3,4,2,6,0,9,9
@ C.B. Prat,14 oct 2017,P  83-57,4,1,1,11,2-5,0-1,33.3%,0-0,-,1,0,1,1,1,0,0,4,3
vs Real Valladolid,10 oct 2017,G  85-72,9,2,2,17,3-6,1-1,57.1%,0-0,-,1,1,2,2,1,1,0,9,10
@ Ourense,6 oct 2017,G  70-72,6,6,4,29,3-4,0-2,50.0%,0-0,-,3,3,6,4,4,4,0,6,13
vs Alimerka Oviedo,29 sept 2017,P  80-84,11,3,2,22,2-4,2-5,44.4%,1-1,100.0%,1,2,3,2,1,2,0,11,10
