PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,27 abr 2018,G  85-66,9,6,0,15,4-6,0-1,57.1%,1-1,100.0%,3,3,6,0,0,1,1,9,12
@ Biele ISB,20 abr 2018,P  77-72,5,3,0,17,2-4,0-0,50.0%,1-2,50.0%,0,3,3,0,2,2,1,5,6
vs Araberri Basket Club,13 abr 2018,P  73-76,6,1,0,19,3-7,0-0,42.9%,0-0,-,0,1,1,0,1,2,1,6,3
vs Rio Breogan,6 abr 2018,P  76-92,4,3,2,24,1-2,0-2,25.0%,2-2,100.0%,2,1,3,2,3,1,1,4,9
@ Levitec Huesca,1 abr 2018,G  62-79,8,7,0,25,4-8,0-3,36.4%,0-0,-,3,4,7,0,0,1,0,8,7
vs Fibwi Palma,25 mar 2018,G  76-60,18,8,1,28,2-5,3-5,50.0%,5-6,83.3%,4,4,8,1,1,2,0,18,20
@ FC Barcelona II,20 mar 2018,G  68-88,6,1,1,19,2-6,0-0,33.3%,2-3,66.7%,0,1,1,1,2,2,0,6,3
vs BAXI Manresa,16 mar 2018,G  73-61,6,9,1,29,3-7,0-1,37.5%,0-0,-,3,6,9,1,2,3,0,6,10
@ Súper Agropal Palencia,9 mar 2018,P  86-71,6,6,0,27,3-7,0-1,37.5%,0-1,0.0%,1,5,6,0,2,0,0,6,8
vs Amics Castello,2 mar 2018,G  78-74,18,6,3,28,4-10,2-3,46.2%,4-4,100.0%,3,3,6,3,0,1,0,18,19
@ Melilla Ciudad Del Deporte 1,23 feb 2018,P  76-68,13,4,1,20,3-5,1-4,44.4%,4-4,100.0%,2,2,4,1,2,1,0,13,14
vs Caceres,16 feb 2018,P  71-76,7,4,0,20,1-2,1-2,50.0%,2-2,100.0%,1,3,4,0,1,2,0,7,8
@ Hiopos Lleida,9 feb 2018,P  70-62,7,6,0,16,3-5,0-2,42.9%,1-2,50.0%,2,4,6,0,1,3,0,7,6
vs C.B. Prat,28 ene 2018,P  62-68,5,5,1,20,1-5,0-0,20.0%,3-4,75.0%,2,3,5,1,1,4,0,5,3
@ Real Valladolid,23 ene 2018,G  87-92,4,0,1,12,0-0,0-0,-,4-4,100.0%,0,0,0,1,0,1,1,4,5
vs Ourense,19 ene 2018,P  59-69,7,1,0,12,2-4,0-2,33.3%,3-3,100.0%,0,1,1,0,0,1,0,7,3
@ Alimerka Oviedo,13 ene 2018,P  86-70,5,3,1,21,2-3,0-2,40.0%,1-2,50.0%,2,1,3,1,1,1,0,5,5
@ Leyma Coruña,7 ene 2018,P  80-66,17,6,1,22,2-3,2-2,80.0%,7-8,87.5%,3,3,6,1,1,1,0,17,22
vs Biele ISB,29 dic 2017,G  75-58,19,6,3,24,4-7,2-3,60.0%,5-6,83.3%,3,3,6,3,1,2,0,19,22
@ Araberri Basket Club,23 dic 2017,P  95-79,10,9,1,25,2-4,1-4,37.5%,3-4,75.0%,3,6,9,1,1,2,0,10,13
@ Rio Breogan,16 dic 2017,P  96-50,4,5,1,25,2-4,0-3,28.6%,0-0,-,3,2,5,1,1,2,0,4,4
vs Levitec Huesca,10 dic 2017,G  103-85,8,8,2,19,4-5,0-0,80.0%,0-0,-,0,8,8,2,1,1,2,8,19
@ Fibwi Palma,2 dic 2017,P  95-76,13,4,0,19,3-6,1-2,50.0%,4-5,80.0%,1,3,4,0,1,1,0,13,12
vs FC Barcelona II,29 nov 2017,P  72-80,8,4,1,19,4-5,0-1,66.7%,0-0,-,2,2,4,1,1,6,1,8,7
@ BAXI Manresa,26 nov 2017,P  91-70,7,2,1,25,1-3,1-2,40.0%,2-2,100.0%,0,2,2,1,1,2,0,7,6
vs Súper Agropal Palencia,17 nov 2017,G  91-82,13,10,3,26,4-7,1-1,62.5%,2-2,100.0%,2,8,10,3,1,0,0,13,24
@ Amics Castello,10 nov 2017,P  85-69,13,9,2,29,4-11,0-2,30.8%,5-5,100.0%,4,5,9,2,2,2,0,13,15
vs Melilla Ciudad Del Deporte 1,3 nov 2017,P  71-73,2,1,0,13,1-2,0-3,20.0%,0-0,-,0,1,1,0,2,1,0,2,0
@ Caceres,27 oct 2017,P  91-77,8,3,2,15,3-4,0-0,75.0%,2-2,100.0%,1,2,3,2,1,3,0,8,10
vs Hiopos Lleida,20 oct 2017,P  75-81,10,9,2,18,5-10,0-0,50.0%,0-0,-,1,8,9,2,2,0,0,10,18
@ C.B. Prat,14 oct 2017,P  83-57,0,1,0,5,0-2,0-1,0.0%,0-0,-,1,0,1,0,0,0,0,0,-2
