PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,25 mar 2018,G  76-60,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ FC Barcelona II,20 mar 2018,G  68-88,2,1,0,2,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
vs BAXI Manresa,16 mar 2018,G  73-61,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Súper Agropal Palencia,9 mar 2018,P  86-71,0,1,0,2,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,23 feb 2018,P  76-68,2,3,1,11,1-2,0-0,50.0%,0-0,-,2,1,3,1,1,3,1,2,4
vs Caceres,16 feb 2018,P  71-76,4,1,0,9,2-4,0-0,50.0%,0-0,-,1,0,1,0,0,2,0,4,1
@ Hiopos Lleida,9 feb 2018,P  70-62,7,5,0,19,3-6,0-0,50.0%,1-4,25.0%,3,2,5,0,0,0,1,7,7
vs C.B. Prat,28 ene 2018,P  62-68,6,4,0,15,1-1,1-1,100.0%,1-3,33.3%,2,2,4,0,1,0,0,6,9
@ Real Valladolid,23 ene 2018,G  87-92,6,1,1,14,2-5,0-1,33.3%,2-2,100.0%,1,0,1,1,1,1,0,6,4
vs Ourense,19 ene 2018,P  59-69,6,2,0,24,3-5,0-0,60.0%,0-0,-,1,1,2,0,1,1,1,6,7
@ Alimerka Oviedo,13 ene 2018,P  86-70,8,5,0,18,4-8,0-1,44.4%,0-0,-,4,1,5,0,2,1,0,8,9
@ Leyma Coruña,7 ene 2018,P  80-66,4,1,1,16,1-2,0-0,50.0%,2-2,100.0%,0,1,1,1,0,3,0,4,2
vs Biele ISB,29 dic 2017,G  75-58,9,3,1,18,3-3,0-0,100.0%,3-5,60.0%,1,2,3,1,1,0,1,9,13
@ Araberri Basket Club,23 dic 2017,P  95-79,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Rio Breogan,16 dic 2017,P  96-50,2,0,2,18,1-5,0-1,16.7%,0-0,-,0,0,0,2,0,0,0,2,-1
vs Levitec Huesca,10 dic 2017,G  103-85,10,1,2,15,5-7,0-0,71.4%,0-0,-,0,1,1,2,0,0,0,10,11
@ Fibwi Palma,2 dic 2017,P  95-76,10,0,2,19,2-4,2-3,57.1%,0-0,-,0,0,0,2,1,1,0,10,9
vs FC Barcelona II,29 nov 2017,P  72-80,4,2,0,16,2-5,0-0,40.0%,0-2,0.0%,0,2,2,0,2,1,2,4,4
@ BAXI Manresa,26 nov 2017,P  91-70,2,0,0,9,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,1,3,1,2,0
vs Súper Agropal Palencia,17 nov 2017,G  91-82,2,0,0,9,1-4,0-0,25.0%,0-0,-,0,0,0,0,1,1,0,2,-1
@ Amics Castello,10 nov 2017,P  85-69,0,1,0,9,0-4,0-1,0.0%,0-0,-,1,0,1,0,2,0,0,0,-2
vs Melilla Ciudad Del Deporte 1,3 nov 2017,P  71-73,10,1,1,23,5-8,0-0,62.5%,0-0,-,0,1,1,1,2,0,0,10,11
@ Caceres,27 oct 2017,P  91-77,7,1,0,15,2-3,0-1,50.0%,3-4,75.0%,1,0,1,0,1,0,0,7,6
vs Hiopos Lleida,20 oct 2017,P  75-81,11,1,0,22,4-8,0-0,50.0%,3-4,75.0%,0,1,1,0,0,1,1,11,7
@ C.B. Prat,14 oct 2017,P  83-57,4,3,0,15,1-5,0-0,20.0%,2-2,100.0%,0,3,3,0,0,0,0,4,3
vs Real Valladolid,10 oct 2017,G  85-72,6,1,0,18,3-4,0-0,75.0%,0-0,-,0,1,1,0,0,3,1,6,4
@ Ourense,6 oct 2017,G  70-72,7,5,0,16,3-7,0-0,42.9%,1-2,50.0%,2,3,5,0,2,0,0,7,9
vs Alimerka Oviedo,29 sept 2017,P  80-84,4,1,0,11,2-2,0-0,100.0%,0-0,-,0,1,1,0,1,2,1,4,5
