PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,20 abr 2018,P  77-72,7,1,1,10,0-1,1-1,50.0%,4-5,80.0%,0,1,1,1,0,0,0,7,7
vs BAXI Manresa,16 mar 2018,G  73-61,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Súper Agropal Palencia,9 mar 2018,P  86-71,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,23 feb 2018,P  76-68,3,1,0,12,0-0,1-6,16.7%,0-0,-,0,1,1,0,0,1,0,3,-2
vs Caceres,16 feb 2018,P  71-76,3,0,1,8,0-0,1-3,33.3%,0-0,-,0,0,0,1,0,0,0,3,2
@ Hiopos Lleida,9 feb 2018,P  70-62,4,3,0,19,1-3,0-1,25.0%,2-2,100.0%,0,3,3,0,0,1,0,4,3
vs C.B. Prat,28 ene 2018,P  62-68,4,1,1,10,0-1,0-1,0.0%,4-5,80.0%,1,0,1,1,0,0,0,4,3
@ Real Valladolid,23 ene 2018,G  87-92,21,5,1,28,2-4,4-6,60.0%,5-5,100.0%,3,2,5,1,0,1,2,21,24
vs Ourense,19 ene 2018,P  59-69,8,6,1,20,1-1,1-2,66.7%,3-4,75.0%,1,5,6,1,0,0,0,8,13
@ Alimerka Oviedo,13 ene 2018,P  86-70,11,3,0,20,1-2,1-3,40.0%,6-7,85.7%,1,2,3,0,0,1,0,11,9
@ Leyma Coruña,7 ene 2018,P  80-66,3,1,1,16,0-1,1-4,20.0%,0-0,-,0,1,1,1,1,0,1,3,3
vs Biele ISB,29 dic 2017,G  75-58,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Araberri Basket Club,23 dic 2017,P  95-79,8,1,1,16,1-2,1-1,66.7%,3-6,50.0%,1,0,1,1,0,0,1,8,7
@ Rio Breogan,16 dic 2017,P  96-50,0,2,0,11,0-1,0-4,0.0%,0-0,-,1,1,2,0,0,1,0,0,-4
vs Levitec Huesca,10 dic 2017,G  103-85,6,0,1,7,2-2,0-1,66.7%,2-2,100.0%,0,0,0,1,0,0,0,6,6
@ Fibwi Palma,2 dic 2017,P  95-76,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona II,29 nov 2017,P  72-80,5,0,0,11,1-3,0-1,25.0%,3-3,100.0%,0,0,0,0,0,0,0,5,2
@ BAXI Manresa,26 nov 2017,P  91-70,13,7,3,27,4-6,1-4,50.0%,2-3,66.7%,2,5,7,3,1,1,1,13,18
vs Súper Agropal Palencia,17 nov 2017,G  91-82,9,3,0,17,3-5,1-3,50.0%,0-0,-,1,2,3,0,0,1,0,9,7
@ Amics Castello,10 nov 2017,P  85-69,3,4,1,10,1-2,0-1,33.3%,1-1,100.0%,3,1,4,1,1,0,0,3,7
vs Melilla Ciudad Del Deporte 1,3 nov 2017,P  71-73,7,4,1,21,2-4,1-3,42.9%,0-0,-,2,2,4,1,0,0,0,7,8
@ Caceres,27 oct 2017,P  91-77,7,2,0,19,2-4,1-3,42.9%,0-0,-,0,2,2,0,0,3,0,7,2
vs Hiopos Lleida,20 oct 2017,P  75-81,14,2,1,21,0-2,4-4,66.7%,2-2,100.0%,0,2,2,1,0,0,0,14,15
@ C.B. Prat,14 oct 2017,P  83-57,10,2,0,23,4-5,0-2,57.1%,2-3,66.7%,0,2,2,0,1,2,0,10,7
vs Real Valladolid,10 oct 2017,G  85-72,11,3,0,22,3-3,1-2,80.0%,2-2,100.0%,0,3,3,0,0,1,0,11,12
@ Ourense,6 oct 2017,G  70-72,0,3,1,11,0-0,0-2,0.0%,0-0,-,1,2,3,1,0,1,0,0,1
vs Alimerka Oviedo,29 sept 2017,P  80-84,10,1,0,21,1-1,1-3,50.0%,5-6,83.3%,0,1,1,0,1,1,0,10,8
