PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fuenlabrada,10 may 2024,P  85-58,6,2,2,23,2-5,0-2,28.6%,2-3,66.7%,1,1,2,2,0,2,0,6,2
vs Alimerka Oviedo,3 may 2024,P  91-92,3,1,0,21,1-2,0-3,20.0%,1-2,50.0%,1,0,1,0,0,1,0,3,-2
@ Real Betis,26 abr 2024,P  70-69,21,1,0,37,4-9,3-5,50.0%,4-4,100.0%,0,1,1,0,1,0,0,21,16
vs UBU Tizona Burgos,20 abr 2024,P  63-94,22,1,0,36,2-3,4-8,54.5%,6-6,100.0%,1,0,1,0,0,2,0,22,16
@ Leyma Coruña,14 abr 2024,P  80-66,14,5,2,31,4-7,1-8,33.3%,3-3,100.0%,0,5,5,2,2,2,0,14,11
vs Movistar Estudiantes,9 abr 2024,P  73-88,15,4,1,33,2-6,2-7,30.8%,5-7,71.4%,1,3,4,1,0,0,0,15,9
@ Hiopos Lleida,5 abr 2024,P  81-56,15,5,1,25,3-4,2-9,38.5%,3-3,100.0%,1,4,5,1,0,3,0,15,10
vs San Pablo Burgos,30 mar 2024,G  91-84,9,0,1,18,3-5,1-3,50.0%,0-0,-,0,0,0,1,1,0,0,9,7
@ Melilla Ciudad Del Deporte 1,22 mar 2024,G  80-81,9,2,0,17,1-3,2-5,37.5%,1-1,100.0%,1,1,2,0,0,0,0,9,6
vs Ourense,16 mar 2024,G  81-71,8,4,1,23,2-3,1-6,33.3%,1-2,50.0%,0,4,4,1,0,0,1,8,7
@ Hestia Menorca,12 mar 2024,P  76-57,18,1,1,34,3-6,4-8,50.0%,0-0,-,0,1,1,1,0,1,1,18,13
vs Rioverde Clavijo,8 mar 2024,G  86-72,11,1,0,20,0-0,3-3,100.0%,2-2,100.0%,0,1,1,0,0,2,0,11,10
@ Amics Castello,1 mar 2024,G  80-84,7,0,2,19,1-2,1-6,25.0%,2-2,100.0%,0,0,0,2,0,1,0,7,2
vs Grupo Alega Cantabria,17 feb 2024,G  84-79,8,0,0,25,1-3,2-5,37.5%,0-0,-,0,0,0,0,0,1,0,8,2
vs Caceres,10 feb 2024,G  99-72,16,1,0,15,2-3,4-8,54.5%,0-0,-,0,1,1,0,0,0,0,16,12
@ Gipuzkoa Basket,4 feb 2024,P  84-81,18,0,1,26,2-4,4-5,66.7%,2-2,100.0%,0,0,0,1,0,0,0,18,16
vs HLA Alicante,20 ene 2024,P  69-84,12,0,1,22,2-3,2-7,40.0%,2-2,100.0%,0,0,0,1,1,0,0,12,8
@ Ourense,12 ene 2024,P  99-77,11,2,3,19,0-3,3-5,37.5%,2-2,100.0%,0,2,2,3,0,1,0,11,10
vs Fuenlabrada,6 ene 2024,G  87-72,9,1,2,13,0-1,3-6,42.9%,0-0,-,0,1,1,2,1,0,0,9,9
@ Alimerka Oviedo,30 dic 2023,P  83-66,3,1,1,18,0-2,1-1,33.3%,0-0,-,1,0,1,1,0,0,0,3,3
vs Melilla Ciudad Del Deporte 1,20 dic 2023,P  73-76,7,0,0,23,0-1,2-8,22.2%,1-1,100.0%,0,0,0,0,0,0,0,7,0
@ Caceres,15 dic 2023,G  79-87,4,3,1,27,2-2,0-5,28.6%,0-0,-,0,3,3,1,1,1,0,4,3
@ Rioverde Clavijo,10 dic 2023,G  69-77,14,2,1,29,0-0,2-3,66.7%,8-9,88.9%,0,2,2,1,0,0,0,14,15
vs Amics Castello,2 dic 2023,G  89-71,29,2,0,23,2-2,7-13,60.0%,4-4,100.0%,0,2,2,0,0,0,0,29,25
vs Gipuzkoa Basket,29 nov 2023,G  71-65,8,2,0,21,1-1,1-6,28.6%,3-3,100.0%,0,2,2,0,1,1,0,8,5
vs Hiopos Lleida,18 nov 2023,G  80-74,9,2,0,19,0-0,3-5,60.0%,0-0,-,0,2,2,0,0,1,0,9,8
@ Grupo Alega Cantabria,12 nov 2023,G  81-82,20,4,0,32,1-1,6-7,87.5%,0-0,-,0,4,4,0,1,2,0,20,22
vs Real Betis,4 nov 2023,G  72-66,3,1,1,15,0-0,1-6,16.7%,0-0,-,0,1,1,1,0,0,0,3,0
@ San Pablo Burgos,31 oct 2023,P  94-69,0,0,0,20,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,2,0,0,-5
vs Leyma Coruña,28 oct 2023,P  94-111,6,0,0,8,0-0,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,6,6
@ HLA Alicante,20 oct 2023,G  54-75,5,2,0,17,1-3,1-4,28.6%,0-0,-,0,2,2,0,0,0,0,5,2
vs Hestia Menorca,14 oct 2023,G  70-66,0,3,0,12,0-1,0-2,0.0%,0-0,-,0,3,3,0,0,0,1,0,1
@ UBU Tizona Burgos,6 oct 2023,P  92-86,9,1,0,19,1-2,1-2,50.0%,4-4,100.0%,0,1,1,0,1,3,0,9,6
