PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,4 feb 2024,P  84-81,0,0,0,7,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs HLA Alicante,20 ene 2024,P  69-84,0,1,0,9,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,2,0,0,-1
@ Ourense,12 ene 2024,P  99-77,4,2,0,9,0-0,1-2,50.0%,1-2,50.0%,0,2,2,0,1,2,0,4,3
vs Fuenlabrada,6 ene 2024,G  87-72,0,2,1,7,0-0,0-0,-,0-0,-,0,2,2,1,0,1,0,0,2
@ Alimerka Oviedo,30 dic 2023,P  83-66,0,1,0,8,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Melilla Ciudad Del Deporte 1,20 dic 2023,P  73-76,0,0,0,2,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ San Pablo Burgos,31 oct 2023,P  94-69,2,1,0,5,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs Leyma Coruña,28 oct 2023,P  94-111,2,3,0,14,1-1,0-0,100.0%,0-2,0.0%,1,2,3,0,1,1,0,2,3
@ HLA Alicante,20 oct 2023,G  54-75,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hestia Menorca,14 oct 2023,G  70-66,1,0,2,8,0-1,0-0,0.0%,1-2,50.0%,0,0,0,2,0,0,0,1,1
@ UBU Tizona Burgos,6 oct 2023,P  92-86,2,0,0,2,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
