PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fuenlabrada,10 may 2024,P  85-58,0,2,0,22,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
vs Alimerka Oviedo,3 may 2024,P  91-92,7,5,0,28,2-3,1-1,75.0%,0-1,0.0%,0,5,5,0,0,0,0,7,10
@ Real Betis,26 abr 2024,P  70-69,13,1,0,27,2-2,2-4,66.7%,3-3,100.0%,0,1,1,0,2,2,0,13,12
vs UBU Tizona Burgos,20 abr 2024,P  63-94,2,2,0,12,1-3,0-2,20.0%,0-0,-,2,0,2,0,0,0,0,2,0
@ Leyma Coruña,14 abr 2024,P  80-66,0,3,0,11,0-0,0-1,0.0%,0-0,-,0,3,3,0,0,2,0,0,0
vs Movistar Estudiantes,9 abr 2024,P  73-88,0,2,3,17,0-0,0-1,0.0%,0-0,-,0,2,2,3,0,0,0,0,4
@ Hiopos Lleida,5 abr 2024,P  81-56,0,2,2,14,0-1,0-1,0.0%,0-0,-,2,0,2,2,0,3,1,0,0
vs San Pablo Burgos,30 mar 2024,G  91-84,8,6,0,21,0-2,2-3,40.0%,2-2,100.0%,2,4,6,0,0,0,1,8,12
@ Melilla Ciudad Del Deporte 1,22 mar 2024,G  80-81,3,2,0,9,0-0,1-2,50.0%,0-0,-,0,2,2,0,2,0,0,3,6
vs Ourense,16 mar 2024,G  81-71,2,0,0,13,0-2,0-1,0.0%,2-2,100.0%,0,0,0,0,0,1,0,2,-2
@ Hestia Menorca,12 mar 2024,P  76-57,2,3,0,7,1-2,0-1,33.3%,0-0,-,2,1,3,0,0,1,0,2,2
vs Rioverde Clavijo,8 mar 2024,G  86-72,0,3,0,9,0-0,0-2,0.0%,0-0,-,2,1,3,0,1,1,0,0,1
@ Amics Castello,1 mar 2024,G  80-84,5,4,0,11,1-1,0-0,100.0%,3-4,75.0%,1,3,4,0,0,0,0,5,8
vs Grupo Alega Cantabria,17 feb 2024,G  84-79,8,6,0,22,1-1,2-3,75.0%,0-0,-,0,6,6,0,1,1,0,8,13
vs Caceres,10 feb 2024,G  99-72,5,2,0,10,1-1,1-1,100.0%,0-0,-,1,1,2,0,1,1,0,5,7
@ Ourense,12 ene 2024,P  99-77,0,2,1,20,0-1,0-2,0.0%,0-2,0.0%,1,1,2,1,1,0,0,0,-1
vs Fuenlabrada,6 ene 2024,G  87-72,13,6,0,26,1-3,2-3,50.0%,5-6,83.3%,3,3,6,0,0,0,0,13,15
@ Alimerka Oviedo,30 dic 2023,P  83-66,2,4,1,19,1-1,0-1,50.0%,0-0,-,0,4,4,1,3,1,0,2,8
vs Melilla Ciudad Del Deporte 1,20 dic 2023,P  73-76,7,4,1,16,2-3,1-3,50.0%,0-0,-,3,1,4,1,0,0,0,7,9
@ Caceres,15 dic 2023,G  79-87,2,4,1,18,1-4,0-1,20.0%,0-0,-,1,3,4,1,0,1,0,2,2
@ Rioverde Clavijo,10 dic 2023,G  69-77,14,7,0,25,1-3,3-3,66.7%,3-4,75.0%,1,6,7,0,0,1,0,14,17
vs Amics Castello,2 dic 2023,G  89-71,10,5,1,22,3-5,1-2,57.1%,1-2,50.0%,1,4,5,1,0,2,0,10,10
vs Gipuzkoa Basket,29 nov 2023,G  71-65,9,5,0,23,3-6,1-1,57.1%,0-2,0.0%,2,3,5,0,0,0,0,9,9
@ Movistar Estudiantes,26 nov 2023,G  91-92,13,7,0,24,2-5,2-2,57.1%,3-4,75.0%,1,6,7,0,0,1,0,13,15
vs Hiopos Lleida,18 nov 2023,G  80-74,7,7,0,17,2-2,1-2,75.0%,0-0,-,3,4,7,0,0,0,0,7,13
@ Grupo Alega Cantabria,12 nov 2023,G  81-82,3,2,1,20,0-1,1-4,20.0%,0-0,-,0,2,2,1,0,0,1,3,3
vs Real Betis,4 nov 2023,G  72-66,0,4,0,7,0-0,0-1,0.0%,0-0,-,2,2,4,0,0,0,0,0,3
@ San Pablo Burgos,31 oct 2023,P  94-69,2,2,2,10,1-1,0-0,100.0%,0-0,-,1,1,2,2,0,1,0,2,5
vs Leyma Coruña,28 oct 2023,P  94-111,0,2,1,4,0-1,0-0,0.0%,0-0,-,0,2,2,1,0,0,0,0,2
@ HLA Alicante,20 oct 2023,G  54-75,3,1,1,11,0-0,1-2,50.0%,0-2,0.0%,0,1,1,1,0,1,0,3,1
vs Hestia Menorca,14 oct 2023,G  70-66,2,2,0,10,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,2,2,2,4
@ UBU Tizona Burgos,6 oct 2023,P  92-86,9,4,0,20,1-3,2-3,50.0%,1-3,33.3%,0,4,4,0,2,0,0,9,10
