PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,13,5,1,22,4-5,0-0,80.0%,5-6,83.3%,2,3,5,1,1,6,0,13,12
vs Caceres,14 may 2023,G  97-89,22,7,1,35,9-12,0-0,75.0%,4-6,66.7%,4,3,7,1,0,3,0,22,22
@ Albacete,7 may 2023,G  84-90,25,7,1,29,9-12,0-0,75.0%,7-8,87.5%,2,5,7,1,0,2,0,25,27
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,15,6,1,21,6-9,0-0,66.7%,3-3,100.0%,3,3,6,1,0,2,1,15,18
@ Amics Castello,21 abr 2023,P  105-78,4,4,3,22,0-2,0-0,0.0%,4-4,100.0%,1,3,4,3,1,3,1,4,8
vs Gipuzkoa Basket,16 abr 2023,P  78-104,10,4,0,24,4-5,0-0,80.0%,2-2,100.0%,2,2,4,0,0,7,0,10,6
@ MoraBanc Andorra,9 abr 2023,P  92-82,14,10,0,22,7-13,0-1,50.0%,0-0,-,6,4,10,0,0,2,0,14,15
vs HLA Alicante,5 abr 2023,P  70-88,4,3,2,23,2-7,0-0,28.6%,0-2,0.0%,2,1,3,2,0,1,1,4,2
@ Alimerka Oviedo,1 abr 2023,G  69-78,16,9,1,25,8-10,0-0,80.0%,0-2,0.0%,2,7,9,1,1,2,1,16,22
vs Almansa Con Afanion,26 mar 2023,G  82-74,19,5,3,23,8-13,0-0,61.5%,3-5,60.0%,1,4,5,3,0,2,0,19,18
@ Real Valladolid,18 mar 2023,P  85-66,8,4,1,18,4-8,0-0,50.0%,0-0,-,2,2,4,1,0,1,0,8,8
@ Dynamic Balkan Bet,8 ene 2023,G  77-85,2,4,1,14,1-3,0-0,33.3%,0-2,0.0%,1,3,4,1,0,3,0,2,0
@ Sloboda Uzice,28 dic 2022,P  87-84,18,7,3,30,5-11,0-0,45.5%,8-8,100.0%,5,2,7,3,3,2,0,18,23
vs Vojvodina,24 dic 2022,P  67-72,6,4,1,28,3-7,0-0,42.9%,0-0,-,3,1,4,1,0,1,1,6,7
@ Tamis,17 dic 2022,P  99-77,9,5,1,21,3-4,0-0,75.0%,3-4,75.0%,3,2,5,1,0,4,0,9,9
vs Kolubara LA 2003,11 dic 2022,G  96-90,24,6,3,28,11-18,0-0,61.1%,2-2,100.0%,3,3,6,3,1,1,1,24,27
vs Sloga Kraljevo,7 dic 2022,G  85-72,9,6,1,18,4-7,0-0,57.1%,1-2,50.0%,3,3,6,1,0,1,0,9,11
@ Čačak 94,3 dic 2022,P  84-73,8,4,0,20,4-7,0-0,57.1%,0-0,-,1,3,4,0,0,5,0,8,4
vs Zdravlje Leskovac,27 nov 2022,G  82-68,6,9,1,20,3-5,0-0,60.0%,0-0,-,3,6,9,1,0,2,0,6,12
@ Zlatibor Gold Gondola,5 nov 2022,P  81-71,10,6,2,30,5-7,0-0,71.4%,0-2,0.0%,0,6,6,2,0,3,0,10,11
@ Dunav,1 nov 2022,G  77-94,17,6,1,29,7-14,0-0,50.0%,3-4,75.0%,2,4,6,1,0,3,0,17,13
vs OKK Novi Pazar,29 oct 2022,G  93-87,9,5,2,23,4-7,0-0,57.1%,1-4,25.0%,2,3,5,2,0,2,0,9,8
@ Vršac Meridianbet,22 oct 2022,P  95-79,13,6,3,26,4-7,0-0,57.1%,5-7,71.4%,2,4,6,3,0,1,0,13,16
vs Mladost MaxBet,17 oct 2022,G  92-71,13,3,1,22,6-8,0-0,75.0%,1-2,50.0%,0,3,3,1,1,3,1,13,13
vs Spartak Office Shoes,12 oct 2022,P  86-89,14,7,3,23,7-9,0-0,77.8%,0-0,-,3,4,7,3,0,4,0,14,18
vs Dynamic Balkan Bet,3 oct 2022,P  79-84,12,8,2,29,4-7,0-0,57.1%,4-6,66.7%,2,6,8,2,1,3,0,12,15
