PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,3,1,0,13,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,1,0,3,1
vs Caceres,14 may 2023,G  97-89,3,0,0,9,0-0,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Albacete,7 may 2023,G  84-90,0,0,0,12,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,9,3,1,18,0-1,3-4,60.0%,0-0,-,1,2,3,1,1,2,0,9,10
@ Amics Castello,21 abr 2023,P  105-78,5,3,0,14,2-3,0-1,50.0%,1-1,100.0%,3,0,3,0,0,2,0,5,4
vs Gipuzkoa Basket,16 abr 2023,P  78-104,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs HLA Alicante,5 abr 2023,P  70-88,6,0,0,12,0-0,2-2,100.0%,0-0,-,0,0,0,0,0,1,0,6,5
vs Almansa Con Afanion,26 mar 2023,G  82-74,5,0,0,4,1-1,1-2,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
@ Ourense,11 mar 2023,P  74-54,2,1,1,10,1-1,0-4,20.0%,0-0,-,1,0,1,1,1,0,0,2,1
vs Hiopos Lleida,5 feb 2023,P  62-74,9,2,0,21,0-2,3-6,37.5%,0-0,-,0,2,2,0,1,2,0,9,5
@ Biele ISB,1 feb 2023,P  97-86,0,1,0,7,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs San Pablo Burgos,27 ene 2023,P  67-88,8,1,1,17,1-1,2-3,75.0%,0-0,-,1,0,1,1,1,2,0,8,8
vs Súper Agropal Palencia,20 ene 2023,P  78-89,9,0,2,18,0-1,3-3,75.0%,0-0,-,0,0,0,2,1,4,0,9,7
@ Caceres,13 ene 2023,P  92-85,2,3,0,16,1-1,0-2,33.3%,0-0,-,0,3,3,0,0,0,0,2,3
vs Albacete,8 ene 2023,P  61-70,8,1,2,28,1-4,2-6,30.0%,0-0,-,0,1,1,2,1,2,0,8,3
@ Grupo Alega Cantabria,28 dic 2022,P  83-80,8,3,2,25,2-3,1-5,37.5%,1-1,100.0%,0,3,3,2,1,2,1,8,8
vs Amics Castello,20 dic 2022,G  101-81,10,1,2,14,2-3,2-4,57.1%,0-0,-,0,1,1,2,0,1,0,10,9
@ Gipuzkoa Basket,18 dic 2022,P  78-63,5,1,1,22,1-2,1-2,50.0%,0-0,-,0,1,1,1,0,0,0,5,5
vs MoraBanc Andorra,11 dic 2022,P  63-85,11,3,3,18,2-3,2-3,66.7%,1-2,50.0%,2,1,3,3,0,1,0,11,13
@ HLA Alicante,7 dic 2022,P  77-60,8,4,0,21,1-3,2-5,37.5%,0-0,-,0,4,4,0,0,0,0,8,7
vs Alimerka Oviedo,2 dic 2022,P  67-70,3,1,2,16,0-1,1-3,25.0%,0-0,-,1,0,1,2,0,3,0,3,0
@ Almansa Con Afanion,26 nov 2022,P  70-64,5,2,0,19,0-1,1-4,20.0%,2-2,100.0%,1,1,2,0,0,1,0,5,2
vs Real Valladolid,20 nov 2022,G  80-75,5,5,1,22,1-1,1-5,33.3%,0-0,-,1,4,5,1,0,2,0,5,5
vs Ourense,6 nov 2022,G  95-77,8,1,2,22,1-1,1-1,100.0%,3-4,75.0%,0,1,1,2,1,1,0,8,10
@ Leyma Coruña,30 oct 2022,P  92-80,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Movistar Estudiantes,23 oct 2022,P  79-97,2,1,0,14,1-4,0-1,20.0%,0-2,0.0%,0,1,1,0,0,1,0,2,-4
@ Hiopos Lleida,16 oct 2022,P  91-83,6,2,2,15,0-1,2-3,50.0%,0-0,-,0,2,2,2,0,0,0,6,8
vs Biele ISB,12 oct 2022,G  95-69,10,2,1,19,2-4,2-5,44.4%,0-0,-,1,1,2,1,0,0,0,10,8
@ San Pablo Burgos,8 oct 2022,P  74-70,0,0,0,7,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
