PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,5,0,0,12,0-0,1-2,50.0%,2-2,100.0%,0,0,0,0,0,0,0,5,4
vs Caceres,14 may 2023,G  97-89,9,4,0,16,0-1,3-6,42.9%,0-0,-,1,3,4,0,1,1,0,9,9
@ Albacete,7 may 2023,G  84-90,26,2,4,26,2-2,7-11,69.2%,1-2,50.0%,0,2,2,4,0,1,0,26,26
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,10,3,5,24,2-4,1-2,50.0%,3-4,75.0%,1,2,3,5,0,0,0,10,14
@ Amics Castello,21 abr 2023,P  105-78,6,4,0,24,1-1,1-4,40.0%,1-4,25.0%,1,3,4,0,1,2,1,6,4
vs Gipuzkoa Basket,16 abr 2023,P  78-104,2,3,2,12,1-1,0-2,33.3%,0-0,-,1,2,3,2,0,0,1,2,6
@ MoraBanc Andorra,9 abr 2023,P  92-82,7,4,0,26,0-0,2-5,40.0%,1-2,50.0%,0,4,4,0,1,1,0,7,7
vs HLA Alicante,5 abr 2023,P  70-88,8,3,4,24,2-2,1-4,50.0%,1-2,50.0%,1,2,3,4,1,0,0,8,12
@ Alimerka Oviedo,1 abr 2023,G  69-78,11,5,0,23,0-1,3-5,50.0%,2-4,50.0%,1,4,5,0,1,1,1,11,12
vs Almansa Con Afanion,26 mar 2023,G  82-74,3,7,3,23,0-1,1-3,25.0%,0-0,-,1,6,7,3,0,0,0,3,10
@ Real Valladolid,18 mar 2023,P  85-66,5,0,0,14,1-2,1-3,40.0%,0-2,0.0%,0,0,0,0,1,0,0,5,1
@ Ourense,11 mar 2023,P  74-54,9,8,2,26,1-2,2-4,50.0%,1-2,50.0%,3,5,8,2,0,2,0,9,13
vs Leyma Coruña,5 mar 2023,P  79-86,9,6,0,28,0-1,3-4,60.0%,0-0,-,1,5,6,0,1,0,0,9,14
@ Movistar Estudiantes,17 feb 2023,P  75-64,5,4,0,17,1-2,0-3,20.0%,3-4,75.0%,0,4,4,0,0,0,0,5,4
@ Biele ISB,1 feb 2023,P  97-86,0,3,2,22,0-2,0-3,0.0%,0-0,-,0,3,3,2,0,1,0,0,-1
vs San Pablo Burgos,27 ene 2023,P  67-88,7,5,1,30,0-1,1-4,20.0%,4-5,80.0%,1,4,5,1,1,4,1,7,6
vs Súper Agropal Palencia,20 ene 2023,P  78-89,10,4,0,20,0-0,2-3,66.7%,4-4,100.0%,1,3,4,0,0,4,0,10,9
@ Caceres,13 ene 2023,P  92-85,1,8,0,26,0-1,0-3,0.0%,1-2,50.0%,3,5,8,0,0,1,0,1,3
vs Albacete,8 ene 2023,P  61-70,9,5,0,22,0-2,3-6,37.5%,0-0,-,2,3,5,0,1,1,0,9,9
@ Grupo Alega Cantabria,28 dic 2022,P  83-80,8,6,1,29,2-3,0-4,28.6%,4-6,66.7%,0,6,6,1,1,2,2,8,9
vs Amics Castello,20 dic 2022,G  101-81,13,4,2,23,3-4,1-6,40.0%,4-6,66.7%,2,2,4,2,1,0,0,13,12
@ Gipuzkoa Basket,18 dic 2022,P  78-63,9,2,1,24,1-4,2-3,42.9%,1-2,50.0%,0,2,2,1,2,4,0,9,5
vs MoraBanc Andorra,11 dic 2022,P  63-85,12,2,0,20,0-1,4-5,66.7%,0-0,-,1,1,2,0,0,4,0,12,8
@ HLA Alicante,7 dic 2022,P  77-60,0,3,0,22,0-0,0-1,0.0%,0-2,0.0%,0,3,3,0,0,0,1,0,1
vs Alimerka Oviedo,2 dic 2022,P  67-70,11,6,1,28,0-0,3-6,50.0%,2-6,33.3%,2,4,6,1,1,3,1,11,10
@ Almansa Con Afanion,26 nov 2022,P  70-64,3,3,1,23,0-3,0-3,0.0%,3-4,75.0%,1,2,3,1,0,2,0,3,-2
vs Real Valladolid,20 nov 2022,G  80-75,3,3,0,25,1-3,0-1,25.0%,1-2,50.0%,1,2,3,0,0,2,1,3,1
vs Ourense,6 nov 2022,G  95-77,19,7,2,21,3-4,1-2,66.7%,10-11,90.9%,3,4,7,2,0,1,0,19,24
@ Leyma Coruña,30 oct 2022,P  92-80,5,4,1,18,1-4,1-2,33.3%,0-2,0.0%,0,4,4,1,1,1,0,5,4
vs Movistar Estudiantes,23 oct 2022,P  79-97,9,5,1,18,2-5,1-3,37.5%,2-2,100.0%,2,3,5,1,0,0,1,9,11
@ Hiopos Lleida,16 oct 2022,P  91-83,12,2,2,22,1-2,2-4,50.0%,4-4,100.0%,1,1,2,2,0,0,0,12,13
vs Biele ISB,12 oct 2022,G  95-69,9,2,0,21,0-1,1-3,25.0%,6-9,66.7%,0,2,2,0,0,1,0,9,4
@ San Pablo Burgos,8 oct 2022,P  74-70,15,4,0,19,3-3,3-4,85.7%,0-1,0.0%,0,4,4,0,0,1,1,15,17
