PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,15,2,9,26,1-6,3-4,40.0%,4-5,80.0%,0,2,2,9,2,1,0,15,20
vs Caceres,14 may 2023,G  97-89,25,4,7,34,7-10,3-7,58.8%,2-2,100.0%,0,4,4,7,1,6,0,25,24
@ Albacete,7 may 2023,G  84-90,12,5,5,19,2-2,2-4,66.7%,2-3,66.7%,0,5,5,5,0,2,0,12,17
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,23,7,6,31,6-10,3-7,52.9%,2-4,50.0%,1,6,7,6,0,2,0,23,24
@ Amics Castello,21 abr 2023,P  105-78,15,5,1,31,3-5,1-6,36.4%,6-9,66.7%,1,4,5,1,0,1,0,15,10
vs Gipuzkoa Basket,16 abr 2023,P  78-104,25,1,2,33,4-8,4-4,66.7%,5-5,100.0%,1,0,1,2,1,1,0,25,24
@ MoraBanc Andorra,9 abr 2023,P  92-82,27,2,4,33,5-10,5-10,50.0%,2-3,66.7%,0,2,2,4,1,2,0,27,21
vs HLA Alicante,5 abr 2023,P  70-88,18,3,2,29,4-7,2-3,60.0%,4-6,66.7%,0,3,3,2,2,1,0,18,18
@ Alimerka Oviedo,1 abr 2023,G  69-78,15,7,4,35,4-9,2-4,46.2%,1-3,33.3%,1,6,7,4,2,6,0,15,13
vs Almansa Con Afanion,26 mar 2023,G  82-74,4,2,5,29,1-2,0-2,25.0%,2-2,100.0%,0,2,2,5,1,3,0,4,6
@ Real Valladolid,18 mar 2023,P  85-66,11,4,3,27,2-7,2-5,33.3%,1-2,50.0%,0,4,4,3,0,4,0,11,5
@ Ourense,11 mar 2023,P  74-54,7,7,3,25,2-5,0-0,40.0%,3-5,60.0%,1,6,7,3,1,4,0,7,9
vs Leyma Coruña,5 mar 2023,P  79-86,27,4,7,33,4-9,4-11,40.0%,7-9,77.8%,0,4,4,7,2,4,0,27,22
@ Movistar Estudiantes,17 feb 2023,P  75-64,17,1,4,29,3-6,3-8,42.9%,2-4,50.0%,1,0,1,4,0,3,0,17,9
vs Birmingham Squadron,28 ene 2023,P  106-113,3,2,3,18,1-3,0-2,20.0%,1-1,100.0%,1,1,2,3,1,1,0,3,4
@ Noblesville Boom,25 ene 2023,P  133-119,7,2,2,25,1-2,1-3,40.0%,2-2,100.0%,0,2,2,2,3,4,2,7,9
vs Osceola Magic,22 ene 2023,G  115-112,13,2,5,25,2-2,3-8,50.0%,0-0,-,1,1,2,5,0,0,0,13,15
vs Osceola Magic,22 ene 2023,P  111-117,5,0,1,16,1-2,1-7,22.2%,0-0,-,0,0,0,1,0,0,0,5,-1
vs Delaware Blue Coats,15 ene 2023,P  111-116,2,5,5,22,1-6,0-2,12.5%,0-1,0.0%,1,4,5,5,0,3,0,2,1
vs Delaware Blue Coats,13 ene 2023,P  137-149,3,5,7,15,0-1,1-6,14.3%,0-0,-,3,2,5,7,1,1,0,3,9
@ Grand Rapids Gold,11 ene 2023,G  115-132,6,2,3,23,0-1,2-5,33.3%,0-0,-,1,1,2,3,1,3,0,6,5
@ Grand Rapids Gold,8 ene 2023,G  106-121,3,1,1,17,0-1,1-3,25.0%,0-1,0.0%,0,1,1,1,0,0,0,3,1
vs Motor City Cruise,7 ene 2023,G  112-106,8,2,1,17,0-0,1-4,25.0%,2-2,100.0%,1,1,2,1,0,0,0,8,8
vs Motor City Cruise,6 ene 2023,G  132-102,8,3,3,18,0-0,2-7,28.6%,2-3,66.7%,2,1,3,3,2,3,0,8,7
vs Rio Grande Valley Vipers,31 dic 2022,G  136-132,8,4,2,15,1-2,2-3,60.0%,0-0,-,0,4,4,2,1,0,0,8,13
vs Rio Grande Valley Vipers,30 dic 2022,G  118-98,12,3,2,19,0-1,4-8,44.4%,0-0,-,2,1,3,2,0,4,0,12,8
@ South Bay Lakers,19 dic 2022,G  106-112,12,2,2,19,0-2,4-8,40.0%,0-0,-,1,1,2,2,1,0,0,12,11
vs Greensboro Swarm,16 dic 2022,G  136-87,19,4,3,18,1-1,5-8,66.7%,1-1,100.0%,2,2,4,3,0,1,0,19,22
