PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,19 may 2023,P  100-81,19,3,1,29,1-3,4-9,41.7%,5-7,71.4%,0,3,3,1,1,1,0,19,14
vs Gipuzkoa Basket,12 may 2023,P  79-81,8,4,4,24,2-3,1-6,33.3%,1-2,50.0%,1,3,4,4,2,1,0,8,10
@ MoraBanc Andorra,6 may 2023,P  74-59,0,2,3,14,0-1,0-3,0.0%,0-0,-,1,1,2,3,0,2,0,0,-1
@ Ourense,29 abr 2023,P  86-77,13,3,1,22,2-6,3-5,45.5%,0-0,-,0,3,3,1,0,1,0,13,10
vs Alimerka Oviedo,21 abr 2023,G  78-69,0,1,1,7,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,2,0,0,-1
@ Almansa Con Afanion,15 abr 2023,P  87-74,0,2,0,5,0-2,0-1,0.0%,0-0,-,1,1,2,0,0,2,0,0,-3
vs Real Valladolid,9 abr 2023,P  70-71,14,2,2,21,2-6,2-9,26.7%,4-4,100.0%,0,2,2,2,1,0,0,14,8
@ Melilla Ciudad Del Deporte 1,5 abr 2023,G  70-88,17,4,4,27,2-2,3-5,71.4%,4-5,80.0%,1,3,4,4,0,3,1,17,20
vs Leyma Coruña,31 mar 2023,G  91-76,22,3,0,19,0-0,5-7,71.4%,7-7,100.0%,0,3,3,0,1,2,0,22,22
@ Movistar Estudiantes,26 mar 2023,P  70-65,3,1,0,15,0-2,1-1,33.3%,0-0,-,0,1,1,0,0,1,0,3,1
vs Hiopos Lleida,17 mar 2023,G  79-76,14,3,1,13,5-7,1-3,60.0%,1-2,50.0%,1,2,3,1,1,1,0,14,13
@ Biele ISB,12 mar 2023,G  68-70,5,2,1,17,1-3,1-2,40.0%,0-0,-,0,2,2,1,1,2,0,5,4
vs San Pablo Burgos,5 mar 2023,P  69-90,0,0,0,11,0-2,0-4,0.0%,0-0,-,0,0,0,0,0,1,0,0,-7
@ Súper Agropal Palencia,17 feb 2023,P  87-79,14,1,2,22,2-2,3-7,55.6%,1-1,100.0%,0,1,1,2,0,3,0,14,10
vs Caceres,5 feb 2023,G  80-68,5,1,1,13,1-2,1-4,33.3%,0-0,-,0,1,1,1,0,1,0,5,2
@ Albacete,31 ene 2023,P  72-65,9,5,1,24,2-6,1-4,30.0%,2-2,100.0%,0,5,5,1,0,2,0,9,6
vs Grupo Alega Cantabria,27 ene 2023,G  78-77,8,4,0,15,0-0,2-4,50.0%,2-2,100.0%,0,4,4,0,0,0,0,8,10
vs Amics Castello,21 ene 2023,G  74-70,11,2,3,16,3-6,1-3,44.4%,2-2,100.0%,1,1,2,3,0,1,0,11,10
@ Gipuzkoa Basket,15 ene 2023,P  77-67,4,1,3,7,1-1,0-3,25.0%,2-2,100.0%,1,0,1,3,0,0,0,4,5
vs MoraBanc Andorra,7 ene 2023,G  73-66,4,0,0,8,2-3,0-2,40.0%,0-0,-,0,0,0,0,0,1,0,4,0
vs Ourense,28 dic 2022,G  84-80,12,5,1,25,3-5,2-9,35.7%,0-2,0.0%,1,4,5,1,1,1,0,12,7
@ Alimerka Oviedo,22 dic 2022,G  68-69,14,3,1,26,4-7,2-6,46.2%,0-0,-,2,1,3,1,2,1,0,14,12
vs Almansa Con Afanion,16 dic 2022,G  101-55,14,2,1,14,1-2,3-5,57.1%,3-3,100.0%,0,2,2,1,1,0,0,14,15
@ Real Valladolid,10 dic 2022,P  68-52,11,2,1,26,3-8,1-4,33.3%,2-2,100.0%,1,1,2,1,1,2,0,11,5
vs Melilla Ciudad Del Deporte 1,7 dic 2022,G  77-60,8,1,0,19,1-4,2-4,37.5%,0-0,-,1,0,1,0,0,1,0,8,3
@ Leyma Coruña,2 dic 2022,P  86-69,7,5,3,17,1-3,1-3,33.3%,2-2,100.0%,1,4,5,3,2,0,0,7,13
vs Movistar Estudiantes,25 nov 2022,G  89-85,5,0,1,12,1-3,1-3,33.3%,0-2,0.0%,0,0,0,1,0,0,0,5,0
@ Hiopos Lleida,20 nov 2022,P  82-75,10,0,0,18,2-2,2-4,66.7%,0-0,-,0,0,0,0,0,1,0,10,7
vs Ourense,6 nov 2022,G  95-77,9,5,1,17,3-4,1-4,50.0%,0-0,-,1,4,5,1,0,0,0,9,11
@ Leyma Coruña,30 oct 2022,P  92-80,16,1,0,21,3-10,3-8,33.3%,1-1,100.0%,0,1,1,0,1,1,0,16,5
vs Movistar Estudiantes,23 oct 2022,P  79-97,12,2,0,25,2-4,2-5,44.4%,2-2,100.0%,1,1,2,0,0,1,0,12,8
@ Hiopos Lleida,16 oct 2022,P  91-83,19,1,1,21,3-5,3-5,60.0%,4-4,100.0%,0,1,1,1,0,3,0,19,14
vs Biele ISB,12 oct 2022,G  95-69,9,0,2,16,0-1,3-4,60.0%,0-0,-,0,0,0,2,0,3,0,9,6
@ San Pablo Burgos,8 oct 2022,P  74-70,9,2,2,29,3-6,0-9,20.0%,3-5,60.0%,1,1,2,2,1,3,1,9,-2
