PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Movistar Estudiantes,19 may 2023,P  63-82,8,8,0,22,3-4,0-0,75.0%,2-4,50.0%,3,5,8,0,0,1,0,8,12
@ Hiopos Lleida,12 may 2023,P  91-78,6,4,1,18,2-2,0-0,100.0%,2-2,100.0%,0,4,4,1,1,2,0,6,10
vs Ourense,5 may 2023,P  76-80,8,5,1,17,3-6,0-0,50.0%,2-2,100.0%,1,4,5,1,0,2,0,8,9
vs San Pablo Burgos,30 abr 2023,P  76-88,2,3,0,12,1-1,0-0,100.0%,0-2,0.0%,1,2,3,0,0,2,0,2,1
@ Súper Agropal Palencia,21 abr 2023,P  103-63,3,3,0,15,1-2,0-0,50.0%,1-2,50.0%,0,3,3,0,0,1,0,3,3
vs Caceres,16 abr 2023,G  102-97,4,3,0,17,0-0,0-0,-,4-4,100.0%,1,2,3,0,1,0,0,4,8
@ Albacete,9 abr 2023,G  74-79,3,8,0,20,1-2,0-0,50.0%,1-2,50.0%,2,6,8,0,0,0,0,3,9
vs Grupo Alega Cantabria,5 abr 2023,G  85-74,6,6,2,25,3-3,0-0,100.0%,0-0,-,3,3,6,2,2,1,0,6,15
@ Amics Castello,31 mar 2023,P  80-70,18,9,1,31,6-13,0-0,46.2%,6-7,85.7%,4,5,9,1,5,0,0,18,25
vs Gipuzkoa Basket,26 mar 2023,P  77-89,2,2,0,7,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,1,2,5
@ MoraBanc Andorra,18 mar 2023,P  89-61,0,4,0,15,0-4,0-0,0.0%,0-4,0.0%,1,3,4,0,0,1,0,0,-5
vs HLA Alicante,12 mar 2023,P  68-70,10,8,2,32,5-9,0-0,55.6%,0-0,-,2,6,8,2,3,1,0,10,18
@ Alimerka Oviedo,5 mar 2023,P  84-78,4,6,1,14,2-7,0-0,28.6%,0-0,-,4,2,6,1,0,0,0,4,6
vs Almansa Con Afanion,17 feb 2023,G  72-54,5,4,0,21,2-3,0-0,66.7%,1-2,50.0%,1,3,4,0,0,1,0,5,6
@ Real Valladolid,5 feb 2023,P  80-61,2,7,0,15,0-2,0-0,0.0%,2-2,100.0%,0,7,7,0,0,1,0,2,6
vs Melilla Ciudad Del Deporte 1,1 feb 2023,G  97-86,6,4,1,13,3-5,0-0,60.0%,0-0,-,1,3,4,1,0,0,0,6,9
@ Leyma Coruña,27 ene 2023,P  78-73,7,10,2,24,2-3,0-0,66.7%,3-3,100.0%,7,3,10,2,0,1,0,7,17
@ Movistar Estudiantes,20 ene 2023,P  75-55,4,10,0,18,2-5,0-0,40.0%,0-0,-,3,7,10,0,0,0,0,4,11
vs Hiopos Lleida,13 ene 2023,G  80-74,6,3,1,23,3-3,0-0,100.0%,0-0,-,0,3,3,1,0,2,0,6,8
vs Albacete,8 ene 2023,P  61-70,0,3,0,5,0-0,0-0,-,0-0,-,1,2,3,0,0,1,0,0,2
@ Grupo Alega Cantabria,28 dic 2022,P  83-80,2,1,0,7,1-1,0-0,100.0%,0-2,0.0%,0,1,1,0,0,0,0,2,1
vs Amics Castello,20 dic 2022,G  101-81,2,5,2,13,1-2,0-0,50.0%,0-0,-,4,1,5,2,0,1,0,2,7
@ Gipuzkoa Basket,18 dic 2022,P  78-63,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs MoraBanc Andorra,11 dic 2022,P  63-85,0,4,0,22,0-1,0-0,0.0%,0-0,-,1,3,4,0,1,1,0,0,3
vs Alimerka Oviedo,2 dic 2022,P  67-70,2,6,1,15,1-1,0-0,100.0%,0-0,-,1,5,6,1,1,1,1,2,10
@ Almansa Con Afanion,26 nov 2022,P  70-64,2,2,0,5,0-0,0-0,-,2-2,100.0%,1,1,2,0,0,0,0,2,4
vs Real Valladolid,20 nov 2022,G  80-75,6,5,0,9,3-4,0-0,75.0%,0-0,-,3,2,5,0,1,1,1,6,11
vs Ourense,6 nov 2022,G  95-77,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,30 oct 2022,P  92-80,1,0,0,6,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,1,0,0,1,0
vs Movistar Estudiantes,23 oct 2022,P  79-97,0,2,0,7,0-0,0-0,-,0-0,-,1,1,2,0,0,1,0,0,1
@ Hiopos Lleida,16 oct 2022,P  91-83,4,1,0,13,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,0,0,0,4,5
vs Biele ISB,12 oct 2022,G  95-69,10,6,1,15,5-6,0-0,83.3%,0-1,0.0%,2,4,6,1,0,0,0,10,15
@ San Pablo Burgos,8 oct 2022,P  74-70,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
