PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,4,2,0,9,0-1,1-3,25.0%,1-2,50.0%,0,2,2,0,0,2,0,4,0
vs Caceres,14 may 2023,G  97-89,4,0,0,8,2-2,0-2,50.0%,0-0,-,0,0,0,0,0,0,0,4,2
@ Albacete,7 may 2023,G  84-90,10,4,1,28,3-3,1-3,66.7%,1-2,50.0%,1,3,4,1,0,3,0,10,9
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,0,0,1,10,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Amics Castello,21 abr 2023,P  105-78,9,0,1,17,2-4,1-4,37.5%,2-2,100.0%,0,0,0,1,1,3,0,9,3
vs Gipuzkoa Basket,16 abr 2023,P  78-104,9,3,1,22,3-3,1-5,50.0%,0-0,-,0,3,3,1,1,0,0,9,10
@ MoraBanc Andorra,9 abr 2023,P  92-82,3,0,0,8,0-1,1-2,33.3%,0-0,-,0,0,0,0,0,1,0,3,0
vs HLA Alicante,5 abr 2023,P  70-88,3,2,1,8,1-2,0-1,33.3%,1-1,100.0%,1,1,2,1,0,1,0,3,3
@ Alimerka Oviedo,1 abr 2023,G  69-78,7,1,1,26,3-4,0-3,42.9%,1-2,50.0%,0,1,1,1,1,2,0,7,3
vs Almansa Con Afanion,26 mar 2023,G  82-74,8,2,4,20,1-1,2-6,42.9%,0-0,-,1,1,2,4,0,2,0,8,8
@ Real Valladolid,18 mar 2023,P  85-66,6,4,3,21,1-5,1-2,28.6%,1-1,100.0%,1,3,4,3,0,1,0,6,7
@ Ourense,11 mar 2023,P  74-54,1,0,0,14,0-5,0-3,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-8
vs Leyma Coruña,5 mar 2023,P  79-86,8,1,0,24,1-2,2-5,42.9%,0-2,0.0%,1,0,1,0,2,1,0,8,4
@ Movistar Estudiantes,17 feb 2023,P  75-64,9,2,1,28,3-6,1-4,40.0%,0-0,-,0,2,2,1,0,1,0,9,5
vs Hiopos Lleida,5 feb 2023,P  62-74,8,1,0,15,1-1,2-4,60.0%,0-0,-,0,1,1,0,0,3,0,8,4
@ Biele ISB,1 feb 2023,P  97-86,14,1,3,21,2-3,3-7,50.0%,1-2,50.0%,0,1,1,3,1,1,0,14,12
vs San Pablo Burgos,27 ene 2023,P  67-88,9,3,2,28,2-6,1-3,33.3%,2-2,100.0%,1,2,3,2,2,2,0,9,8
vs Súper Agropal Palencia,20 ene 2023,P  78-89,12,1,2,17,3-4,2-4,62.5%,0-0,-,0,1,1,2,0,3,0,12,9
@ Caceres,13 ene 2023,P  92-85,17,4,4,21,5-6,1-2,75.0%,4-8,50.0%,1,3,4,4,0,2,0,17,17
vs Albacete,8 ene 2023,P  61-70,10,5,3,24,3-5,0-3,37.5%,4-5,80.0%,3,2,5,3,0,2,1,10,11
vs Amics Castello,20 dic 2022,G  101-81,15,4,4,22,6-8,1-2,70.0%,0-0,-,1,3,4,4,2,2,0,15,20
@ Gipuzkoa Basket,18 dic 2022,P  78-63,3,2,1,18,1-6,0-1,14.3%,1-2,50.0%,1,1,2,1,1,1,0,3,-1
vs MoraBanc Andorra,11 dic 2022,P  63-85,6,2,3,18,1-5,0-3,12.5%,4-5,80.0%,0,2,2,3,1,1,0,6,3
@ HLA Alicante,7 dic 2022,P  77-60,6,0,2,19,2-5,0-0,40.0%,2-2,100.0%,0,0,0,2,1,2,0,6,4
vs Alimerka Oviedo,2 dic 2022,P  67-70,16,5,0,27,7-10,0-0,70.0%,2-2,100.0%,1,4,5,0,0,3,0,16,15
@ Almansa Con Afanion,26 nov 2022,P  70-64,9,1,4,21,2-3,1-3,50.0%,2-2,100.0%,1,0,1,4,0,1,0,9,10
vs Real Valladolid,20 nov 2022,G  80-75,9,3,1,24,4-8,0-1,44.4%,1-2,50.0%,1,2,3,1,3,1,0,9,9
@ C.B. Moron,5 nov 2022,P  92-87,19,4,5,29,2-4,5-7,63.6%,0-0,-,0,4,4,5,0,4,0,19,20
vs Algeciras,29 oct 2022,P  65-69,6,4,2,29,3-8,0-2,30.0%,0-0,-,1,3,4,2,1,4,0,6,2
@ CB Zamora,23 oct 2022,G  72-76,8,6,5,28,2-4,1-3,42.9%,1-5,20.0%,0,6,6,5,1,1,0,8,11
vs Navarra,15 oct 2022,P  75-86,34,6,3,31,10-14,2-5,63.2%,8-9,88.9%,2,4,6,3,0,3,0,34,32
vs Melilla Enrique Soler,12 oct 2022,G  98-78,11,4,2,24,5-6,0-3,55.6%,1-1,100.0%,0,4,4,2,0,1,0,11,12
@ Zornotza,8 oct 2022,G  69-80,16,5,1,27,6-13,1-2,46.7%,1-4,25.0%,1,4,5,1,0,2,0,16,9
