PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,18,0,0,28,0-0,6-7,85.7%,0-0,-,0,0,0,0,0,1,0,18,16
vs Caceres,14 may 2023,G  97-89,5,2,1,19,1-3,1-2,40.0%,0-0,-,0,2,2,1,0,0,0,5,5
@ Albacete,7 may 2023,G  84-90,3,2,0,14,1-3,0-3,16.7%,1-2,50.0%,1,1,2,0,0,2,0,3,-3
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,2,5,2,16,1-7,0-1,12.5%,0-0,-,2,3,5,2,0,1,0,2,1
@ MoraBanc Andorra,9 abr 2023,P  92-82,3,1,1,11,0-2,1-3,20.0%,0-0,-,0,1,1,1,0,0,0,3,1
vs HLA Alicante,5 abr 2023,P  70-88,2,1,0,16,1-2,0-1,33.3%,0-1,0.0%,1,0,1,0,0,1,0,2,-1
@ Alimerka Oviedo,1 abr 2023,G  69-78,3,4,1,17,0-1,1-1,50.0%,0-0,-,2,2,4,1,1,1,0,3,7
vs Almansa Con Afanion,26 mar 2023,G  82-74,13,4,1,18,4-7,1-3,50.0%,2-2,100.0%,1,3,4,1,0,0,0,13,13
@ Real Valladolid,18 mar 2023,P  85-66,10,2,0,27,2-3,1-3,50.0%,3-3,100.0%,0,2,2,0,0,1,0,10,8
@ Ourense,11 mar 2023,P  74-54,4,4,0,22,2-4,0-2,33.3%,0-0,-,1,3,4,0,0,0,0,4,4
vs Leyma Coruña,5 mar 2023,P  79-86,0,2,0,19,0-1,0-2,0.0%,0-0,-,1,1,2,0,0,1,0,0,-2
@ Movistar Estudiantes,17 feb 2023,P  75-64,2,2,1,21,0-2,0-1,0.0%,2-3,66.7%,1,1,2,1,0,2,0,2,-1
vs Hiopos Lleida,5 feb 2023,P  62-74,16,7,3,39,7-10,0-6,43.8%,2-2,100.0%,1,6,7,3,1,2,0,16,16
@ Biele ISB,1 feb 2023,P  97-86,6,4,1,24,2-4,0-3,28.6%,2-2,100.0%,2,2,4,1,0,2,0,6,4
vs Súper Agropal Palencia,20 ene 2023,P  78-89,5,2,1,24,1-3,0-3,16.7%,3-4,75.0%,0,2,2,1,2,0,0,5,4
@ Caceres,13 ene 2023,P  92-85,10,4,1,21,2-4,2-5,44.4%,0-0,-,1,3,4,1,0,2,1,10,9
vs Albacete,8 ene 2023,P  61-70,5,4,2,18,1-4,1-4,25.0%,0-0,-,1,3,4,2,0,0,0,5,5
@ Grupo Alega Cantabria,28 dic 2022,P  83-80,11,4,2,30,3-4,1-7,36.4%,2-2,100.0%,2,2,4,2,0,3,0,11,7
vs Amics Castello,20 dic 2022,G  101-81,17,4,0,21,3-4,3-4,75.0%,2-3,66.7%,1,3,4,0,0,0,0,17,18
@ Gipuzkoa Basket,18 dic 2022,P  78-63,9,3,0,17,2-5,1-5,30.0%,2-2,100.0%,2,1,3,0,1,0,0,9,6
vs MoraBanc Andorra,11 dic 2022,P  63-85,10,3,0,23,2-5,2-5,40.0%,0-0,-,0,3,3,0,1,0,0,10,8
@ HLA Alicante,7 dic 2022,P  77-60,5,2,0,18,1-2,1-2,50.0%,0-0,-,1,1,2,0,1,0,0,5,6
vs Alimerka Oviedo,2 dic 2022,P  67-70,7,1,0,18,1-2,1-2,50.0%,2-3,66.7%,0,1,1,0,0,0,0,7,5
@ Almansa Con Afanion,26 nov 2022,P  70-64,13,3,0,18,1-3,3-6,44.4%,2-3,66.7%,0,3,3,0,0,0,0,13,10
vs Real Valladolid,20 nov 2022,G  80-75,10,3,0,15,2-3,1-4,42.9%,3-3,100.0%,0,3,3,0,0,0,0,10,9
vs Ourense,6 nov 2022,G  95-77,5,4,3,20,1-2,1-4,33.3%,0-0,-,0,4,4,3,1,2,0,5,7
@ Leyma Coruña,30 oct 2022,P  92-80,6,7,1,25,2-2,0-1,66.7%,2-2,100.0%,3,4,7,1,0,3,0,6,10
vs Movistar Estudiantes,23 oct 2022,P  79-97,20,4,1,23,1-1,4-8,55.6%,6-6,100.0%,0,4,4,1,1,1,0,20,21
@ Hiopos Lleida,16 oct 2022,P  91-83,9,0,0,22,0-0,3-7,42.9%,0-0,-,0,0,0,0,0,0,0,9,5
vs Biele ISB,12 oct 2022,G  95-69,8,4,0,19,1-3,2-5,37.5%,0-2,0.0%,1,3,4,0,0,0,0,8,5
@ San Pablo Burgos,8 oct 2022,P  74-70,11,3,1,22,2-4,1-1,60.0%,4-5,80.0%,0,3,3,1,1,0,0,11,13
