PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,27 abr 2018,G  78-71,10,7,2,25,3-6,0-1,42.9%,4-7,57.1%,2,5,7,2,0,0,2,10,14
@ Real Valladolid,20 abr 2018,G  73-87,17,5,3,27,4-10,0-1,36.4%,9-11,81.8%,1,4,5,3,0,2,1,17,15
vs Ourense,15 abr 2018,G  83-69,17,9,2,32,6-9,0-2,54.5%,5-8,62.5%,1,8,9,2,0,0,2,17,22
@ Alimerka Oviedo,7 abr 2018,P  87-79,12,9,2,23,6-14,0-0,42.9%,0-1,0.0%,3,6,9,2,0,1,0,12,13
vs Leyma Coruña,1 abr 2018,P  72-79,14,3,0,23,4-7,0-0,57.1%,6-9,66.7%,0,3,3,0,0,0,0,14,11
@ Biele ISB,25 mar 2018,G  66-86,16,15,1,27,7-12,0-0,58.3%,2-2,100.0%,3,12,15,1,0,1,1,16,27
vs Rioverde Clavijo,20 mar 2018,P  68-88,9,9,2,25,3-7,0-1,37.5%,3-4,75.0%,4,5,9,2,2,2,0,9,14
vs Levitec Huesca,10 mar 2018,G  88-85,22,8,3,31,9-15,1-1,62.5%,1-3,33.3%,4,4,8,3,0,2,1,22,24
@ Fibwi Palma,3 mar 2018,P  76-65,14,3,1,32,5-10,0-0,50.0%,4-6,66.7%,1,2,3,1,0,3,0,14,8
vs BAXI Manresa,18 feb 2018,P  94-103,15,3,4,31,5-7,0-1,62.5%,5-6,83.3%,0,3,3,4,2,0,0,15,20
@ Súper Agropal Palencia,9 feb 2018,G  62-64,16,7,0,32,8-15,0-0,53.3%,0-0,-,3,4,7,0,0,0,0,16,16
vs Amics Castello,28 ene 2018,P  77-87,13,8,2,33,5-13,0-0,38.5%,3-4,75.0%,2,6,8,2,1,2,1,13,14
vs Caceres,21 ene 2018,G  87-78,25,12,1,32,10-14,0-0,71.4%,5-6,83.3%,5,7,12,1,2,2,2,25,35
@ Hiopos Lleida,12 ene 2018,P  95-78,10,7,1,35,4-10,0-1,36.4%,2-2,100.0%,3,4,7,1,1,1,0,10,11
@ C.B. Prat,7 ene 2018,P  78-69,10,8,1,30,2-10,0-0,20.0%,6-8,75.0%,3,5,8,1,0,1,0,10,8
vs Real Valladolid,29 dic 2017,P  75-84,13,10,6,30,5-9,0-0,55.6%,3-5,60.0%,5,5,10,6,0,1,0,13,22
@ Ourense,20 dic 2017,G  76-81,15,8,1,27,6-14,0-0,42.9%,3-3,100.0%,3,5,8,1,1,2,2,15,17
vs Alimerka Oviedo,17 dic 2017,P  71-86,17,7,2,30,8-10,0-1,72.7%,1-2,50.0%,2,5,7,2,0,2,1,17,21
@ Leyma Coruña,10 dic 2017,P  89-79,25,6,2,27,7-12,0-0,58.3%,11-12,91.7%,1,5,6,2,0,2,0,25,25
vs Biele ISB,3 dic 2017,G  80-64,16,9,4,27,6-10,0-2,50.0%,4-5,80.0%,1,8,9,4,0,0,0,16,22
@ Rioverde Clavijo,29 nov 2017,G  72-80,7,9,1,31,3-8,0-0,37.5%,1-2,50.0%,3,6,9,1,0,2,6,7,15
vs Rio Breogan,26 nov 2017,P  72-81,15,7,1,29,6-12,0-0,50.0%,3-4,75.0%,4,3,7,1,0,1,1,15,16
@ Levitec Huesca,18 nov 2017,P  77-73,16,10,3,29,7-13,0-0,53.8%,2-2,100.0%,5,5,10,3,0,2,0,16,21
vs Fibwi Palma,12 nov 2017,G  69-53,10,7,1,23,3-8,0-1,33.3%,4-8,50.0%,2,5,7,1,0,0,0,10,8
@ Araberri Basket Club,4 nov 2017,P  80-68,14,6,0,25,5-9,0-0,55.6%,4-5,80.0%,3,3,6,0,1,0,2,14,18
@ BAXI Manresa,29 oct 2017,P  91-76,20,6,1,33,7-11,0-1,58.3%,6-11,54.5%,4,2,6,1,1,1,0,20,17
vs Súper Agropal Palencia,22 oct 2017,P  71-74,15,9,0,30,3-7,0-1,37.5%,9-13,69.2%,3,6,9,0,0,5,0,15,10
@ Amics Castello,15 oct 2017,G  80-90,16,10,0,34,4-10,0-0,40.0%,8-12,66.7%,5,5,10,0,3,0,3,16,22
vs Melilla Ciudad Del Deporte 1,10 oct 2017,P  71-84,10,6,0,26,5-10,0-0,50.0%,0-1,0.0%,3,3,6,0,0,1,0,10,9
vs Hiopos Lleida,30 sept 2017,G  76-69,15,14,2,27,4-6,0-0,66.7%,7-10,70.0%,5,9,14,2,1,1,1,15,27
