PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,27 abr 2018,G  78-71,10,9,2,27,3-4,0-0,75.0%,4-4,100.0%,2,7,9,2,1,1,0,10,20
@ Real Valladolid,20 abr 2018,G  73-87,11,8,1,23,4-8,1-1,55.6%,0-0,-,3,5,8,1,0,2,0,11,14
vs Ourense,15 abr 2018,G  83-69,8,4,1,28,2-4,1-3,42.9%,1-4,25.0%,1,3,4,1,4,0,0,8,10
@ Alimerka Oviedo,7 abr 2018,P  87-79,6,5,0,24,3-5,0-1,50.0%,0-0,-,2,3,5,0,0,1,0,6,7
vs Leyma Coruña,1 abr 2018,P  72-79,0,5,0,22,0-1,0-0,0.0%,0-0,-,1,4,5,0,0,3,0,0,1
@ Biele ISB,25 mar 2018,G  66-86,16,10,0,30,7-9,0-2,63.6%,2-3,66.7%,1,9,10,0,0,1,0,16,20
vs Rioverde Clavijo,20 mar 2018,P  68-88,4,2,0,17,2-5,0-1,33.3%,0-0,-,0,2,2,0,0,1,0,4,1
@ Rio Breogan,16 mar 2018,P  105-64,7,7,2,28,3-9,0-1,30.0%,1-3,33.3%,2,5,7,2,1,0,0,7,8
vs Levitec Huesca,10 mar 2018,G  88-85,6,6,1,18,3-5,0-0,60.0%,0-0,-,2,4,6,1,0,1,0,6,10
@ Fibwi Palma,3 mar 2018,P  76-65,6,4,0,22,2-3,0-3,33.3%,2-2,100.0%,0,4,4,0,1,2,0,6,5
vs Araberri Basket Club,25 feb 2018,P  77-89,6,5,4,34,2-6,0-1,28.6%,2-2,100.0%,1,4,5,4,4,3,1,6,12
vs BAXI Manresa,18 feb 2018,P  94-103,18,4,2,36,3-5,3-6,54.5%,3-4,75.0%,3,1,4,2,0,0,0,18,18
@ Súper Agropal Palencia,9 feb 2018,G  62-64,2,5,2,29,1-4,0-2,16.7%,0-2,0.0%,2,3,5,2,1,2,0,2,1
vs Amics Castello,28 ene 2018,P  77-87,3,5,1,30,1-4,0-2,16.7%,1-2,50.0%,2,3,5,1,2,2,0,3,3
@ Melilla Ciudad Del Deporte 1,24 ene 2018,P  71-54,10,8,0,38,4-11,0-1,33.3%,2-2,100.0%,4,4,8,0,2,0,0,10,12
vs Caceres,21 ene 2018,G  87-78,16,4,0,33,5-8,2-5,53.8%,0-2,0.0%,1,3,4,0,3,0,0,16,15
@ Hiopos Lleida,12 ene 2018,P  95-78,8,8,1,23,4-5,0-0,80.0%,0-2,0.0%,4,4,8,1,1,3,0,8,12
@ C.B. Prat,7 ene 2018,P  78-69,2,4,0,18,1-1,0-0,100.0%,0-0,-,0,4,4,0,1,1,0,2,6
vs Real Valladolid,29 dic 2017,P  75-84,13,1,0,23,6-9,0-0,66.7%,1-2,50.0%,0,1,1,0,0,1,0,13,9
@ Ourense,20 dic 2017,G  76-81,6,7,0,28,2-7,0-0,28.6%,2-4,50.0%,4,3,7,0,3,2,0,6,7
vs Alimerka Oviedo,17 dic 2017,P  71-86,4,1,2,20,2-3,0-0,66.7%,0-3,0.0%,1,0,1,2,0,1,0,4,2
@ Leyma Coruña,10 dic 2017,P  89-79,2,4,1,19,1-2,0-0,50.0%,0-0,-,1,3,4,1,0,2,0,2,4
vs Biele ISB,3 dic 2017,G  80-64,11,8,1,22,3-4,1-1,80.0%,2-4,50.0%,1,7,8,1,2,1,0,11,18
@ Rioverde Clavijo,29 nov 2017,G  72-80,14,5,2,32,6-12,0-2,42.9%,2-2,100.0%,2,3,5,2,1,2,0,14,12
vs Rio Breogan,26 nov 2017,P  72-81,8,8,1,29,3-8,0-0,37.5%,2-4,50.0%,3,5,8,1,1,0,0,8,11
@ Levitec Huesca,18 nov 2017,P  77-73,2,6,1,19,0-2,0-2,0.0%,2-2,100.0%,3,3,6,1,1,1,0,2,5
vs Fibwi Palma,12 nov 2017,G  69-53,6,6,1,22,1-3,0-2,20.0%,4-6,66.7%,1,5,6,1,0,1,0,6,6
@ Araberri Basket Club,4 nov 2017,P  80-68,0,2,0,16,0-4,0-0,0.0%,0-2,0.0%,1,1,2,0,0,2,0,0,-6
@ BAXI Manresa,29 oct 2017,P  91-76,4,0,0,17,2-3,0-1,50.0%,0-0,-,0,0,0,0,1,1,0,4,2
vs Súper Agropal Palencia,22 oct 2017,P  71-74,8,5,3,25,3-9,0-0,33.3%,2-6,33.3%,1,4,5,3,0,1,0,8,5
@ Amics Castello,15 oct 2017,G  80-90,11,13,3,33,2-9,2-5,28.6%,1-2,50.0%,3,10,13,3,3,0,0,11,19
vs Melilla Ciudad Del Deporte 1,10 oct 2017,P  71-84,5,2,1,21,2-4,0-1,40.0%,1-1,100.0%,1,1,2,1,0,0,0,5,5
@ Caceres,6 oct 2017,P  95-73,8,3,1,22,4-8,0-3,36.4%,0-2,0.0%,1,2,3,1,1,1,0,8,3
vs Hiopos Lleida,30 sept 2017,G  76-69,6,3,2,23,3-6,0-2,37.5%,0-0,-,1,2,3,2,3,1,0,6,8
