PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,27 abr 2018,G  78-71,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Valladolid,20 abr 2018,G  73-87,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,2,0,0,0,2
vs Ourense,15 abr 2018,G  83-69,0,1,1,6,0-1,0-0,0.0%,0-0,-,0,1,1,1,1,1,0,0,1
@ Alimerka Oviedo,7 abr 2018,P  87-79,3,1,1,10,1-1,0-0,100.0%,1-2,50.0%,1,0,1,1,1,1,0,3,4
vs Leyma Coruña,1 abr 2018,P  72-79,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Biele ISB,25 mar 2018,G  66-86,0,0,2,11,0-0,0-0,-,0-0,-,0,0,0,2,0,1,0,0,1
@ Ourense,20 dic 2017,G  76-81,0,0,1,6,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Alimerka Oviedo,17 dic 2017,P  71-86,0,1,2,10,0-0,0-0,-,0-0,-,1,0,1,2,1,2,0,0,2
@ Leyma Coruña,10 dic 2017,P  89-79,0,1,1,9,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
vs Biele ISB,3 dic 2017,G  80-64,0,1,1,9,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Rioverde Clavijo,29 nov 2017,G  72-80,0,1,2,8,0-1,0-0,0.0%,0-0,-,0,1,1,2,1,1,0,0,2
