PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Casademont Zaragoza (M),24 may 2018,G  100-84,0,2,0,2,0-0,0-0,-,0-0,-,1,1,2,0,0,2,0,0,0
vs C.B. Prat,27 abr 2018,G  78-71,5,5,0,14,2-2,0-0,100.0%,1-4,25.0%,1,4,5,0,1,0,1,5,9
@ Real Valladolid,20 abr 2018,G  73-87,8,5,0,13,3-6,0-0,50.0%,2-4,50.0%,2,3,5,0,0,3,1,8,6
vs Ourense,15 abr 2018,G  83-69,11,7,1,23,5-8,0-0,62.5%,1-3,33.3%,3,4,7,1,1,0,2,11,17
@ Alimerka Oviedo,7 abr 2018,P  87-79,9,8,0,16,3-4,0-0,75.0%,3-5,60.0%,2,6,8,0,2,2,1,9,15
vs Leyma Coruña,1 abr 2018,P  72-79,8,4,0,19,4-4,0-0,100.0%,0-0,-,1,3,4,0,0,3,1,8,10
@ Biele ISB,25 mar 2018,G  66-86,5,8,2,22,2-4,0-0,50.0%,1-2,50.0%,3,5,8,2,0,3,2,5,11
vs Rioverde Clavijo,20 mar 2018,P  68-88,10,11,0,30,2-10,0-0,20.0%,6-8,75.0%,5,6,11,0,0,2,3,10,12
@ Rio Breogan,16 mar 2018,P  105-64,11,4,0,22,5-6,0-0,83.3%,1-3,33.3%,2,2,4,0,1,2,5,11,16
vs Levitec Huesca,10 mar 2018,G  88-85,4,5,0,16,2-4,0-0,50.0%,0-0,-,2,3,5,0,1,0,1,4,9
@ Fibwi Palma,3 mar 2018,P  76-65,9,14,0,30,4-5,0-0,80.0%,1-2,50.0%,4,10,14,0,0,1,1,9,21
vs Araberri Basket Club,25 feb 2018,P  77-89,8,14,2,33,4-10,0-0,40.0%,0-2,0.0%,7,7,14,2,1,2,1,8,16
vs BAXI Manresa,18 feb 2018,P  94-103,12,9,1,30,6-8,0-0,75.0%,0-0,-,1,8,9,1,1,1,3,12,23
@ Súper Agropal Palencia,9 feb 2018,G  62-64,4,7,1,23,2-3,0-0,66.7%,0-0,-,0,7,7,1,0,2,3,4,12
vs Amics Castello,28 ene 2018,P  77-87,16,10,0,22,6-8,0-0,75.0%,4-5,80.0%,4,6,10,0,0,0,0,16,23
vs Joventut Badalona,28 ene 2018,G  91-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,24 ene 2018,P  71-54,10,11,0,33,4-8,0-0,50.0%,2-4,50.0%,4,7,11,0,1,2,4,10,18
@ Hiopos Lleida,12 ene 2018,P  95-78,10,2,0,25,5-9,0-0,55.6%,0-1,0.0%,1,1,2,0,1,1,0,10,7
@ C.B. Prat,7 ene 2018,P  78-69,10,8,1,21,4-6,0-0,66.7%,2-2,100.0%,3,5,8,1,0,0,2,10,19
vs Real Valladolid,29 dic 2017,P  75-84,4,7,2,22,2-4,0-0,50.0%,0-0,-,3,4,7,2,1,4,0,4,8
@ Ourense,20 dic 2017,G  76-81,10,8,1,23,4-7,0-0,57.1%,2-3,66.7%,5,3,8,1,2,0,0,10,17
vs Alimerka Oviedo,17 dic 2017,P  71-86,8,5,1,20,4-6,0-0,66.7%,0-0,-,2,3,5,1,0,3,1,8,10
@ Leyma Coruña,10 dic 2017,P  89-79,4,4,0,15,2-5,0-0,40.0%,0-0,-,2,2,4,0,2,2,1,4,6
vs Biele ISB,3 dic 2017,G  80-64,9,7,0,21,4-8,0-0,50.0%,1-2,50.0%,0,7,7,0,0,2,1,9,10
@ Rioverde Clavijo,29 nov 2017,G  72-80,4,8,0,12,2-8,0-0,25.0%,0-0,-,6,2,8,0,0,2,0,4,4
vs Rio Breogan,26 nov 2017,P  72-81,8,5,0,17,4-5,0-0,80.0%,0-0,-,1,4,5,0,0,2,1,8,11
@ Levitec Huesca,18 nov 2017,P  77-73,2,4,1,24,1-6,0-0,16.7%,0-0,-,2,2,4,1,0,0,2,2,4
vs Fibwi Palma,12 nov 2017,G  69-53,7,16,0,26,2-5,0-0,40.0%,3-4,75.0%,3,13,16,0,1,0,0,7,20
@ Araberri Basket Club,4 nov 2017,P  80-68,11,8,0,26,3-7,0-0,42.9%,5-6,83.3%,3,5,8,0,2,0,2,11,18
@ BAXI Manresa,29 oct 2017,P  91-76,4,5,0,13,1-2,0-0,50.0%,2-3,66.7%,3,2,5,0,0,1,0,4,6
vs Súper Agropal Palencia,22 oct 2017,P  71-74,10,14,2,24,2-5,0-0,40.0%,6-10,60.0%,6,8,14,2,1,3,1,10,18
@ Amics Castello,15 oct 2017,G  80-90,4,8,0,17,2-6,0-0,33.3%,0-0,-,4,4,8,0,0,1,0,4,7
vs Melilla Ciudad Del Deporte 1,10 oct 2017,P  71-84,10,8,0,26,5-8,0-0,62.5%,0-0,-,3,5,8,0,2,0,2,10,19
@ Caceres,6 oct 2017,P  95-73,12,7,1,21,6-7,0-0,85.7%,0-0,-,3,4,7,1,0,4,0,12,15
@ Joventut Badalona,5 oct 2017,G  72-74,0,2,0,2,0-1,0-0,0.0%,0-0,-,2,0,2,0,0,0,0,0,1
vs Hiopos Lleida,30 sept 2017,G  76-69,4,6,0,17,2-5,0-0,40.0%,0-0,-,1,5,6,0,2,1,0,4,8
vs Baskonia Vitoria-Gasteiz,29 sept 2017,G  87-82,0,0,0,3,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,0,0,0,-2
