PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,3 may 2019,P  84-86,14,6,2,24,1-3,3-4,57.1%,3-4,75.0%,2,4,6,2,0,1,0,14,17
@ Real Valladolid,26 abr 2019,P  79-58,5,5,0,26,1-6,1-4,20.0%,0-0,-,2,3,5,0,1,3,0,5,0
vs Leyma Coruña,18 abr 2019,P  88-90,10,7,3,27,3-4,1-3,57.1%,1-2,50.0%,2,5,7,3,1,3,0,10,14
@ Levitec Huesca,12 abr 2019,G  74-77,4,5,0,26,0-0,0-4,0.0%,4-4,100.0%,0,5,5,0,0,0,1,4,6
vs Araberri Basket Club,5 abr 2019,G  68-52,10,4,0,23,2-3,2-6,44.4%,0-0,-,1,3,4,0,0,1,1,10,9
vs Amics Castello,29 mar 2019,G  88-82,5,5,0,16,2-3,0-2,40.0%,1-2,50.0%,2,3,5,0,1,2,0,5,5
@ Alimerka Oviedo,23 mar 2019,P  83-68,0,2,0,20,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,2,0,0,-2
vs FC Barcelona II,19 mar 2019,G  67-66,8,5,0,25,1-1,1-3,50.0%,3-4,75.0%,1,4,5,0,1,0,1,8,12
@ Real Canoe N.C.,15 mar 2019,P  65-64,10,10,2,32,2-5,2-5,40.0%,0-0,-,2,8,10,2,0,2,0,10,14
vs Coviran Granada,8 mar 2019,G  78-70,13,2,0,31,5-7,1-4,54.5%,0-0,-,1,1,2,0,1,2,1,13,10
@ Melilla Ciudad Del Deporte 1,1 mar 2019,P  83-72,8,4,2,32,2-3,0-5,25.0%,4-4,100.0%,1,3,4,2,0,1,0,8,7
vs Ourense,22 feb 2019,P  61-70,6,6,4,34,0-2,2-3,40.0%,0-0,-,1,5,6,4,1,2,0,6,12
@ Súper Agropal Palencia,15 feb 2019,P  81-77,2,1,1,19,1-2,0-3,20.0%,0-0,-,0,1,1,1,0,2,0,2,-2
vs Caceres,1 feb 2019,G  93-70,10,3,2,25,1-3,2-4,42.9%,2-2,100.0%,0,3,3,2,1,0,0,10,12
@ Surne Bilbao,27 ene 2019,P  81-70,8,0,1,21,2-5,1-3,37.5%,1-2,50.0%,0,0,0,1,2,2,0,8,3
vs C.B. Prat,23 ene 2019,G  80-58,13,2,3,19,2-3,3-3,83.3%,0-0,-,0,2,2,3,2,0,1,13,20
@ Fibwi Palma,20 ene 2019,P  85-57,4,5,2,24,2-6,0-3,22.2%,0-0,-,1,4,5,2,2,0,0,4,6
@ Real Betis,11 ene 2019,P  77-68,3,3,2,20,0-1,1-4,20.0%,0-0,-,0,3,3,2,0,1,1,3,4
vs Real Valladolid,4 ene 2019,P  68-72,6,3,3,25,0-3,2-6,22.2%,0-0,-,0,3,3,3,2,1,0,6,6
@ Leyma Coruña,28 dic 2018,P  73-61,12,5,1,25,3-4,2-4,62.5%,0-0,-,0,5,5,1,2,1,2,12,18
vs Levitec Huesca,21 dic 2018,P  85-89,9,7,2,21,1-1,2-5,50.0%,1-2,50.0%,1,6,7,2,2,1,0,9,15
@ Araberri Basket Club,14 dic 2018,G  73-89,5,3,1,18,2-3,0-3,33.3%,1-2,50.0%,0,3,3,1,0,1,0,5,3
@ Amics Castello,7 dic 2018,P  70-66,7,6,1,22,2-2,1-6,37.5%,0-0,-,1,5,6,1,1,0,0,7,10
vs Alimerka Oviedo,2 dic 2018,P  67-70,7,5,2,24,0-3,2-4,28.6%,1-2,50.0%,1,4,5,2,1,1,0,7,8
@ FC Barcelona II,27 nov 2018,G  71-74,6,2,3,19,0-0,2-7,28.6%,0-0,-,1,1,2,3,1,2,0,6,5
vs Real Canoe N.C.,23 nov 2018,G  73-55,6,2,1,18,2-5,0-2,28.6%,2-2,100.0%,1,1,2,1,2,0,2,6,8
@ Coviran Granada,17 nov 2018,P  79-63,6,5,1,21,1-3,1-3,33.3%,1-2,50.0%,1,4,5,1,1,1,0,6,7
vs Melilla Ciudad Del Deporte 1,9 nov 2018,G  67-66,6,4,1,25,0-3,2-5,25.0%,0-0,-,1,3,4,1,0,0,0,6,5
@ Ourense,2 nov 2018,G  62-70,0,2,0,18,0-0,0-2,0.0%,0-0,-,0,2,2,0,0,2,0,0,-2
vs Súper Agropal Palencia,26 oct 2018,G  90-80,8,2,1,18,0-1,2-3,50.0%,2-2,100.0%,1,1,2,1,0,2,0,8,7
@ Caceres,19 oct 2018,G  58-69,0,2,0,14,0-2,0-2,0.0%,0-0,-,0,2,2,0,0,2,1,0,-3
vs Surne Bilbao,14 oct 2018,P  70-75,0,3,0,15,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,4,0,0,-2
@ C.B. Prat,9 oct 2018,G  65-82,9,4,3,23,3-6,1-4,40.0%,0-0,-,0,4,4,3,4,1,0,9,13
vs Fibwi Palma,5 oct 2018,G  86-66,3,2,2,19,0-2,1-3,20.0%,0-0,-,0,2,2,2,0,1,1,3,3
