PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs San Pablo Burgos,26 may 2019,P  76-95,6,0,3,23,1-3,0-2,20.0%,4-4,100.0%,0,0,0,3,0,0,0,6,5
@ MoraBanc Andorra,18 may 2019,P  91-84,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,1,0,0,0,2
vs La Laguna Tenerife,9 may 2019,P  84-85,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Valencia Basket,4 may 2019,P  83-82,2,0,1,4,1-1,0-1,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
@ Real Madrid,27 abr 2019,P  94-89,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,18 abr 2019,P  88-90,14,3,0,28,3-7,1-5,33.3%,5-7,71.4%,0,3,3,0,2,5,0,14,4
@ Levitec Huesca,12 abr 2019,G  74-77,14,3,4,28,3-8,1-4,33.3%,5-6,83.3%,1,2,3,4,2,3,0,14,11
vs Araberri Basket Club,5 abr 2019,G  68-52,0,1,4,19,0-0,0-4,0.0%,0-0,-,0,1,1,4,2,3,0,0,0
vs Amics Castello,29 mar 2019,G  88-82,12,4,3,29,3-6,2-7,38.5%,0-0,-,1,3,4,3,3,3,0,12,11
@ Alimerka Oviedo,23 mar 2019,P  83-68,10,7,2,22,2-6,1-4,30.0%,3-4,75.0%,2,5,7,2,1,2,0,10,10
vs FC Barcelona II,19 mar 2019,G  67-66,12,0,0,30,1-3,1-6,22.2%,7-7,100.0%,0,0,0,0,2,1,0,12,6
@ Real Canoe N.C.,15 mar 2019,P  65-64,5,3,1,19,1-1,1-5,33.3%,0-1,0.0%,0,3,3,1,1,1,0,5,4
vs Coviran Granada,8 mar 2019,G  78-70,18,3,3,25,1-3,4-8,45.5%,4-4,100.0%,0,3,3,3,3,2,0,18,19
@ Melilla Ciudad Del Deporte 1,1 mar 2019,P  83-72,13,2,3,30,3-6,2-9,33.3%,1-2,50.0%,2,0,2,3,2,3,0,13,6
vs Ourense,22 feb 2019,P  61-70,17,2,6,36,4-5,3-10,46.7%,0-0,-,0,2,2,6,1,4,0,17,14
@ Súper Agropal Palencia,15 feb 2019,P  81-77,5,4,4,27,0-3,1-5,12.5%,2-2,100.0%,0,4,4,4,2,3,0,5,5
vs Caceres,1 feb 2019,G  93-70,15,7,4,23,1-4,4-4,62.5%,1-2,50.0%,2,5,7,4,2,2,0,15,22
@ Surne Bilbao,27 ene 2019,P  81-70,18,9,5,29,2-3,3-6,55.6%,5-6,83.3%,2,7,9,5,0,2,0,18,25
vs C.B. Prat,23 ene 2019,G  80-58,7,7,4,25,2-5,1-7,25.0%,0-1,0.0%,5,2,7,4,4,0,0,7,12
@ Fibwi Palma,20 ene 2019,P  85-57,7,3,0,18,2-6,1-2,37.5%,0-0,-,1,2,3,0,1,0,0,7,6
@ Real Betis,11 ene 2019,P  77-68,3,5,3,25,1-1,0-2,33.3%,1-2,50.0%,0,5,5,3,0,3,0,3,5
vs Real Valladolid,4 ene 2019,P  68-72,5,4,3,30,1-6,1-4,20.0%,0-0,-,1,3,4,3,2,2,0,5,4
@ Leyma Coruña,28 dic 2018,P  73-61,4,4,4,28,2-7,0-2,22.2%,0-0,-,0,4,4,4,2,5,0,4,2
vs Levitec Huesca,21 dic 2018,P  85-89,12,3,4,29,2-6,1-6,25.0%,5-7,71.4%,0,3,3,4,6,0,0,12,14
@ Araberri Basket Club,14 dic 2018,G  73-89,17,5,7,27,4-5,3-5,70.0%,0-0,-,1,4,5,7,1,3,0,17,24
@ Amics Castello,7 dic 2018,P  70-66,5,2,5,22,1-5,1-3,25.0%,0-0,-,1,1,2,5,2,3,0,5,5
vs Alimerka Oviedo,2 dic 2018,P  67-70,5,4,2,23,1-4,1-2,33.3%,0-0,-,1,3,4,2,0,0,0,5,7
@ FC Barcelona II,27 nov 2018,G  71-74,17,3,2,23,5-11,0-2,38.5%,7-10,70.0%,0,3,3,2,2,0,0,17,13
vs Real Canoe N.C.,23 nov 2018,G  73-55,7,6,5,27,2-3,1-3,50.0%,0-0,-,2,4,6,5,1,0,0,7,16
@ Coviran Granada,17 nov 2018,P  79-63,6,2,2,26,1-5,0-2,14.3%,4-6,66.7%,0,2,2,2,1,2,0,6,1
vs Melilla Ciudad Del Deporte 1,9 nov 2018,G  67-66,4,1,2,22,1-5,0-0,20.0%,2-2,100.0%,0,1,1,2,2,1,0,4,4
@ Ourense,2 nov 2018,G  62-70,10,2,2,23,2-3,2-4,57.1%,0-0,-,0,2,2,2,2,3,0,10,10
vs Súper Agropal Palencia,26 oct 2018,G  90-80,3,1,1,24,0-2,1-2,25.0%,0-0,-,0,1,1,1,0,1,0,3,1
@ Caceres,19 oct 2018,G  58-69,22,1,0,31,7-7,2-5,75.0%,2-3,66.7%,1,0,1,0,1,5,0,22,15
vs Surne Bilbao,14 oct 2018,P  70-75,2,2,4,22,1-2,0-3,20.0%,0-0,-,0,2,2,4,1,0,0,2,5
@ C.B. Prat,9 oct 2018,G  65-82,12,1,4,21,3-3,1-4,57.1%,3-3,100.0%,0,1,1,4,1,1,0,12,14
vs Fibwi Palma,5 oct 2018,G  86-66,19,2,5,28,1-2,4-6,62.5%,5-5,100.0%,1,1,2,5,2,4,0,19,21
