PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,3 may 2019,P  84-86,2,3,4,22,1-2,0-1,33.3%,0-0,-,0,3,3,4,1,2,0,2,6
@ Real Valladolid,26 abr 2019,P  79-58,3,2,0,15,0-3,1-2,20.0%,0-0,-,0,2,2,0,0,0,0,3,1
vs Leyma Coruña,18 abr 2019,P  88-90,2,1,0,25,1-2,0-2,25.0%,0-0,-,1,0,1,0,1,1,0,2,0
@ Levitec Huesca,12 abr 2019,G  74-77,1,1,2,23,0-2,0-2,0.0%,1-2,50.0%,0,1,1,2,1,1,0,1,-1
vs Araberri Basket Club,5 abr 2019,G  68-52,3,2,3,15,0-1,1-1,50.0%,0-0,-,0,2,2,3,1,2,0,3,6
vs Amics Castello,29 mar 2019,G  88-82,15,2,6,27,4-5,2-4,66.7%,1-2,50.0%,1,1,2,6,2,1,0,15,20
@ Alimerka Oviedo,23 mar 2019,P  83-68,4,3,2,24,1-3,0-4,14.3%,2-2,100.0%,1,2,3,2,1,1,0,4,3
vs FC Barcelona II,19 mar 2019,G  67-66,7,0,4,26,1-5,1-4,22.2%,2-2,100.0%,0,0,0,4,2,0,0,7,6
@ Real Canoe N.C.,15 mar 2019,P  65-64,0,2,4,25,0-1,0-2,0.0%,0-0,-,1,1,2,4,1,2,0,0,2
vs Coviran Granada,8 mar 2019,G  78-70,10,4,4,30,2-2,1-6,37.5%,3-4,75.0%,0,4,4,4,3,1,0,10,14
@ Melilla Ciudad Del Deporte 1,1 mar 2019,P  83-72,14,3,4,31,1-1,4-9,50.0%,0-0,-,2,1,3,4,3,4,0,14,15
vs Ourense,22 feb 2019,P  61-70,12,3,1,29,0-1,4-8,44.4%,0-0,-,1,2,3,1,0,2,0,12,9
@ Súper Agropal Palencia,15 feb 2019,P  81-77,6,3,1,17,0-1,2-5,33.3%,0-0,-,0,3,3,1,1,1,0,6,6
vs Caceres,1 feb 2019,G  93-70,5,4,1,18,1-1,1-2,66.7%,0-0,-,0,4,4,1,3,3,0,5,9
@ Surne Bilbao,27 ene 2019,P  81-70,8,5,1,21,1-3,2-4,42.9%,0-0,-,1,4,5,1,1,3,0,8,8
vs C.B. Prat,23 ene 2019,G  80-58,7,4,3,18,2-2,1-5,42.9%,0-0,-,0,4,4,3,1,1,0,7,10
@ Fibwi Palma,20 ene 2019,P  85-57,5,2,2,18,1-3,1-3,33.3%,0-0,-,2,0,2,2,1,2,0,5,4
@ Real Betis,11 ene 2019,P  77-68,6,1,2,15,3-3,0-3,50.0%,0-0,-,0,1,1,2,2,1,0,6,7
vs Real Valladolid,4 ene 2019,P  68-72,8,1,2,23,1-4,2-5,33.3%,0-0,-,0,1,1,2,2,1,0,8,6
@ Leyma Coruña,28 dic 2018,P  73-61,7,2,0,24,2-3,1-3,50.0%,0-0,-,0,2,2,0,3,1,0,7,8
vs Levitec Huesca,21 dic 2018,P  85-89,7,3,4,21,1-1,1-4,40.0%,2-4,50.0%,2,1,3,4,2,2,0,7,9
@ Araberri Basket Club,14 dic 2018,G  73-89,6,1,4,18,2-2,0-2,50.0%,2-2,100.0%,0,1,1,4,0,1,0,6,8
@ Amics Castello,7 dic 2018,P  70-66,14,4,1,19,0-1,4-5,66.7%,2-2,100.0%,1,3,4,1,1,1,0,14,17
vs Alimerka Oviedo,2 dic 2018,P  67-70,9,4,1,18,3-4,1-4,50.0%,0-0,-,1,3,4,1,2,2,1,9,11
@ FC Barcelona II,27 nov 2018,G  71-74,4,3,1,9,2-3,0-0,66.7%,0-0,-,1,2,3,1,2,1,0,4,8
vs Real Canoe N.C.,23 nov 2018,G  73-55,3,2,3,16,0-0,1-4,25.0%,0-0,-,2,0,2,3,0,0,0,3,5
@ Coviran Granada,17 nov 2018,P  79-63,5,1,2,25,0-2,1-2,25.0%,2-2,100.0%,0,1,1,2,0,1,0,5,4
vs Melilla Ciudad Del Deporte 1,9 nov 2018,G  67-66,8,1,4,22,1-1,2-5,50.0%,0-0,-,1,0,1,4,5,0,0,8,15
@ Ourense,2 nov 2018,G  62-70,6,2,1,22,3-4,0-3,42.9%,0-0,-,0,2,2,1,1,1,0,6,5
vs Súper Agropal Palencia,26 oct 2018,G  90-80,5,3,1,15,1-2,1-2,50.0%,0-0,-,0,3,3,1,0,1,0,5,6
@ Caceres,19 oct 2018,G  58-69,7,1,0,15,2-5,1-4,33.3%,0-0,-,1,0,1,0,1,0,0,7,3
vs Surne Bilbao,14 oct 2018,P  70-75,2,2,1,15,1-2,0-3,20.0%,0-0,-,1,1,2,1,0,1,0,2,0
@ C.B. Prat,9 oct 2018,G  65-82,5,0,3,12,1-1,1-3,50.0%,0-0,-,0,0,0,3,0,2,0,5,4
vs Fibwi Palma,5 oct 2018,G  86-66,10,1,2,17,2-3,2-3,66.7%,0-0,-,0,1,1,2,0,2,0,10,9
