PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Betis,3 may 2019,P  84-86,2,3,2,10,1-2,0-1,33.3%,0-0,-,1,2,3,2,1,2,0,2,4
@ Real Valladolid,26 abr 2019,P  79-58,0,1,3,18,0-3,0-0,0.0%,0-0,-,0,1,1,3,1,1,0,0,1
vs Leyma Coruña,18 abr 2019,P  88-90,2,2,1,12,1-2,0-0,50.0%,0-0,-,0,2,2,1,0,2,0,2,2
@ Levitec Huesca,12 abr 2019,G  74-77,1,1,2,13,0-1,0-2,0.0%,1-2,50.0%,0,1,1,2,0,0,0,1,0
vs Araberri Basket Club,5 abr 2019,G  68-52,2,2,5,19,0-1,0-1,0.0%,2-2,100.0%,0,2,2,5,1,0,0,2,8
vs Amics Castello,29 mar 2019,G  88-82,5,2,2,14,1-2,1-1,66.7%,0-0,-,1,1,2,2,2,0,1,5,11
@ Alimerka Oviedo,23 mar 2019,P  83-68,6,2,3,17,2-4,0-1,40.0%,2-2,100.0%,1,1,2,3,0,2,0,6,6
vs FC Barcelona II,19 mar 2019,G  67-66,4,0,2,14,2-3,0-0,66.7%,0-0,-,0,0,0,2,0,1,0,4,4
@ Real Canoe N.C.,15 mar 2019,P  65-64,4,3,1,14,0-0,0-1,0.0%,4-4,100.0%,0,3,3,1,0,1,0,4,6
vs Coviran Granada,8 mar 2019,G  78-70,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Vojvodina,19 feb 2019,G  92-81,3,4,4,12,0-1,1-1,50.0%,0-0,-,1,3,4,4,0,1,0,3,9
vs Borac Mozzart,9 feb 2019,G  81-70,19,9,6,38,4-5,3-6,63.6%,2-5,40.0%,0,9,9,6,1,4,0,19,24
@ Mladost MaxBet,1 feb 2019,P  77-71,13,9,3,36,3-8,1-3,36.4%,4-6,66.7%,1,8,9,3,1,1,0,13,16
vs Vršac Meridianbet,26 ene 2019,G  80-66,22,6,3,35,9-15,1-1,62.5%,1-3,33.3%,0,6,6,3,1,0,1,22,25
@ Spartak Office Shoes,19 ene 2019,G  66-86,12,6,8,38,2-4,1-1,60.0%,5-6,83.3%,1,5,6,8,4,5,0,12,22
@ Sloboda Uzice,29 dic 2018,P  96-91,11,5,4,40,5-9,0-4,38.5%,1-2,50.0%,2,3,5,4,3,2,0,11,12
vs Tamis,22 dic 2018,P  87-106,22,7,6,38,6-10,1-3,53.8%,7-9,77.8%,1,6,7,6,4,0,0,22,31
vs Dunav,15 dic 2018,G  82-73,8,3,5,30,3-4,0-2,50.0%,2-2,100.0%,0,3,3,5,3,5,0,8,11
@ Beovuk,8 dic 2018,G  75-81,23,1,3,40,7-9,2-3,75.0%,3-4,75.0%,0,1,1,3,5,4,0,23,24
vs OKK Beograd,27 nov 2018,P  87-91,20,5,10,40,7-12,1-3,53.3%,3-5,60.0%,1,4,5,10,3,3,0,20,26
@ Vojvodina,24 nov 2018,P  101-98,26,6,8,40,4-8,2-5,46.2%,12-12,100.0%,1,5,6,8,3,4,0,26,32
@ Borac Mozzart,17 nov 2018,P  88-71,14,3,3,30,2-5,1-3,37.5%,7-8,87.5%,0,3,3,3,2,2,0,14,14
vs Mladost MaxBet,10 nov 2018,P  94-98,18,4,2,37,7-11,1-4,53.3%,1-1,100.0%,1,3,4,2,5,0,0,18,22
@ Vršac Meridianbet,3 nov 2018,P  80-73,15,9,4,35,5-9,1-5,42.9%,2-3,66.7%,4,5,9,4,2,4,0,15,17
vs Spartak Office Shoes,27 oct 2018,P  98-102,20,3,6,39,7-10,0-3,53.8%,6-9,66.7%,1,2,3,6,5,2,0,20,23
@ Zlatibor Gold Gondola,20 oct 2018,G  89-91,19,5,5,37,5-11,2-5,43.8%,3-3,100.0%,2,3,5,5,4,2,0,19,22
vs Sloboda Uzice,12 oct 2018,P  80-100,21,6,6,40,9-11,0-3,64.3%,3-5,60.0%,1,5,6,6,4,3,0,21,27
