PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,6 mar 2020,G  87-62,0,2,10,19,0-1,0-0,0.0%,0-0,-,0,2,2,10,0,1,0,0,10
@ Gipuzkoa Basket,1 mar 2020,P  70-62,6,2,3,18,0-0,2-5,40.0%,0-0,-,0,2,2,3,1,0,0,6,9
vs Coviran Granada,14 feb 2020,G  71-68,7,0,2,9,0-0,2-5,40.0%,1-2,50.0%,0,0,0,2,0,0,0,7,5
@ Caceres,7 feb 2020,P  58-54,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,2,0,0,-1
vs Real Valladolid,31 ene 2020,G  88-85,7,1,5,18,0-2,2-7,22.2%,1-2,50.0%,0,1,1,5,0,0,0,7,5
@ HLA Alicante,24 ene 2020,P  65-61,0,2,3,14,0-1,0-0,0.0%,0-0,-,2,0,2,3,1,0,0,0,5
vs Súper Agropal Palencia,17 ene 2020,G  74-66,0,1,1,5,0-0,0-3,0.0%,0-0,-,1,0,1,1,0,0,1,0,0
vs Alimerka Oviedo,10 ene 2020,G  76-46,0,0,2,14,0-0,0-1,0.0%,0-0,-,0,0,0,2,1,0,0,0,2
@ Amics Castello,3 ene 2020,G  81-91,0,3,6,21,0-1,0-0,0.0%,0-0,-,1,2,3,6,0,0,0,0,8
vs Almansa Con Afanion,29 dic 2019,G  90-74,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Hiopos Lleida,20 dic 2019,G  72-101,0,0,2,12,0-0,0-0,-,0-0,-,0,0,0,2,0,0,0,0,2
vs Ourense,13 dic 2019,G  80-75,2,2,4,8,1-1,0-0,100.0%,0-0,-,0,2,2,4,0,1,0,2,7
@ Rio Breogan,7 dic 2019,P  88-84,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Fibwi Palma,29 nov 2019,G  68-65,4,1,3,14,2-2,0-2,50.0%,0-0,-,0,1,1,3,0,0,0,4,6
vs Leyma Coruña,22 nov 2019,P  72-76,0,0,2,6,0-0,0-0,-,0-0,-,0,0,0,2,0,0,0,0,2
@ Real Canoe N.C.,15 nov 2019,G  85-102,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Marin Peixe Galego,8 nov 2019,G  78-67,6,2,2,15,0-1,2-5,33.3%,0-0,-,1,1,2,2,1,3,1,6,5
@ Levitec Huesca,3 nov 2019,P  86-67,5,2,1,12,1-1,1-2,66.7%,0-0,-,0,2,2,1,0,1,0,5,6
vs Gipuzkoa Basket,30 oct 2019,P  63-68,3,1,2,13,0-1,1-2,33.3%,0-0,-,1,0,1,2,1,0,0,3,5
@ Coviran Granada,26 oct 2019,G  63-70,0,2,2,9,0-0,0-1,0.0%,0-0,-,0,2,2,2,0,1,1,0,3
vs Caceres,18 oct 2019,G  71-60,0,0,3,15,0-1,0-1,0.0%,0-0,-,0,0,0,3,1,1,0,0,1
@ Real Valladolid,11 oct 2019,P  78-70,2,2,1,19,1-3,0-4,14.3%,0-0,-,0,2,2,1,0,2,0,2,-3
vs HLA Alicante,4 oct 2019,P  66-83,0,0,1,2,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
