PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,6 mar 2020,G  87-62,2,1,4,11,1-2,0-0,50.0%,0-0,-,0,1,1,4,1,0,0,2,7
@ Gipuzkoa Basket,1 mar 2020,P  70-62,0,0,1,6,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
vs Coviran Granada,14 feb 2020,G  71-68,2,1,4,14,1-3,0-2,20.0%,0-0,-,0,1,1,4,0,2,0,2,1
@ Caceres,7 feb 2020,P  58-54,0,1,6,23,0-2,0-1,0.0%,0-0,-,0,1,1,6,1,2,0,0,3
vs Real Valladolid,31 ene 2020,G  88-85,3,2,9,37,0-1,1-2,33.3%,0-2,0.0%,0,2,2,9,2,0,0,3,12
@ HLA Alicante,24 ene 2020,P  65-61,2,1,3,19,1-6,0-3,11.1%,0-0,-,0,1,1,3,0,1,0,2,-3
vs Súper Agropal Palencia,17 ene 2020,G  74-66,12,2,3,21,2-5,2-3,50.0%,2-2,100.0%,0,2,2,3,1,0,0,12,14
vs Alimerka Oviedo,10 ene 2020,G  76-46,4,1,2,15,2-2,0-2,50.0%,0-0,-,0,1,1,2,0,2,0,4,3
@ Amics Castello,3 ene 2020,G  81-91,5,1,1,6,1-1,1-1,100.0%,0-0,-,1,0,1,1,0,0,0,5,7
vs Almansa Con Afanion,29 dic 2019,G  90-74,8,1,5,19,0-0,2-4,50.0%,2-2,100.0%,0,1,1,5,3,1,0,8,14
@ Hiopos Lleida,20 dic 2019,G  72-101,0,3,2,17,0-0,0-2,0.0%,0-0,-,0,3,3,2,3,1,0,0,5
vs Ourense,13 dic 2019,G  80-75,10,5,4,31,3-6,0-3,33.3%,4-4,100.0%,2,3,5,4,0,0,0,10,13
@ Rio Breogan,7 dic 2019,P  88-84,4,3,4,21,2-3,0-1,50.0%,0-0,-,0,3,3,4,0,0,0,4,9
vs Fibwi Palma,29 nov 2019,G  68-65,2,3,2,17,1-2,0-1,33.3%,0-0,-,0,3,3,2,1,1,0,2,5
vs Leyma Coruña,22 nov 2019,P  72-76,2,0,0,6,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
@ Real Canoe N.C.,15 nov 2019,G  85-102,3,2,5,20,0-0,1-1,100.0%,0-0,-,1,1,2,5,0,2,0,3,8
vs Marin Peixe Galego,8 nov 2019,G  78-67,7,2,2,14,2-3,1-1,75.0%,0-0,-,0,2,2,2,0,2,0,7,8
@ Levitec Huesca,3 nov 2019,P  86-67,2,0,2,17,1-4,0-1,20.0%,0-0,-,0,0,0,2,3,1,0,2,2
vs Gipuzkoa Basket,30 oct 2019,P  63-68,7,0,4,20,2-5,1-2,42.9%,0-0,-,0,0,0,4,0,2,0,7,5
@ Coviran Granada,26 oct 2019,G  63-70,4,2,2,21,2-4,0-3,28.6%,0-0,-,0,2,2,2,0,0,0,4,3
vs Caceres,18 oct 2019,G  71-60,7,5,6,18,2-6,1-2,37.5%,0-0,-,0,5,5,6,2,0,0,7,15
@ Real Valladolid,11 oct 2019,P  78-70,4,0,1,15,1-2,0-0,50.0%,2-3,66.7%,0,0,0,1,0,1,0,4,2
vs HLA Alicante,4 oct 2019,P  66-83,8,2,3,31,4-9,0-3,33.3%,0-0,-,0,2,2,3,1,4,0,8,2
@ Súper Agropal Palencia,27 sept 2019,G  69-81,14,0,3,18,2-3,3-3,83.3%,1-2,50.0%,0,0,0,3,1,2,0,14,14
