PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ottawa BlackJacks,1 ago 2020,P  69-85,16,4,4,28,4-10,1-3,38.5%,5-5,100.0%,2,2,4,4,2,4,0,16,14
@ Vancouver Bandits,31 jul 2020,G  96-102,16,4,2,19,3-6,2-2,62.5%,4-4,100.0%,1,3,4,2,2,2,0,16,19
vs Maccabi Haifa,13 jul 2020,P  83-87,17,3,6,30,5-7,1-7,42.9%,4-4,100.0%,2,1,3,6,3,1,0,17,20
@ Hapoel Eilat,11 jul 2020,G  84-88,16,5,3,29,5-9,2-3,58.3%,0-0,-,3,2,5,3,2,4,0,16,17
@ Gilboa Galil,9 jul 2020,P  83-65,5,4,0,26,1-7,1-1,25.0%,0-0,-,0,4,4,0,1,5,2,5,1
@ Ironi Nahariya,5 jul 2020,G  67-69,21,9,3,35,3-17,4-6,30.4%,3-5,60.0%,4,5,9,3,5,3,1,21,18
vs Maccabi Ashdod,2 jul 2020,G  85-80,13,7,1,26,5-10,0-3,38.5%,3-7,42.9%,2,5,7,1,2,0,0,13,11
vs Hapoel Tel Aviv,29 jun 2020,P  81-84,22,12,4,33,7-18,2-5,39.1%,2-4,50.0%,5,7,12,4,2,3,1,22,22
@ Ness Ziona,25 jun 2020,G  83-85,19,4,3,23,7-10,1-3,61.5%,2-2,100.0%,1,3,4,3,3,3,0,19,21
vs Hapoel Holon,21 jun 2020,G  85-73,12,4,6,32,6-10,0-0,60.0%,0-1,0.0%,4,0,4,6,2,3,1,12,17
@ Gipuzkoa Basket,1 mar 2020,P  70-62,5,5,3,13,1-4,0-0,25.0%,3-6,50.0%,2,3,5,3,1,4,1,5,5
vs Coviran Granada,14 feb 2020,G  71-68,9,3,3,15,3-7,1-3,40.0%,0-0,-,1,2,3,3,0,1,0,9,8
@ Caceres,7 feb 2020,P  58-54,17,5,0,32,8-14,0-0,57.1%,1-3,33.3%,3,2,5,0,4,5,3,17,16
vs Real Valladolid,31 ene 2020,G  88-85,15,7,4,35,5-12,1-1,46.2%,2-5,40.0%,1,6,7,4,2,3,0,15,15
@ HLA Alicante,24 ene 2020,P  65-61,9,6,2,22,2-11,1-3,21.4%,2-4,50.0%,4,2,6,2,1,1,0,9,4
vs Súper Agropal Palencia,17 ene 2020,G  74-66,16,4,1,20,5-11,1-4,40.0%,3-3,100.0%,0,4,4,1,1,0,1,16,14
vs Alimerka Oviedo,10 ene 2020,G  76-46,17,6,3,28,7-14,1-2,50.0%,0-0,-,1,5,6,3,6,4,0,17,20
@ Amics Castello,3 ene 2020,G  81-91,28,7,4,36,10-16,1-2,61.1%,5-7,71.4%,1,6,7,4,2,5,0,28,27
vs Almansa Con Afanion,29 dic 2019,G  90-74,9,5,11,35,3-8,1-4,33.3%,0-0,-,1,4,5,11,4,4,0,9,17
@ Hiopos Lleida,20 dic 2019,G  72-101,26,7,6,31,10-14,0-2,62.5%,6-7,85.7%,2,5,7,6,3,1,0,26,34
vs Ourense,13 dic 2019,G  80-75,8,8,9,28,3-13,0-2,20.0%,2-5,40.0%,4,4,8,9,0,0,0,8,10
@ Rio Breogan,7 dic 2019,P  88-84,6,4,9,19,3-7,0-3,30.0%,0-0,-,3,1,4,9,0,1,0,6,11
vs Fibwi Palma,29 nov 2019,G  68-65,13,3,1,16,4-11,0-0,36.4%,5-8,62.5%,1,2,3,1,2,3,0,13,6
vs Leyma Coruña,22 nov 2019,P  72-76,14,1,4,27,4-11,1-3,35.7%,3-6,50.0%,0,1,1,4,0,4,0,14,3
@ Real Canoe N.C.,15 nov 2019,G  85-102,40,5,5,31,12-16,3-5,71.4%,7-9,77.8%,2,3,5,5,2,3,0,40,41
vs Marin Peixe Galego,8 nov 2019,G  78-67,16,7,4,23,5-11,0-1,41.7%,6-6,100.0%,2,5,7,4,1,2,0,16,19
@ Levitec Huesca,3 nov 2019,P  86-67,12,5,2,27,5-10,0-0,50.0%,2-4,50.0%,1,4,5,2,3,3,1,12,13
vs Gipuzkoa Basket,30 oct 2019,P  63-68,4,3,2,17,2-7,0-2,22.2%,0-0,-,1,2,3,2,2,1,0,4,3
@ Coviran Granada,26 oct 2019,G  63-70,14,8,2,32,5-12,0-1,38.5%,4-5,80.0%,1,7,8,2,4,2,0,14,17
vs Caceres,18 oct 2019,G  71-60,11,1,2,20,5-6,0-1,71.4%,1-4,25.0%,0,1,1,2,2,2,0,11,9
@ Real Valladolid,11 oct 2019,P  78-70,4,8,4,23,1-7,0-2,11.1%,2-2,100.0%,3,5,8,4,2,4,1,4,7
vs HLA Alicante,4 oct 2019,P  66-83,25,8,1,30,6-11,3-6,52.9%,4-10,40.0%,2,6,8,1,2,1,1,25,22
@ Súper Agropal Palencia,27 sept 2019,G  69-81,19,5,2,28,7-14,1-3,47.1%,2-5,40.0%,3,2,5,2,2,1,0,19,15
